云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1594273765636718592|消费|46200|0|2022-11-20 18:17:47|2211203946068510607|46200|221120123130836988|185|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7R3U|-|5603020591235AN|5603020591235AN|
1594274679550382080|消费|28866|0|2022-11-20 18:21:26|2211203967768274484|28866|221120126230840017|115|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tkP8|-|5603020591235AN|5603020591235AN|
1594275371757342721|消费|107880|0|2022-11-20 18:24:11|2211203984368475123|107880|221120121630832372|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ylfw|-|5603020591235AN|5603020591235AN|
1594275454947176448|消费|50040|0|2022-11-20 18:24:32|2211203986368966801|50040|221120125030836725|200|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wpDo|-|5603020591235AN|5603020591235AN|
1594275806123667456|消费|265500|0|2022-11-20 18:26:03|2211203994668206648|265500|221120128230830021|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5L68|-|5603020591235AN|5603020591235AN|
1594276021157240832|消费|65800|0|2022-11-20 18:26:44|2211203999868166445|65800|221120122130835078|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XIw0|-|5603020591235AN|5603020591235AN|
1594276466932068352|消费|177000|0|2022-11-20 18:28:32|2211204010468124781|177000|221120123930845792|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nD1g|-|5603020591235AN|5603020591235AN|
1594276536003870720|消费|93700|0|2022-11-20 18:28:47|2211204012068481840|93700|221120121530846514|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AOrE|-|5603020591235AN|5603020591235AN|
1594277092692856832|消费|93700|0|2022-11-20 18:30:59|2211204025368778496|93700|221120128130841184|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AOrE|-|5603020591235AN|5603020591235AN|
1594277217657950208|消费|265500|0|2022-11-20 18:31:30|2211204028368920372|265500|221120126430837663|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XV7c|-|5603020591235AN|5603020591235AN|
1594277223697747968|消费|56400|0|2022-11-20 18:31:30|2211204028468414532|56400|221120126330849984|226|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****L7XE|信用卡|5603020591235AN|5603020591235AN|
1594277661541146624|消费|93700|0|2022-11-20 18:33:15|2211204038868961658|93700|221120129330845385|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AOrE|-|5603020591235AN|5603020591235AN|
1594277831737614336|消费|161820|0|2022-11-20 18:33:54|2211204042968134504|161820|221120120630846382|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Oc_0|-|5603020591235AN|5603020591235AN|
1594278195186634752|消费|88500|0|2022-11-20 18:35:21|2211204051668825442|88500|221120120430842253|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UgUc|-|5603020591235AN|5603020591235AN|
1594278318281080832|消费|93700|0|2022-11-20 18:35:58|2211204054568056003|93700|221120124730836938|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AOrE|-|5603020591235AN|5603020591235AN|
1594278932457209856|消费|38700|0|2022-11-20 18:38:21|2211204069268194917|38700|221120122030841368|155|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rJWk|信用卡|5603020591235AN|5603020591235AN|
1594279911638450176|消费|177000|0|2022-11-20 18:42:13|2211204092568545715|177000|221120128030833663|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZzPA|-|5603020591235AN|5603020591235AN|
1594280880052903936|消费|112500|0|2022-11-20 18:46:01|2211204115668814065|112500|221120124830831432|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cSao|-|5603020591235AN|5603020591235AN|
1594281363354169344|退款|2000|0|2022-11-20 18:47:53|2211204126168228892|2000|221120120230841111|-8|0|0|0|||||2211158097968493222|1592350755732340736|微信退货|o2mUlw****hvZs|-|5603020591235AN|5603020591235AN|
1594281843027353600|消费|93700|0|2022-11-20 18:49:52|2211204138568514807|93700|221120120630847563|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AOrE|-|5603020591235AN|5603020591235AN|
1594282353952296960|消费|161820|0|2022-11-20 18:51:54|2211204150768264149|161820|221120123830847813|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a2Ok|信用卡|5603020591235AN|5603020591235AN|
1594282790340280320|消费|147100|0|2022-11-20 18:53:38|2211204161168165677|147100|221120120030843947|588|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****biL8|-|5603020591235AN|5603020591235AN|
1594283805185675264|退款|28866|0|2022-11-20 18:57:35|2211204184368002886|28866|221120127730837259|-115|0|0|0|||||2211203967768274484|1594274679550382080|微信退货|o2mUlw****tkP8|-|5603020591235AN|5603020591235AN|
1594284711927091200|消费|88500|0|2022-11-20 19:01:16|2211204207068792342|88500|221120126630839821|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8BgI|信用卡|5603020591235AN|5603020591235AN|
1594284729010503680|消费|93700|0|2022-11-20 19:01:27|2211204207468740565|93700|221120123230834717|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ehjk|-|5603020591235AN|5603020591235AN|
1594287145474863104|消费|161820|0|2022-11-20 19:11:05|2211204265068323274|161820|1594287145474863104D1|421|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1594287382734061568|消费|161820|0|2022-11-20 19:11:55|2211204270668246301|161820|221120122130838606|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****85LM|-|5603020591235AN|5603020591235AN|
1594287567908384768|消费|61800|0|2022-11-20 19:12:39|2211204275168502882|61800|221120122430840561|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7dgU|-|5603020591235AN|5603020591235AN|
1594287956980416512|消费|53940|0|2022-11-20 19:14:17|2211204284368641827|53940|221120124630835949|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nZc4|-|5603020591235AN|5603020591235AN|
1594288303635435520|消费|102600|0|2022-11-20 19:15:32|2211204292668069558|102600|221120124530829653|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uMzc|-|5603020591235AN|5603020591235AN|
1594289184980348928|消费|225000|0|2022-11-20 19:19:02|2211204313668997442|225000|221120127030832278|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****LQSk|-|5603020591235AN|5603020591235AN|
1594289712862863360|消费|30800|0|2022-11-20 19:21:12|2211204326268941975|30800|221120126030833216|123|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BwK0|-|5603020591235AN|5603020591235AN|
1594290032951173120|消费|30000|0|2022-11-20 19:22:27|2211204333868378226|30000|221120129230852736|120|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****o0VQ|-|5603020591235AN|5603020591235AN|
1594290289218949120|消费|49440|0|2022-11-20 19:23:32|2211204339968221992|49440|221120123630843547|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****xHrk|-|5603020591235AN|5603020591235AN|
1594290766409121792|消费|161820|0|2022-11-20 19:25:22|2211204351368773773|161820|221120125930830561|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZirI|-|5603020591235AN|5603020591235AN|
1594291362289684480|消费|69950|0|2022-11-20 19:27:45|2211204365568182121|69950|221120120930839047|280|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vt48|-|5603020591235AN|5603020591235AN|
1594291634802003968|消费|44600|0|2022-11-20 19:28:47|2211204372068005045|44600|221120128130845369|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ip00|信用卡|5603020591235AN|5603020591235AN|
1594292033613205504|消费|29880|0|2022-11-20 19:30:20|2211204381568519072|29880|221120129130850300|120|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kdVI|信用卡|5603020591235AN|5603020591235AN|
1594293118688043008|消费|102600|0|2022-11-20 19:34:40|2211204407468174371|102600|221120129730846539|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3c3E|-|5603020591235AN|5603020591235AN|
1594293132407619584|消费|112500|0|2022-11-20 19:34:49|2211204407768406739|112500|221120120830840591|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Yza4|-|5603020591235AN|5603020591235AN|
1594294283056189440|消费|53940|0|2022-11-20 19:39:36|2211204435268877095|53940|221120122430842413|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ULXQ|信用卡|5603020591235AN|5603020591235AN|
1594295180247187456|消费|34000|0|2022-11-20 19:42:58|2211204456568706615|34000|221120124130843006|136|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tosA|-|5603020591235AN|5603020591235AN|
1594297050306985984|消费|53500|0|2022-11-20 19:50:27|2211204501168772898|53500|221120126730853427|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QCnQ|-|5603020591235AN|5603020591235AN|
1594297192313536512|消费|88200|0|2022-11-20 19:50:53|2211204504568131627|88200|221120125030843103|353|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****11Mo|-|5603020591235AN|5603020591235AN|
1594297213616398336|消费|21540|0|2022-11-20 19:50:58|2211204505068443518|21540|221120123130843894|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rXWU|-|5603020591235AN|5603020591235AN|
1594297989763960832|消费|115350|0|2022-11-20 19:54:05|2211204523568539339|115350|221120126930845288|461|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QL-U|信用卡|5603020591235AN|5603020591235AN|
1594298963731685376|消费|177000|0|2022-11-20 19:57:55|2211204546768419566|177000|221120121730850810|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wNiw|-|5603020591235AN|5603020591235AN|
1594298990214520832|退款|2000|0|2022-11-20 19:57:55|2211204546468384660|2000|221120126730853922|-8|0|0|0|||||2211151991468193301|1592514062829232128|微信退货|o2mUlw****2h0o|信用卡|5603020591235AN|5603020591235AN|
1594299172805156864|消费|107880|0|2022-11-20 19:58:43|2211204551768462981|107880|221120127930847901|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8yiw|-|5603020591235AN|5603020591235AN|
1594299796372332544|消费|119000|0|2022-11-20 20:01:15|2211204566668105424|119000|221120120230846095|476|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****I3J0|-|5603020591235AN|5603020591235AN|
1594300082738446336|消费|93700|0|2022-11-20 20:02:23|2211204573468604724|93700|221120124430841900|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1594300089566760960|消费|53940|0|2022-11-20 20:02:24|2211204573668561662|53940|221120127330849167|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MH_I|-|5603020591235AN|5603020591235AN|
1594300390554222592|消费|93700|0|2022-11-20 20:03:37|2211204580868705568|93700|221120128130847626|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pjyc|信用卡|5603020591235AN|5603020591235AN|
1594300439795351552|消费|81000|0|2022-11-20 20:03:47|2211204581968931947|81000|221120126430844052|324|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vo2I|-|5603020591235AN|5603020591235AN|
1594300794503434240|消费|107880|0|2022-11-20 20:05:11|2211204590468547560|107880|221120129030841835|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JY9g|-|5603020591235AN|5603020591235AN|
1594301600761917440|消费|265500|0|2022-11-20 20:08:22|2211204609668222885|265500|221120120630852942|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MqhU|-|5603020591235AN|5603020591235AN|
1594301975250350080|消费|177000|0|2022-11-20 20:09:53|2211204618668353649|177000|221120123530845554|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tHB0|信用卡|5603020591235AN|5603020591235AN|
1594302238891720704|消费|53940|0|2022-11-20 20:10:57|2211204624868250862|53940|221120120430848771|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mffs|-|5603020591235AN|5603020591235AN|
1594303346045358080|消费|17300|0|2022-11-20 20:15:21|2211204651268408804|17300|221120127430851352|69|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XlH4|信用卡|5603020591235AN|5603020591235AN|
1594303920249778176|消费|225000|0|2022-11-20 20:17:46|2211204664968981012|225000|221120123830853368|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8g6E|信用卡|5603020591235AN|5603020591235AN|
1594304093038325760|消费|53940|0|2022-11-20 20:18:19|2211204669168219520|53940|221120129830849688|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****c5cc|-|5603020591235AN|5603020591235AN|
1594304568131330048|消费|9000|0|2022-11-20 20:20:12|2211204680468559045|9000|221120125230839043|36|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5Af8|-|5603020591235AN|5603020591235AN|
1594304846532456448|消费|20200|0|2022-11-20 20:21:17|2211204687068504246|20200|221120129230856376|81|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****YNRE|-|5603020591235AN|5603020591235AN|
1594305334833328128|消费|160500|0|2022-11-20 20:23:13|2211204698768144487|160500|221120120230847325|642|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****WcUw|信用卡|5603020591235AN|5603020591235AN|
1594305694687838208|消费|53940|0|2022-11-20 20:24:40|2211204707268133476|53940|221120120830843559|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XX1w|-|5603020591235AN|5603020591235AN|
1594306115527520256|消费|53940|0|2022-11-20 20:26:21|2211204717368862159|53940|221120123830853859|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****feE4|-|5603020591235AN|5603020591235AN|
1594306355475259392|消费|107880|0|2022-11-20 20:27:17|2211204723068241941|107880|221120128530842805|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1too|-|5603020591235AN|5603020591235AN|
1594306803187847168|消费|46200|0|2022-11-20 20:29:05|2211204733768935474|46200|221120128630848628|185|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****W_jU|-|5603020591235AN|5603020591235AN|
1594307036332441600|消费|65600|0|2022-11-20 20:30:00|2211204739268234304|65600|221120120130851519|262|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vqD8|-|5603020591235AN|5603020591235AN|
1594307210584793088|消费|177000|0|2022-11-20 20:30:49|2211204743468791500|177000|221120120330843108|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QIAU|信用卡|5603020591235AN|5603020591235AN|
1594307930327359488|消费|88500|0|2022-11-20 20:33:33|2211204760568670630|88500|221120127230840966|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1qaA|-|5603020591235AN|5603020591235AN|
1594308384625012736|消费|93700|0|2022-11-20 20:35:20|2211204771368599638|93700|221120127230841061|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1594308658261405696|消费|93700|0|2022-11-20 20:36:25|2211204777968301365|93700|221120129030843510|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pjyc|信用卡|5603020591235AN|5603020591235AN|
1594308713336807424|消费|102600|0|2022-11-20 20:36:37|2211204779268806552|102600|221120120730846028|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****NKNQ|-|5603020591235AN|5603020591235AN|
1594309637648171008|消费|102600|0|2022-11-20 20:40:17|2211204801268456070|102600|221120121630841439|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****NKNQ|-|5603020591235AN|5603020591235AN|
1594309763267563520|消费|65800|0|2022-11-20 20:40:54|2211204804268116483|65800|221120128830849229|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gNq0|信用卡|5603020591235AN|5603020591235AN|
1594309854506262528|消费|337500|0|2022-11-20 20:41:10|2211204806468776224|337500|221120125030845863|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zb-Y|信用卡|5603020591235AN|5603020591235AN|
1594310205137502208|消费|53940|0|2022-11-20 20:42:34|2211204814868487430|53940|221120126930848052|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****15ww|-|5603020591235AN|5603020591235AN|
1594310298804699136|消费|53940|0|2022-11-20 20:42:58|2211204817068897681|53940|221120126030837992|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Mmzo|-|5603020591235AN|5603020591235AN|
1594310377036845056|消费|147100|0|2022-11-20 20:43:19|2211204818968345022|147100|221120129830850915|588|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wmlQ|信用卡|5603020591235AN|5603020591235AN|
1594311270717206528|消费|65600|0|2022-11-20 20:47:24|2211204840268987623|65600|221120124530835100|262|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****V8Y0|-|5603020591235AN|5603020591235AN|
1594312065042882560|消费|21540|0|2022-11-20 20:50:03|2211204859168528451|21540|221120126030838324|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****61u4|-|5603020591235AN|5603020591235AN|
1594313081305972736|消费|14945|0|2022-11-20 20:54:03|2211204883368600666|14945|221120126930848619|60|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Fg3k|-|5603020591235AN|5603020591235AN|
1594313205490913280|消费|23070|0|2022-11-20 20:54:31|2211204886368427134|23070|221120125230840837|92|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****IuwA|-|5603020591235AN|5603020591235AN|
1594314249126031360|消费|53940|0|2022-11-20 20:58:38|2211204911268584971|53940|221120122030850096|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fkek|-|5603020591235AN|5603020591235AN|
1594314444106641408|消费|53940|0|2022-11-20 20:59:31|2211204915868713394|53940|221120125330840433|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aNX8|信用卡|5603020591235AN|5603020591235AN|
1594314777100816384|消费|32960|0|2022-11-20 21:00:45|2211204923868732154|32960|221120121930847741|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****j1Ug|-|5603020591235AN|5603020591235AN|
1594315422004424704|消费|100800|0|2022-11-20 21:03:36|2211204939168278754|100800|221120128530844569|403|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2H6w|信用卡|5603020591235AN|5603020591235AN|
1594315959089238016|消费|173320|0|2022-11-20 21:05:28|2211204951968002886|173320|221120123030849741|693|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****LARs|信用卡|5603020591235AN|5603020591235AN|
1594316964040294400|消费|93700|0|2022-11-20 21:09:26|2211204975968922328|93700|221120125730848795|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FtTQ|信用卡|5603020591235AN|5603020591235AN|
1594316982386167808|消费|161820|0|2022-11-20 21:09:33|2211204976468585864|161820|221120128330843177|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EMIs|-|5603020591235AN|5603020591235AN|
1594317050518454272|消费|26370|0|2022-11-20 21:09:51|2211204978068355132|26370|221120125930836305|105|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****WURc|-|5603020591235AN|5603020591235AN|
1594317244110737408|消费|28500|0|2022-11-20 21:10:38|2211204982668605901|28500|221120125530841525|114|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****23Xc|-|5603020591235AN|5603020591235AN|
1594317706851524608|消费|225000|0|2022-11-20 21:12:23|2211204993668569894|225000|221120121830857787|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****yf2g|信用卡|5603020591235AN|5603020591235AN|
1594317923810287616|消费|61800|0|2022-11-20 21:13:16|2211204998868196590|61800|221120126430847458|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mYRc|-|5603020591235AN|5603020591235AN|
1594318222218240000|消费|53940|0|2022-11-20 21:14:29|2211205005968447518|53940|221120121730854745|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SV18|-|5603020591235AN|5603020591235AN|
1594319932307283968|消费|54600|0|2022-11-20 21:21:14|2211205046768036989|54600|221120123030850367|218|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ckPQ|-|5603020591235AN|5603020591235AN|
1594320309505232896|消费|32900|0|2022-11-20 21:22:47|2211205055768073389|32900|221120123930856430|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ds3c|-|5603020591235AN|5603020591235AN|
1594321629595308032|消费|2445480|0|2022-11-20 21:28:04|2211205087268850115|2445480|221120127130845102|9782|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vd4c|信用卡|5603020591235AN|5603020591235AN|
1594321940661678080|消费|53940|0|2022-11-20 21:29:13|2211205094668530059|53940|221120123430849706|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****S_ZQ|信用卡|5603020591235AN|5603020591235AN|
1594322478144950272|消费|107880|0|2022-11-20 21:31:47|2211205107468357101|107880|221120129530845673|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****g5R8|-|5603020591235AN|5603020591235AN|
1594323647865040896|消费|102600|0|2022-11-20 21:36:06|2211205135368784692|102600|1594323647865040896D1|267|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1594323713099046912|消费|2445480|0|2022-11-20 21:36:14|2211205136868204598|2445480|221120123230843300|9782|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vd4c|-|5603020591235AN|5603020591235AN|
1594323948596637696|消费|191100|0|2022-11-20 21:37:11|2211205142468671580|191100|221120128930858541|764|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RJfQ|信用卡|5603020591235AN|5603020591235AN|
1594323988908089344|消费|46620|0|2022-11-20 21:37:24|2211205143468176520|46620|221120123630850443|186|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OrN4|-|5603020591235AN|5603020591235AN|
1594325529006190592|消费|27000|0|2022-11-20 21:43:29|2211205180168707756|27000|221120124330844305|108|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hO-s|-|5603020591235AN|5603020591235AN|
1594325742626283520|消费|53940|0|2022-11-20 21:44:19|2211205185268156579|53940|221120126130853391|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5Ous|-|5603020591235AN|5603020591235AN|
1594326020008189952|消费|53500|0|2022-11-20 21:45:29|2211205191868396341|53500|221120126330860962|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****I8xs|-|5603020591235AN|5603020591235AN|
1594326385973796864|消费|88500|0|2022-11-20 21:46:51|2211205200668464173|88500|221120128530846210|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MqhU|-|5603020591235AN|5603020591235AN|
1594326484921630720|消费|112500|0|2022-11-20 21:47:16|2211205202968578900|112500|221120127330853837|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Te80|-|5603020591235AN|5603020591235AN|
1594327068802293760|消费|30800|0|2022-11-20 21:49:34|2211205216868489974|30800|221120123430850360|123|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****au1U|-|5603020591235AN|5603020591235AN|
1594328539404967936|消费|8500|0|2022-11-20 21:55:26|2211205251968242451|8500|221120123530850058|34|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KjCs|信用卡|5603020591235AN|5603020591235AN|
1594328662499397632|消费|11700|0|2022-11-20 21:56:12|2211205254868812321|11700|221120126530844873|47|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|opaPr5****9WGU|信用卡|561301059126Z30|56130205912HDNE|
1594329735154909184|消费|65800|0|2022-11-20 22:00:10|2211205280468936417|65800|221120120530861318|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DcFU|-|5603020591235AN|5603020591235AN|
1594330082975952896|消费|32900|0|2022-11-20 22:01:33|2211205288768961792|32900|221120128130852618|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****onR8|-|5603020591235AN|5603020591235AN|
1594330107940450304|消费|32382|0|2022-11-20 22:01:40|2211205289368488638|32382|221120126230852386|130|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uptY|-|5603020591235AN|5603020591235AN|
1594331498205417472|消费|161820|0|2022-11-20 22:07:19|2211205322468848762|161820|221120125130843967|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cOSQ|信用卡|5603020591235AN|5603020591235AN|
1594332972826234880|消费|51480|0|2022-11-20 22:13:04|2211205357668492196|51480|221120121630844783|206|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SIdk|-|5603020591235AN|5603020591235AN|
1594333692166152192|消费|65800|0|2022-11-20 22:15:58|2211205374768183220|65800|221120125930838382|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FhaU|-|5603020591235AN|5603020591235AN|
1594334155297005568|消费|107880|0|2022-11-20 22:17:44|2211205385868010459|107880|221120120130855459|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BDhE|-|5603020591235AN|5603020591235AN|
1594334630448742400|消费|93700|0|2022-11-20 22:19:40|2211205397168995119|93700|221120129130857787|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Q2ZU|信用卡|5603020591235AN|5603020591235AN|
1594334839325081600|消费|53940|0|2022-11-20 22:20:27|2211205402168096097|53940|221120120430853885|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ScOg|-|5603020591235AN|5603020591235AN|
1594334893716807680|消费|65600|0|2022-11-20 22:20:43|2211205403468109611|65600|221120121130845512|262|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AWb0|-|5603020591235AN|5603020591235AN|
1594335045261201408|消费|76000|0|2022-11-20 22:21:18|2211205407068242543|76000|221120127630844162|304|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uptY|-|5603020591235AN|5603020591235AN|
1594335834654392320|消费|20600|0|2022-11-20 22:24:29|2211205425868997196|20600|221120121630845058|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****PsD8|信用卡|5603020591235AN|5603020591235AN|
1594336773519982592|消费|107880|0|2022-11-20 22:28:10|2211205448268016445|107880|221120127330854871|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1XnE|信用卡|5603020591235AN|5603020591235AN|
1594340095249362944|消费|102000|0|2022-11-20 22:41:23|2211205527468827634|102000|221120123730848549|408|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****62Qg|信用卡|5603020591235AN|5603020591235AN|
1594340458555785216|消费|46200|0|2022-11-20 22:42:49|2211205536168039033|46200|1594340458555785216D1|120|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1594341767103131648|消费|58840|0|2022-11-20 22:48:00|2211205567368401136|58840|221120128930860190|235|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uNxw|-|5603020591235AN|5603020591235AN|
