云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1587240990035419136|消费|53940|0|2022-11-01 08:32:04|2211016271667341176|53940|221101126329501936|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9mww|-|5603020591235AN|5603020591235AN|
1587241308391489536|消费|53940|0|2022-11-01 08:33:19|2211016279167191893|53940|221101128429491239|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3rPE|-|5603020591235AN|5603020591235AN|
1587241351332765696|消费|107880|0|2022-11-01 08:33:41|2211016280167877880|107880|221101125629489099|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Bcmk|-|5603020591235AN|5603020591235AN|
1587241431754350592|消费|107880|0|2022-11-01 08:33:47|2211016282167493173|107880|221101127029481394|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****CSOg|-|5603020591235AN|5603020591235AN|
1587241900778209280|消费|161820|0|2022-11-01 08:35:40|2211016293267991282|161820|221101127229486516|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RjDw|-|5603020591235AN|5603020591235AN|
1587242509141024768|消费|53940|0|2022-11-01 08:38:16|2211016307867235071|53940|221101122929492351|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Pp1s|信用卡|5603020591235AN|5603020591235AN|
1587242692167864320|消费|265500|0|2022-11-01 08:38:47|2211016312167030327|265500|221101122729486241|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nElQ|-|5603020591235AN|5603020591235AN|
1587242916521193472|消费|147100|0|2022-11-01 08:39:43|2211016317567951392|147100|221101126529489354|588|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_Ww0|-|5603020591235AN|5603020591235AN|
1587243154086576128|退款|13800|0|2022-11-01 08:40:33|2211016322167876824|13800|221101121529501037|-55|0|0|0|||||2210318416767194727|1586911531461775360|微信退货|o2mUlw****gpZo|-|5603020591235AN|5603020591235AN|
1587243556626509824|消费|88500|0|2022-11-01 08:42:14|2211016332767636182|88500|221101121729498333|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****F1A0|-|5603020591235AN|5603020591235AN|
1587244246006513664|消费|105000|0|2022-11-01 08:45:17|2211016349267031113|105000|221101120329490357|420|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fGSU|-|5603020591235AN|5603020591235AN|
1587244614807457792|消费|19000|0|2022-11-01 08:46:30|2211016358067045628|19000|221101122029495713|76|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****I7J0|-|5603020591235AN|5603020591235AN|
1587244808127127552|消费|265500|0|2022-11-01 08:47:35|2211016362667877255|265500|221101122429491291|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****IwxE|-|5603020591235AN|5603020591235AN|
1587245489768636416|消费|15400|0|2022-11-01 08:49:55|2211016378867709892|15400|221101126429491979|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3vQ4|-|5603020591235AN|5603020591235AN|
1587245533741719552|消费|10800|0|2022-11-01 08:50:12|2211016379967007024|10800|221101128529490126|43|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wK1M|-|5603020591235AN|5603020591235AN|
1587246454362091520|消费|17580|0|2022-11-01 08:53:44|2211016401867060830|17580|221101127229488005|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JxBg|-|5603020591235AN|5603020591235AN|
1587246505176084480|消费|53940|0|2022-11-01 08:53:57|2211016403067302998|53940|221101124329487967|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jARg|-|5603020591235AN|5603020591235AN|
1587246561300058112|消费|23700|0|2022-11-01 08:54:09|2211016404467722770|23700|221101120729492592|95|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FqRA|-|5603020591235AN|5603020591235AN|
1587247274122027008|消费|102600|0|2022-11-01 08:57:01|2211016421467327002|102600|221101128129498870|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uE3o|-|5603020591235AN|5603020591235AN|
1587247889908768768|消费|33600|0|2022-11-01 08:59:32|2211016436067301269|33600|221101125229488249|134|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****19z0|信用卡|5603020591235AN|5603020591235AN|
1587248316373016576|消费|88500|0|2022-11-01 09:01:10|2211016446267015529|88500|221101126829491787|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****LDmk|-|5603020591235AN|5603020591235AN|
1587249480619536384|消费|21540|0|2022-11-01 09:05:47|2211016474067855124|21540|221101126529491553|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SrFg|-|5603020591235AN|5603020591235AN|
1587249487271702528|消费|205200|0|2022-11-01 09:05:50|2211016474267316603|205200|221101122329493525|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****feLE|-|5603020591235AN|5603020591235AN|
1587249802712715264|消费|102600|0|2022-11-01 09:07:03|2211016481767451547|102600|221101121129487622|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DPQE|-|5603020591235AN|5603020591235AN|
1587250018018926592|退款|15064|0|2022-11-01 09:07:49|2211016485867427995|15064|221101120029497856|-60|0|0|0|||||2211016126767500440|1587234913738821632|微信退货|o2mUlw****_3Os|-|5603020591235AN|5603020591235AN|
1587250330507161600|消费|112500|0|2022-11-01 09:09:08|2211016494267074719|112500|221101127229489360|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****LlWA|-|5603020591235AN|5603020591235AN|
1587250675115376640|消费|161820|0|2022-11-01 09:10:36|2211016502567769330|161820|221101126729503383|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****11Zg|-|5603020591235AN|5603020591235AN|
1587251022818971648|退款|400|0|2022-11-01 09:11:49|2211016509767588531|400|221101123429496748|-1|0|0|0|||||2210312406167978088|1587078863656067072|微信退货|o2mUlw****YeVs|-|5603020591235AN|5603020591235AN|
1587251262645084160|退款|108800|0|2022-11-01 09:12:46|2211016514467608523|108800|221101124129494598|-435|0|0|0|||||2210312406167978088|1587078863656067072|微信退货|o2mUlw****YeVs|-|5603020591235AN|5603020591235AN|
1587251373353746432|消费|161820|0|2022-11-01 09:13:20|2211016519167718453|161820|221101120129498267|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kF2M|-|5603020591235AN|5603020591235AN|
1587251440026390528|消费|177000|0|2022-11-01 09:13:37|2211016520767815122|177000|221101123029497354|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ACMs|-|5603020591235AN|5603020591235AN|
1587251934455144448|消费|187500|0|2022-11-01 09:15:32|2211016532567180358|187500|221101124229503275|750|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****m8Ug|-|5603020591235AN|5603020591235AN|
1587252466049617920|消费|32800|0|2022-11-01 09:17:39|2211016545167016912|32800|221101122429493976|131|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JePw|-|5603020591235AN|5603020591235AN|
1587253065361137664|消费|22596|0|2022-11-01 09:20:01|2211016559567828823|22596|221101125629493064|90|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_3Os|-|5603020591235AN|5603020591235AN|
1587253107748782080|消费|130000|0|2022-11-01 09:20:12|2211016560567681652|130000|221101128429495298|520|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tXWs|-|5603020591235AN|5603020591235AN|
1587253699221139456|消费|53940|0|2022-11-01 09:22:44|2211016574667697120|53940|1587253699221139456D1|140|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1587253908248469504|消费|88500|0|2022-11-01 09:23:21|2211016579567789687|88500|221101129329502825|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ANvc|-|5603020591235AN|5603020591235AN|
1587254021645668352|消费|161820|0|2022-11-01 09:24:02|2211016582367251277|161820|221101125029495820|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gNt8|信用卡|5603020591235AN|5603020591235AN|
1587255865948258304|消费|161820|0|2022-11-01 09:31:29|2211016626267825744|161820|1587255865948258304D1|421|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1587255997007663104|消费|53940|0|2022-11-01 09:31:42|2211016629367611279|53940|221101124429493590|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9KTs|-|5603020591235AN|5603020591235AN|
1587256053580435456|消费|26370|0|2022-11-01 09:31:54|2211016630767064866|26370|221101121729502616|105|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****PBl4|-|5603020591235AN|5603020591235AN|
1587256297659568128|消费|112500|0|2022-11-01 09:32:53|2211016636567769132|112500|221101121729502698|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****g8kY|信用卡|5603020591235AN|5603020591235AN|
1587256712904060928|消费|373660|0|2022-11-01 09:34:32|2211016646467907526|373660|221101128729497225|1495|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Tv7w|-|5603020591235AN|5603020591235AN|
1587257678101491712|消费|15400|0|2022-11-01 09:38:34|2211016669467446046|15400|221101121229494192|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kIgQ|-|5603020591235AN|5603020591235AN|
1587258392294993920|消费|88500|0|2022-11-01 09:41:11|2211016686467056642|88500|221101123529498289|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jixI|-|5603020591235AN|5603020591235AN|
1587258908953550848|消费|32960|0|2022-11-01 09:43:14|2211016698867320402|32960|221101121129490710|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8TPU|-|5603020591235AN|5603020591235AN|
1587259127950745600|消费|49440|0|2022-11-01 09:44:07|2211016704067790702|49440|221101125629494992|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****G1Ts|-|5603020591235AN|5603020591235AN|
1587259133508202496|消费|107880|0|2022-11-01 09:44:10|2211016704167018724|107880|221101123129497887|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KaWU|-|5603020591235AN|5603020591235AN|
1587259173312147456|消费|337500|0|2022-11-01 09:44:28|2211016705167026366|337500|221101121529506496|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****lC-M|信用卡|5603020591235AN|5603020591235AN|
1587259653174079488|消费|161820|0|2022-11-01 09:46:11|2211016716567156898|161820|221101127629492973|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****IMbc|信用卡|5603020591235AN|5603020591235AN|
1587260683983011840|消费|147100|0|2022-11-01 09:50:19|2211016741167680653|147100|221101129329505125|588|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fyko|-|5603020591235AN|5603020591235AN|
1587260965445963776|消费|33640|0|2022-11-01 09:51:28|2211016747867805839|33640|221101124629493113|135|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_-OE|-|5603020591235AN|5603020591235AN|
1587261095893024768|消费|11300|0|2022-11-01 09:51:58|2211016750967126397|11300|221101126829496373|45|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****iBeo|-|5603020591235AN|5603020591235AN|
1587261356489326592|消费|102600|0|2022-11-01 09:52:56|2211016757167162841|102600|221101124429495551|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****feLE|-|5603020591235AN|5603020591235AN|
1587261830277906432|消费|52500|0|2022-11-01 09:54:54|2211016768467869501|52500|221101121829509536|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oMgo|-|5603020591235AN|5603020591235AN|
1587261853006839808|消费|88500|0|2022-11-01 09:55:03|2211016769067553158|88500|221101128829501846|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****K3zg|-|5603020591235AN|5603020591235AN|
1587262132544614400|消费|88500|0|2022-11-01 09:56:04|2211016775667523973|88500|221101120229501676|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Yjbk|-|5603020591235AN|5603020591235AN|
1587262409435779072|退款|26800|0|2022-11-01 09:57:04|2211016781267718856|26800|221101127329503232|-107|0|0|0|||||2210310216867874375|1586987038819758080|微信退货|o2mUlw****QMQM|-|5603020591235AN|5603020591235AN|
1587262435075563520|消费|21800|0|2022-11-01 09:57:16|2211016782867199607|21800|221101123329496843|87|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SDzA|-|5603020591235AN|5603020591235AN|
1587262442931494912|消费|161820|0|2022-11-01 09:57:19|2211016783067923349|161820|221101124729497536|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uqqo|-|5603020591235AN|5603020591235AN|
1587262558723645440|消费|88500|0|2022-11-01 09:57:48|2211016785867210527|88500|221101128429498461|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a-UI|信用卡|5603020591235AN|5603020591235AN|
1587263358820683776|消费|107880|0|2022-11-01 10:00:56|2211016804867077217|107880|221101128629500863|432|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|opaPr5****KWb8|信用卡|561301059126Z30|56130205912HDNE|
1587265276968185856|消费|53940|0|2022-11-01 10:08:32|2211016850667939458|53940|221101128829502902|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-HQQ|-|5603020591235AN|5603020591235AN|
1587265577947242496|消费|113050|0|2022-11-01 10:09:46|2211016857767377229|113050|221101129629499466|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****e9Ug|-|5603020591235AN|5603020591235AN|
1587265780485996544|消费|205200|0|2022-11-01 10:10:33|2211016862667047106|205200|221101122329499221|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_9dU|信用卡|5603020591235AN|5603020591235AN|
1587265864355295232|消费|15400|0|2022-11-01 10:10:52|2211016864667562663|15400|221101126129503524|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zfow|-|5603020591235AN|5603020591235AN|
1587265824039636992|消费|113050|0|2022-11-01 10:10:52|2211016863667332525|113050|221101121329493968|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ByS4|-|5603020591235AN|5603020591235AN|
1587266321173716992|消费|88500|0|2022-11-01 10:12:41|2211016875567073795|88500|221101125329494390|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5otA|信用卡|5603020591235AN|5603020591235AN|
1587266658467065856|消费|112500|0|2022-11-01 10:14:01|2211016883567709280|112500|221101126429499128|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fnP0|-|5603020591235AN|5603020591235AN|
1587266931927289856|消费|53940|0|2022-11-01 10:15:06|2211016890167673956|53940|221101120429505191|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****NOVU|-|5603020591235AN|5603020591235AN|
1587267037544062976|消费|107880|0|2022-11-01 10:15:42|2211016892667156838|107880|221101127329504689|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cLeE|信用卡|5603020591235AN|5603020591235AN|
1587267401500606464|消费|61800|0|2022-11-01 10:17:00|2211016901267202689|61800|221101128029493836|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****x_kk|-|5603020591235AN|5603020591235AN|
1587267639367974912|消费|337500|0|2022-11-01 10:18:04|2211016906967817963|337500|221101124629495144|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****s93I|信用卡|5603020591235AN|5603020591235AN|
1587268180701626368|消费|49440|0|2022-11-01 10:20:08|2211016919867532912|49440|221101123229495166|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cQcg|-|5603020591235AN|5603020591235AN|
1587268210342772736|消费|161820|0|2022-11-01 10:20:12|2211016920567628450|161820|221101129229510198|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fsV8|-|5603020591235AN|5603020591235AN|
1587268731375988736|消费|161820|0|2022-11-01 10:22:18|2211016933067640964|161820|221101124329495515|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gC8I|-|5603020591235AN|5603020591235AN|
1587268897361379328|消费|107880|0|2022-11-01 10:22:58|2211016936967194635|107880|221101125929490776|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eri0|-|5603020591235AN|5603020591235AN|
1587269029154795520|消费|88500|0|2022-11-01 10:23:28|2211016940167453457|88500|221101123629501399|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kqUI|-|5603020591235AN|5603020591235AN|
1587269601673093120|消费|53940|0|2022-11-01 10:25:44|2211016953767861299|53940|221101122429499546|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****abeo|-|5603020591235AN|5603020591235AN|
1587269705675051008|消费|53940|0|2022-11-01 10:26:09|2211016956267586529|53940|221101122129496935|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kqow|-|5603020591235AN|5603020591235AN|
1587269728680816640|消费|168000|0|2022-11-01 10:26:16|2211016956767156755|168000|221101127629496251|672|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fZWU|信用卡|5603020591235AN|5603020591235AN|
1587270579159838720|消费|225000|0|2022-11-01 10:29:37|2211016977067167501|225000|221101120529513488|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VpBo|-|5603020591235AN|5603020591235AN|
1587270888925970432|消费|161820|0|2022-11-01 10:30:50|2211016984467733191|161820|221101124129501009|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XBv8|-|5603020591235AN|5603020591235AN|
1587270966461861888|消费|100800|0|2022-11-01 10:31:07|2211016986267298371|100800|221101121729507465|403|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5RVA|-|5603020591235AN|5603020591235AN|
1587271737655959552|消费|44600|0|2022-11-01 10:34:16|2211017004667937276|44600|221101128829504880|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bKps|-|5603020591235AN|5603020591235AN|
