云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1595477621817221120|平台转账|17953821|0|2022-11-24 02:01:22|d2ee2d97-833c-4f6f-98c7-9b2fcadc1c39|0|0|0|0|0|0||||||||||||
1595477624107315200|平台转账|9430734|0|2022-11-24 02:01:23|09c63013-3f6f-40cf-a385-35edbadb21d8|0|0|0|0|0|0||||||||||||
1595477626720370688|平台转账|2060238|0|2022-11-24 02:01:23|6b4507f1-ff91-43c7-88ef-ad30f0de988e|0|0|0|0|0|0||||||||||||
1595477629249531904|平台转账|56390|0|2022-11-24 02:01:24|f6945265-3688-4305-a448-f454bc6a88c3|0|0|0|0|0|0||||||||||||
1595477632810500096|平台转账|927169|0|2022-11-24 02:01:25|237eda6c-1a57-469a-85ed-1406c97455ef|0|0|0|0|0|0||||||||||||
1595486580288528384|消费|53940|0|2022-11-24 02:37:06|2211242861769393967|53940|221124122431043864|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MmZs|-|5603020591235AN|5603020591235AN|
1595507252821770240|消费|102600|0|2022-11-24 03:59:13|2211243354669229180|102600|221124124631039634|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****s-s8|-|5603020591235AN|5603020591235AN|
1595507446133047296|消费|500|0|2022-11-24 04:00:00|2211243359269397781|500|221124126231047012|2|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a2ao|信用卡|5603020591235AN|5603020591235AN|
1595532145428807680|消费|107880|0|2022-11-24 05:38:11|2211243948169872954|107880|221124121231041361|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eyOY|-|5603020591235AN|5603020591235AN|
1595540634142257152|消费|161820|0|2022-11-24 06:11:54|2211244150569755336|161820|221124120031049627|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vUM0|-|5603020591235AN|5603020591235AN|
1595542258285821952|消费|9500|0|2022-11-24 06:18:19|2211244189269155094|9500|221124122231055189|38|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****sYec|信用卡|5603020591235AN|5603020591235AN|
1595549541141069824|消费|112500|0|2022-11-24 06:47:17|2211244362969262309|112500|221124122531052063|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RBuU|-|5603020591235AN|5603020591235AN|
1595553422982000640|消费|53500|0|2022-11-24 07:02:42|2211244455469747352|53500|221124127731043372|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****P0uE|-|5603020591235AN|5603020591235AN|
1595554294948438016|消费|161820|0|2022-11-24 07:06:08|2211244476269852217|161820|221124125131040531|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tEOI|-|5603020591235AN|5603020591235AN|
1595560698652397568|消费|15400|0|2022-11-24 07:31:38|2211244628969841674|15400|221124117946840997|62|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****s6GE|-|561301059126Z30|5533020591240AP|
1595564751318945792|消费|161820|0|2022-11-24 07:47:44|2211244725569432958|161820|221124124331044897|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Tzww|信用卡|5603020591235AN|5603020591235AN|
1595564820290093056|消费|58840|0|2022-11-24 07:48:00|2211244727169788437|58840|221124128031044715|235|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MFFU|-|5603020591235AN|5603020591235AN|
1595564909112864768|消费|15400|0|2022-11-24 07:48:20|2211244729269849220|15400|221124123031052228|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kNuI|-|5603020591235AN|5603020591235AN|
1595566087750037504|消费|53940|0|2022-11-24 07:53:01|2211244757369235654|53940|221124125931038553|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eQlQ|-|5603020591235AN|5603020591235AN|
1595566421205590016|消费|84000|0|2022-11-24 07:54:20|2211244765369028216|84000|221124122531056210|336|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZZJM|-|5603020591235AN|5603020591235AN|
1595566834969485312|消费|15400|0|2022-11-24 07:56:00|2211244775269769335|15400|221124127531054320|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zfow|-|5603020591235AN|5603020591235AN|
1595566873615802368|消费|161820|0|2022-11-24 07:56:07|2211244776169437473|161820|221124125331043706|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****e5SA|-|5603020591235AN|5603020591235AN|
1595567347140141056|消费|88500|0|2022-11-24 07:58:04|2211244787469325377|88500|221124122531056516|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_Xok|-|5603020591235AN|5603020591235AN|
1595568244117213184|消费|53940|0|2022-11-24 08:01:36|2211244808869981868|53940|221124129631049213|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ujcs|-|5603020591235AN|5603020591235AN|
1595568249666289664|消费|107880|0|2022-11-24 08:01:36|2211244808969572546|107880|221124120631059266|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oMPc|-|5603020591235AN|5603020591235AN|
1595568506659676160|消费|161820|0|2022-11-24 08:02:40|2211244815069680967|161820|221124123631052975|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2AqQ|-|5603020591235AN|5603020591235AN|
1595568563945484288|消费|88500|0|2022-11-24 08:02:51|2211244816469044502|88500|221124125531045544|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Fvns|-|5603020591235AN|5603020591235AN|
1595568676189253632|消费|176520|0|2022-11-24 08:03:22|2211244819169729849|176520|221124122131048923|706|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****y8mQ|-|5603020591235AN|5603020591235AN|
1595570416988995584|消费|107880|0|2022-11-24 08:10:12|2211244860669759554|107880|221124124331046626|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vVJA|信用卡|5603020591235AN|5603020591235AN|
1595571056104456192|消费|53940|0|2022-11-24 08:13:16|2211244875869389365|53940|221124121931052876|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Glts|信用卡|5603020591235AN|5603020591235AN|
1595571316247764992|消费|108000|0|2022-11-24 08:13:47|2211244882069075151|108000|221124128731051971|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oPb8|-|5603020591235AN|5603020591235AN|
1595571592778235904|消费|53940|0|2022-11-24 08:14:54|2211244888669657179|53940|221124121131047185|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EgD8|-|5603020591235AN|5603020591235AN|
1595571630732484608|消费|88500|0|2022-11-24 08:15:09|2211244889569142860|88500|221124125631050912|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****X7X0|-|5603020591235AN|5603020591235AN|
1595571876724215808|消费|112500|0|2022-11-24 08:16:03|2211244895469221159|112500|221124121431055131|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****s9Nk|-|5603020591235AN|5603020591235AN|
1595572623280979968|消费|53940|0|2022-11-24 08:19:00|2211244913269778103|53940|221124127531056092|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGIY|-|5603020591235AN|5603020591235AN|
1595572871088836608|消费|53940|0|2022-11-24 08:19:57|2211244919169068768|53940|221124120731052479|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Glts|信用卡|5603020591235AN|5603020591235AN|
1595573057466933248|消费|27000|0|2022-11-24 08:20:40|2211244923569429613|27000|221124126131056275|108|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EU_k|信用卡|5603020591235AN|5603020591235AN|
1595573345749843968|消费|53940|0|2022-11-24 08:21:49|2211244930469003179|53940|221124126831052214|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3KQQ|-|5603020591235AN|5603020591235AN|
1595573411751403520|消费|88500|0|2022-11-24 08:22:06|2211244932069025281|88500|221124128131056387|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-EGU|-|5603020591235AN|5603020591235AN|
1595574333445513216|消费|161820|0|2022-11-24 08:26:25|2211244953969480983|161820|221124123131053692|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UfJY|信用卡|5603020591235AN|5603020591235AN|
1595574907847061504|消费|53940|0|2022-11-24 08:28:03|2211244967669065874|53940|221124122831048747|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rLFk|-|5603020591235AN|5603020591235AN|
1595575893844049920|消费|161820|0|2022-11-24 08:32:06|2211244991169113970|161820|221124120431057243|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bNd4|-|5603020591235AN|5603020591235AN|
1595577092450291713|消费|102600|0|2022-11-24 08:36:52|2211245019769191459|102600|221124121931054919|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QOh4|-|5603020591235AN|5603020591235AN|
1595577713769324544|消费|53940|0|2022-11-24 08:39:14|2211245034569681801|53940|221124125931042466|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****byPc|-|5603020591235AN|5603020591235AN|
1595577771680075776|消费|44600|0|2022-11-24 08:39:31|2211245035969777941|44600|221124124731052036|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****f46w|-|5603020591235AN|5603020591235AN|
1595578101402705920|消费|53940|0|2022-11-24 08:40:48|2211245043869387019|53940|221124121431057262|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Gt_8|-|5603020591235AN|5603020591235AN|
1595579205834252288|消费|112500|0|2022-11-24 08:45:06|2211245070169394631|112500|221124125831053611|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jIWM|-|5603020591235AN|5603020591235AN|
1595579381873393664|消费|204065|0|2022-11-24 08:45:50|2211245074369692394|204065|221124121031049737|816|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FOQI|-|5603020591235AN|5603020591235AN|
1595579657208475648|消费|32800|0|2022-11-24 08:47:01|2211245080969884397|32800|221124123731052657|131|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****P408|信用卡|5603020591235AN|5603020591235AN|
1595579675571134464|消费|45000|0|2022-11-24 08:47:02|2211245081369158503|45000|221124128731054816|180|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cB-s|-|5603020591235AN|5603020591235AN|
1595580428394184704|消费|53940|0|2022-11-24 08:50:03|2211245099369018055|53940|221124125731055846|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FzT8|信用卡|5603020591235AN|5603020591235AN|
1595580757177286656|消费|12180|0|2022-11-24 08:51:17|2211245107169071860|12180|221124122431054433|49|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eIWY|-|5603020591235AN|5603020591235AN|
1595580842288095232|消费|53940|0|2022-11-24 08:51:41|2211245109169985272|53940|221124126231057225|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-dXw|-|5603020591235AN|5603020591235AN|
1595581873055076352|消费|88200|0|2022-11-24 08:55:48|2211245133769243932|88200|221124128731055665|353|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****f46w|-|5603020591235AN|5603020591235AN|
1595582479807299584|消费|10290|0|2022-11-24 08:58:09|2211245148269173069|10290|221124129931057262|41|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4uSM|-|5603020591235AN|5603020591235AN|
1595582576834134016|消费|46200|0|2022-11-24 08:58:33|2211245150569242432|46200|221124124331050763|185|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nUeQ|信用卡|5603020591235AN|5603020591235AN|
1595583062576480256|消费|50400|0|2022-11-24 09:00:44|2211245162169280377|50400|221124121131051123|202|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZdTA|信用卡|5603020591235AN|5603020591235AN|
1595583617176702976|消费|53940|0|2022-11-24 09:02:42|2211245175369503409|53940|221124122531061865|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XqoM|-|5603020591235AN|5603020591235AN|
1595583927731363840|退款|13500|0|2022-11-24 09:03:48|2211245181769146043|13500|221124121531064432|-54|0|0|0|||||2211229751869731412|1594936712612552704|微信退货|o2mUlw****uXZE|-|5603020591235AN|5603020591235AN|
1595583958630801408|消费|115350|0|2022-11-24 09:04:03|2211245183469314867|115350|221124120131061550|461|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****icxw|-|5603020591235AN|5603020591235AN|
1595583958244929536|消费|155100|0|2022-11-24 09:04:03|2211245183469191050|155100|221124125531050801|620|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a6nE|信用卡|5603020591235AN|5603020591235AN|
1595584221643030528|消费|161820|0|2022-11-24 09:05:04|2211245189769184033|161820|221124126931057962|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gBGo|-|5603020591235AN|5603020591235AN|
1595584422399197184|消费|88500|0|2022-11-24 09:06:00|2211245194569656431|88500|221124129731059544|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0v2E|信用卡|5603020591235AN|5603020591235AN|
1595585202917220352|消费|23310|0|2022-11-24 09:09:01|2211245213169291484|23310|221124122531062433|93|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ePdA|-|5603020591235AN|5603020591235AN|
1595585521352970240|退款|44600|0|2022-11-24 09:10:08|2211245219769191555|44600|221124122331056413|-178|0|0|0|||||2211245035969777941|1595577771680075776|微信退货|o2mUlw****f46w|-|5603020591235AN|5603020591235AN|
1595585540642586624|消费|13000|0|2022-11-24 09:10:27|2211245221169879187|13000|221124123731054734|52|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****E6es|-|5603020591235AN|5603020591235AN|
1595585952024113152|消费|107880|0|2022-11-24 09:11:58|2211245230969086253|107880|221124127331061635|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****B5rw|-|5603020591235AN|5603020591235AN|
1595586535116259328|退款|177000|0|2022-11-24 09:14:10|2211245243869101344|177000|221124121831066812|-708|0|0|0|||||2211221877669331974|1595025871859625984|微信退货|o2mUlw****lnug|-|5603020591235AN|5603020591235AN|
1595587292200714240|退款|65800|0|2022-11-24 09:17:11|2211245261969398796|65800|221124120531069232|-263|0|0|0|||||2211218963768179073|1594484222553231360|微信退货|o2mUlw****chfk|-|5603020591235AN|5603020591235AN|
1595587727649157120|消费|20500|0|2022-11-24 09:19:01|2211245273369057092|20500|221124120631065899|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vCWs|-|5603020591235AN|5603020591235AN|
1595587825259003904|消费|107880|0|2022-11-24 09:19:24|2211245275669667926|107880|221124128531055211|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gUEc|信用卡|5603020591235AN|5603020591235AN|
1595588428970332160|消费|177000|0|2022-11-24 09:21:46|2211245290069405395|177000|221124128731058074|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Fz84|-|5603020591235AN|5603020591235AN|
1595589095818530816|消费|265500|0|2022-11-24 09:24:36|2211245305969361273|265500|221124122131056024|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1i0c|-|5603020591235AN|5603020591235AN|
1595589770593964032|消费|32900|0|2022-11-24 09:27:10|2211245322069371074|32900|221124126331069916|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****B5A8|-|5603020591235AN|5603020591235AN|
1595590218470137856|退款|88500|0|2022-11-24 09:28:48|2211245331569305878|88500|221124126631058113|-354|0|0|0|||||2211196516568988328|1593962150970269696|微信退货|o2mUlw****NeSM|信用卡|5603020591235AN|5603020591235AN|
1595590240406355968|退款|53940|0|2022-11-24 09:28:54|2211245332269998500|53940|221124122331058148|-216|0|0|0|||||2211218536568756892|1594466305124077568|微信退货|o2mUlw****nHJ8|-|5603020591235AN|5603020591235AN|
1595590252485951488|消费|13800|0|2022-11-24 09:29:03|2211245333569719011|13800|221124122831054081|55|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****R6ng|-|5603020591235AN|5603020591235AN|
1595590427702996992|消费|173320|0|2022-11-24 09:29:44|2211245337769509491|173320|221124123731056471|693|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QTlk|-|5603020591235AN|5603020591235AN|
1595590495998840832|退款|15400|0|2022-11-24 09:29:54|2211245338369357779|15400|221124128931067898|-62|0|0|0|||||2211219345968464412|1594500255204782080|微信退货|o2mUlw****G5yg|-|5603020591235AN|5603020591235AN|
1595590642791100416|退款|225000|0|2022-11-24 09:30:29|2211245341769609419|225000|221124122631057411|-900|0|0|0|||||2211219809368003484|1594519690179260416|微信退货|o2mUlw****nElY|-|5603020591235AN|5603020591235AN|
1595590795975471104|退款|8790|0|2022-11-24 09:31:06|2211245345469689367|8790|221124124931063708|-35|0|0|0|||||2211219864768254249|1594522016113766400|微信退货|o2mUlw****VEPU|-|5603020591235AN|5603020591235AN|
1595590783577112576|消费|225000|0|2022-11-24 09:31:08|2211245346169135178|225000|221124120731058785|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pQP0|-|5603020591235AN|5603020591235AN|
1595591255679578112|退款|161820|0|2022-11-24 09:32:55|2211245356469328408|161820|221124120431062761|-647|0|0|0|||||2211219869068365070|1594522195051159552|微信退货|o2mUlw****nZPM|-|5603020591235AN|5603020591235AN|
1595591481249239040|消费|161820|0|2022-11-24 09:33:55|2211245362869084513|161820|221124123831067197|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ehj0|-|5603020591235AN|5603020591235AN|
1595591506515730432|消费|53940|0|2022-11-24 09:34:00|2211245363469074300|53940|221124127431065835|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_goQ|-|5603020591235AN|5603020591235AN|
1595591628209270784|退款|10300|0|2022-11-24 09:34:24|2211245365269962853|10300|221124125931047311|-41|0|0|0|||||2211210231169444766|1594537380935634944|微信退货|o2mUlw****MSbw|-|5603020591235AN|5603020591235AN|
1595591734581018624|消费|161820|0|2022-11-24 09:34:54|2211245368869900770|161820|221124125231053336|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VpUk|信用卡|5603020591235AN|5603020591235AN|
1595591763123257344|消费|162860|0|2022-11-24 09:35:00|2211245369569045828|162860|221124127831058805|651|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jmno|-|5603020591235AN|5603020591235AN|
1595591762938699776|消费|173320|0|2022-11-24 09:35:06|2211245369569828085|173320|221124129931060580|693|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pVko|-|5603020591235AN|5603020591235AN|
1595591782492540928|消费|38700|0|2022-11-24 09:35:08|2211245370069941845|38700|221124128131062707|155|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Mr6s|-|5603020591235AN|5603020591235AN|
1595592053956284416|消费|65600|0|2022-11-24 09:36:13|2211245376469794498|65600|221124124031062531|262|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****PzBY|信用卡|5603020591235AN|5603020591235AN|
1595592214761705472|退款|112500|0|2022-11-24 09:36:44|2211245379269066369|112500|221124125731060105|-450|0|0|0|||||2211210361169356214|1594542833912524800|微信退货|o2mUlw****A5Go|-|5603020591235AN|5603020591235AN|
1595592436782997504|退款|51480|0|2022-11-24 09:37:37|2211245384569650739|51480|221124127631053856|-206|0|0|0|||||2211210506969559118|1594548950042427392|微信退货|o2mUlw****qX2s|-|5603020591235AN|5603020591235AN|
1595592579116703744|退款|112500|0|2022-11-24 09:38:11|2211245387969137938|112500|221124123031061576|-450|0|0|0|||||2211210357369414481|1594542674168258560|微信退货|o2mUlw****A5Go|-|5603020591235AN|5603020591235AN|
1595592711136612352|退款|112500|0|2022-11-24 09:38:42|2211245391169506655|112500|221124121731065749|-450|0|0|0|||||2211210348969028851|1594542322442317824|微信退货|o2mUlw****A5Go|-|5603020591235AN|5603020591235AN|
1595592719760109568|消费|13920|0|2022-11-24 09:38:51|2211245392369636516|13920|221124129631057678|56|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2dTQ|-|5603020591235AN|5603020591235AN|
1595593084597448704|消费|27000|0|2022-11-24 09:40:17|2211245401069632503|27000|221124128131063200|108|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-ql0|-|5603020591235AN|5603020591235AN|
1595593277283766272|消费|53940|0|2022-11-24 09:41:03|2211245405669407910|53940|221124124931064574|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DMIw|-|5603020591235AN|5603020591235AN|
1595593415528038400|消费|44600|0|2022-11-24 09:41:35|2211245408969648496|44600|221124125631058602|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-ql0|-|5603020591235AN|5603020591235AN|
1595593683896377344|消费|32800|0|2022-11-24 09:42:49|2211245415369676082|32800|221124121031054852|131|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****v_iI|-|5603020591235AN|5603020591235AN|
1595593811768127488|消费|154440|0|2022-11-24 09:43:14|2211245418369324784|154440|221124123631061691|618|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7aE8|-|5603020591235AN|5603020591235AN|
1595593991653433344|消费|115350|0|2022-11-24 09:43:52|2211245422669502382|115350|221124125431058044|461|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vcOw|-|5603020591235AN|5603020591235AN|
1595594001350660096|消费|59400|0|2022-11-24 09:43:56|2211245422969613211|59400|221124125131053559|238|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7YPA|-|5603020591235AN|5603020591235AN|
1595594369052708864|消费|88500|0|2022-11-24 09:45:28|2211245431669870512|88500|1595594369052708864D1|230|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1595594529468063744|消费|53500|0|2022-11-24 09:46:04|2211245435569053097|53500|221124121131055234|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UiYw|信用卡|5603020591235AN|5603020591235AN|
1595594813569249280|退款|130800|0|2022-11-24 09:47:04|2211245441269873408|130800|221124125931048530|-523|0|0|0|||||2211211089069753741|1594573367208321024|微信退货|o2mUlw****vH2s|-|5603020591235AN|5603020591235AN|
1595594971832918016|退款|88500|0|2022-11-24 09:47:41|2211245445069893286|88500|221124121231056370|-354|0|0|0|||||2211211096869531969|1594573692627599360|微信退货|o2mUlw****cUpE|信用卡|5603020591235AN|5603020591235AN|
1595595141597380608|退款|38900|0|2022-11-24 09:48:22|2211245449069613426|38900|221124126231062575|-156|0|0|0|||||2211211099969757620|1594573821992509440|微信退货|o2mUlw****9Ssc|信用卡|5603020591235AN|5603020591235AN|
1595595296350420992|消费|88500|0|2022-11-24 09:49:05|2211245453769102183|88500|221124126931062008|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Gklg|-|5603020591235AN|5603020591235AN|
1595595329665773568|退款|130800|0|2022-11-24 09:49:07|2211245453569884847|130800|221124122431059794|-523|0|0|0|||||2211212574469029796|1594635666812055552|微信退货|o2mUlw****LYKc|-|5603020591235AN|5603020591235AN|
1595595398863400960|消费|53940|0|2022-11-24 09:49:28|2211245456269551482|53940|221124125631059520|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TooE|-|5603020591235AN|5603020591235AN|
1595595470107840512|退款|43000|0|2022-11-24 09:49:40|2211245456869469395|43000|221124122231070100|-172|0|0|0|||||2211214251569260078|1594706011459956736|微信退货|o2mUlw****an18|-|5603020591235AN|5603020591235AN|
1595595462352584704|消费|53940|0|2022-11-24 09:49:46|2211245457769665146|53940|221124121531068714|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_dVg|-|5603020591235AN|5603020591235AN|
1595596546399813632|消费|70800|0|2022-11-24 09:54:03|2211245483569044890|70800|221124127331065719|283|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bh7o|-|5603020591235AN|5603020591235AN|
1595596999212679168|消费|88500|0|2022-11-24 09:55:50|2211245494369971263|88500|221124129631059458|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vJWM|信用卡|5603020591235AN|5603020591235AN|
1595597314607550464|消费|10200|0|2022-11-24 09:57:04|2211245501869249838|10200|221124126231063456|41|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jYrM|-|5603020591235AN|5603020591235AN|
1595598403474046976|消费|10300|0|2022-11-24 10:01:23|2211245527869868891|10300|221124121631057309|41|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bOKc|-|5603020591235AN|5603020591235AN|
1595598440509751296|消费|53940|0|2022-11-24 10:01:34|2211245528769446950|53940|221124121831071276|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****p5FE|-|5603020591235AN|5603020591235AN|
1595598836166828032|消费|115350|0|2022-11-24 10:03:15|2211245538169857014|115350|221124125431060027|461|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rC8A|-|5603020591235AN|5603020591235AN|
