云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1595931914009587712|消费|101840|0|2022-11-25 08:06:39|2211253479369326178|101840|221125127731123615|407|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tq9o|-|5603020591235AN|5603020591235AN|
1595932136836173824|消费|28800|0|2022-11-25 08:07:34|2211253484669016675|28800|221125128231118224|115|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_FIY|-|5603020591235AN|5603020591235AN|
1595933392891817984|消费|6500|0|2022-11-25 08:12:33|2211253514669672715|6500|221125126831126694|26|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Afwo|-|5603020591235AN|5603020591235AN|
1595933752016515072|消费|53940|0|2022-11-25 08:13:59|2211253523169080176|53940|221125129231138084|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XiIY|信用卡|5603020591235AN|5603020591235AN|
1595933951350812672|消费|53940|0|2022-11-25 08:14:46|2211253527969137256|53940|221125124431125155|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UVSQ|-|5603020591235AN|5603020591235AN|
1595935215157522432|消费|14000|0|2022-11-25 08:20:00|2211253558069721856|14000|221125125231121863|56|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3RME|-|5603020591235AN|5603020591235AN|
1595936294754586624|消费|116700|0|2022-11-25 08:24:06|2211253583869317949|116700|221125125331120987|467|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9CKs|-|5603020591235AN|5603020591235AN|
1595936511763693568|消费|265500|0|2022-11-25 08:25:00|2211253588969311033|265500|221125126531122925|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****CF0Y|-|5603020591235AN|5603020591235AN|
1595936877028843520|消费|102600|0|2022-11-25 08:26:24|2211253597769323617|102600|221125129131135581|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****V7TU|信用卡|5603020591235AN|5603020591235AN|
1595937171531898880|消费|46200|0|2022-11-25 08:27:34|2211253604769286277|46200|221125120831126326|185|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-Vrw|-|5603020591235AN|5603020591235AN|
1595937565880365056|消费|88260|0|2022-11-25 08:29:20|2211253614169996863|88260|221125124631122851|353|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hxN0|-|5603020591235AN|5603020591235AN|
1595939295720386560|消费|51480|0|2022-11-25 08:36:03|2211253655369574086|51480|221125126431128810|206|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9CCw|-|5603020591235AN|5603020591235AN|
1595940527373565952|消费|161820|0|2022-11-25 08:40:55|2211253684769066446|161820|221125128731129792|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****IX2Y|-|5603020591235AN|5603020591235AN|
1595941600104550400|消费|48800|0|2022-11-25 08:45:09|2211253710369782364|48800|221125128331125899|195|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OIB8|信用卡|5603020591235AN|5603020591235AN|
1595943747365904384|消费|51480|0|2022-11-25 08:53:51|2211253761569597210|51480|1595943747365904384D1|134|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1595943850071826432|消费|337500|0|2022-11-25 08:54:05|2211253763969277635|337500|221125124531119838|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ls0M|-|5603020591235AN|5603020591235AN|
1595944124723236864|消费|135312|0|2022-11-25 08:55:12|2211253770569873847|135312|221125122431130418|541|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uKIM|-|5603020591235AN|5603020591235AN|
1595944279027499008|退款|88500|0|2022-11-25 08:55:43|2211253773169067182|88500|221125121131125796|-354|0|0|0|||||2211247071269210440|1595663136738779136|微信退货|o2mUlw****7RVw|-|5603020591235AN|5603020591235AN|
1595944357922349056|退款|34400|0|2022-11-25 08:56:02|2211253775069511682|34400|221125127331136230|-137|0|0|0|||||2211212180269100367|1594619135722004480|微信退货|o2mUlw****3p-w|-|5603020591235AN|5603020591235AN|
1595945013647253504|消费|112500|0|2022-11-25 08:58:43|2211253791669048911|112500|221125126331142473|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qpHo|-|5603020591235AN|5603020591235AN|
1595945312818565120|消费|88500|0|2022-11-25 09:00:00|2211253798869708808|88500|221125124431129059|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BM2M|-|5603020591235AN|5603020591235AN|
1595945360109350912|退款|12500|0|2022-11-25 09:00:00|2211253798969118919|12500|221125122431130864|-50|0|0|0|||||2211247920569909603|1595698760447434752|微信退货|o2mUlw****GtmQ|-|5603020591235AN|5603020591235AN|
1595946280176066560|消费|112500|0|2022-11-25 09:03:48|2211253821869544780|112500|221125124731129713|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****y5n4|-|5603020591235AN|5603020591235AN|
1595946392512114688|消费|160500|0|2022-11-25 09:04:18|2211253824569284811|160500|221125127431138779|642|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wNIE|-|5603020591235AN|5603020591235AN|
1595947650664894464|消费|177000|0|2022-11-25 09:09:12|2211253854569036628|177000|221125124731130205|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gBSE|-|5603020591235AN|5603020591235AN|
1595948079075303424|消费|53940|0|2022-11-25 09:10:56|2211253864769658914|53940|221125125031130959|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****P_qc|-|5603020591235AN|5603020591235AN|
1595948265461788672|消费|53500|0|2022-11-25 09:11:39|2211253869269259294|53500|221125125531127033|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qqCc|-|5603020591235AN|5603020591235AN|
1595948341894582272|消费|13800|0|2022-11-25 09:11:56|2211253871069559950|13800|221125116446913255|55|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****_SR0|-|561301059126Z30|5533020591240AP|
1595948921895522304|消费|15400|0|2022-11-25 09:14:26|2211253884869110358|15400|221125120431136472|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4yAw|信用卡|5603020591235AN|5603020591235AN|
1595949503653888000|消费|53500|0|2022-11-25 09:16:34|2211253898769924865|53500|221125122931131424|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qqCc|-|5603020591235AN|5603020591235AN|
1595949846559207424|消费|161820|0|2022-11-25 09:17:56|2211253906969986618|161820|221125123431134574|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TNek|信用卡|5603020591235AN|5603020591235AN|
1595950594009350144|消费|88500|0|2022-11-25 09:20:53|2211253924769556001|88500|221125120731133084|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****h8Ts|信用卡|5603020591235AN|5603020591235AN|
1595950898574536704|消费|112500|0|2022-11-25 09:22:08|2211253931969434692|112500|221125124431130996|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****m4VI|-|5603020591235AN|5603020591235AN|
1595951290637094912|消费|12860|0|2022-11-25 09:23:40|2211253941369124692|12860|221125122531139544|51|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****u2TQ|-|5603020591235AN|5603020591235AN|
1595951389371019264|退款|21160|0|2022-11-25 09:23:58|2211253942669786121|21160|221125127831133606|-85|0|0|0|||||2211150581668805180|1592454930256371712|微信退货|o2mUlw****LHTA|-|5603020591235AN|5603020591235AN|
1595951601384693760|消费|88500|0|2022-11-25 09:24:53|2211253948769527050|88500|221125128731133796|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****obII|-|5603020591235AN|5603020591235AN|
1595951690698207232|消费|44600|0|2022-11-25 09:25:21|2211253950869970589|44600|221125127831133701|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FVo0|-|5603020591235AN|5603020591235AN|
1595952791241625600|消费|337500|0|2022-11-25 09:29:38|2211253977169026547|337500|221125127931137736|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eWyQ|-|5603020591235AN|5603020591235AN|
1595953255798542336|消费|265500|0|2022-11-25 09:31:28|2211253988169418487|265500|221125127631128838|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Yt44|-|5603020591235AN|5603020591235AN|
1595953253432958976|消费|17580|0|2022-11-25 09:31:30|2211253988169602533|17580|221125121831144011|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2nDI|-|5603020591235AN|5603020591235AN|
1595953304200814592|消费|17580|0|2022-11-25 09:31:42|2211253989369436307|17580|221125122531140308|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7Wf8|-|5603020591235AN|5603020591235AN|
1595953376330256384|消费|53940|0|2022-11-25 09:32:03|2211253991069642264|53940|221125120631142388|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****14cU|-|5603020591235AN|5603020591235AN|
1595953780585668608|退款|117680|0|2022-11-25 09:33:28|2211253999669007134|117680|221125129131141569|-471|0|0|0|||||2211228035869815791|1594864736866930688|微信退货|o2mUlw****qR-0|-|5603020591235AN|5603020591235AN|
1595953899569680384|退款|100|0|2022-11-25 09:33:57|2211254002569014069|100|221125126431134137|0|0|0|0|||||2211228201669601055|1594871688879677440|微信退货|o2mUlw****a6nE|信用卡|5603020591235AN|5603020591235AN|
1595954121469345792|消费|21200|0|2022-11-25 09:34:59|2211254008869692556|21200|221125121431137711|85|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hdgg|-|5603020591235AN|5603020591235AN|
1595954162833563648|退款|279000|0|2022-11-25 09:34:59|2211254007869053394|279000|221125128431133039|-1115|0|0|0|||||2211228201669601055|1594871688879677440|微信退货|o2mUlw****a6nE|信用卡|5603020591235AN|5603020591235AN|
1595954134069026816|消费|337500|0|2022-11-25 09:35:00|2211254009169186071|337500|221125125431132532|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jME0|-|5603020591235AN|5603020591235AN|
1595954282027298816|退款|102960|0|2022-11-25 09:35:28|2211254011669732792|102960|221125122431134116|-412|0|0|0|||||2211228455069353856|1594882316172271616|微信退货|o2mUlw****FjZQ|-|5603020591235AN|5603020591235AN|
1595954392337489920|退款|8790|0|2022-11-25 09:35:55|2211254014269843222|0|0|0|0|0|0|||||2211229536069446114|1594927658406260736||||||
1595954406602326016|消费|177000|0|2022-11-25 09:36:02|2211254015669832174|177000|221125120731134498|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****glV0|-|5603020591235AN|5603020591235AN|
1595954493248245760|退款|86000|0|2022-11-25 09:36:18|2211254016669639409|86000|221125123631136313|-344|0|0|0|||||2211229808369172290|1594939077830914048|微信退货|o2mUlw****13HY|-|5603020591235AN|5603020591235AN|
1595954592321912832|退款|154440|0|2022-11-25 09:36:42|2211254019069904217|154440|221125129731137708|-618|0|0|0|||||2211220504669821836|1594968285214945280|微信退货|o2mUlw****gcns|-|5603020591235AN|5603020591235AN|
1595954728506765312|退款|24156|0|2022-11-25 09:37:14|2211254022269082966|24156|221125127531138372|-96|0|0|0|||||2211220528469358345|1594969282838544384|微信退货|o2mUlw****orbM|-|5603020591235AN|5603020591235AN|
1595954839446102016|退款|177000|0|2022-11-25 09:37:40|2211254024969881305|177000|221125123331132297|-708|0|0|0|||||2211220831769998662|1594982003919302656|微信退货|o2mUlw****pEIM|-|5603020591235AN|5603020591235AN|
1595954959713579008|退款|147100|0|2022-11-25 09:38:09|2211254027769259984|147100|221125121631129950|-588|0|0|0|||||2211222031269102421|1595032314998435840|微信退货|o2mUlw****O2F4|-|5603020591235AN|5603020591235AN|
1595955065317769216|退款|100|0|2022-11-25 09:38:34|2211254030369119912|100|221125124031138158|0|0|0|0|||||2211222334469718757|1595045031570317312|微信退货|o2mUlw****-Gog|-|5603020591235AN|5603020591235AN|
1595955015392964608|消费|337500|0|2022-11-25 09:38:54|2211254030169903066|337500|221125125231128968|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****iQnA|-|5603020591235AN|5603020591235AN|
1595955251221905408|退款|59400|0|2022-11-25 09:39:19|2211254033769974802|59400|221125127931138644|-237|0|0|0|||||2211222334469718757|1595045031570317312|微信退货|o2mUlw****-Gog|-|5603020591235AN|5603020591235AN|
1595955271811731456|消费|265500|0|2022-11-25 09:39:29|2211254036269316671|265500|221125121731141711|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jvYY|-|5603020591235AN|5603020591235AN|
1595956268902662144|消费|53500|0|2022-11-25 09:43:28|2211254060069528080|53500|221125127331140517|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****te50|-|5603020591235AN|5603020591235AN|
1595956302427721728|消费|17580|0|2022-11-25 09:43:35|2211254060869251945|17580|221125124531124332|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eHik|信用卡|5603020591235AN|5603020591235AN|
1595957103766290432|消费|53940|0|2022-11-25 09:46:49|2211254079969916494|53940|221125121131130533|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uFSw|-|5603020591235AN|5603020591235AN|
1595957879171452928|消费|107880|0|2022-11-25 09:49:52|2211254098469045176|107880|221125127431143196|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AH64|-|5603020591235AN|5603020591235AN|
1595958057802674176|消费|11680|0|2022-11-25 09:50:34|2211254102669256580|11680|221125122931134812|47|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****h0e0|-|5603020591235AN|5603020591235AN|
1595958221456023552|消费|107880|0|2022-11-25 09:51:14|2211254106569676248|107880|221125127831136330|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Pn6M|信用卡|5603020591235AN|5603020591235AN|
1595958858826657792|消费|13800|0|2022-11-25 09:53:43|2211254121769043884|13800|221125129531133189|55|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ol3c|-|5603020591235AN|5603020591235AN|
1595958853848023040|消费|265500|0|2022-11-25 09:53:45|2211254121669369191|265500|221125126131140545|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hPCk|-|5603020591235AN|5603020591235AN|
1595959138167308288|消费|102600|0|2022-11-25 09:54:55|2211254128469454187|102600|221125126931138755|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3080|-|5603020591235AN|5603020591235AN|
1595959276109578240|消费|119900|0|2022-11-25 09:55:24|2211254131769993719|119900|221125120331133902|480|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3080|-|5603020591235AN|5603020591235AN|
1595959461841739776|消费|10000|0|2022-11-25 09:56:07|2211254136169450883|10000|221125128131140128|40|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3080|-|5603020591235AN|5603020591235AN|
1595959539243425792|消费|88500|0|2022-11-25 09:56:34|2211254138069279922|88500|221125127831136843|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3e7U|信用卡|5603020591235AN|5603020591235AN|
1595959861084950528|消费|53940|0|2022-11-25 09:57:46|2211254145669491261|53940|221125128631139322|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6LAg|-|5603020591235AN|5603020591235AN|
1595960033496023040|消费|65600|0|2022-11-25 09:58:27|2211254149769896925|65600|221125124831129171|262|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5MkQ|-|5603020591235AN|5603020591235AN|
1595960440888758272|消费|53940|0|2022-11-25 10:00:04|2211254159569853135|53940|221125128331132926|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KuS0|-|5603020591235AN|5603020591235AN|
1595960696225415168|消费|154440|0|2022-11-25 10:01:02|2211254165669572943|154440|221125124431134810|618|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6Unk|-|5603020591235AN|5603020591235AN|
1595960907433783296|消费|265500|0|2022-11-25 10:01:54|2211254170669982467|265500|221125123331134819|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7zj0|-|5603020591235AN|5603020591235AN|
1595961240125972480|消费|29880|0|2022-11-25 10:03:13|2211254178569472360|29880|221125120431141188|120|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qinQ|-|5603020591235AN|5603020591235AN|
1595961562433064960|消费|47210|0|2022-11-25 10:04:43|2211254186269095895|47210|221125122931136139|189|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rZqk|信用卡|5603020591235AN|5603020591235AN|
1595961660906946560|消费|161820|0|2022-11-25 10:04:51|2211254188569745444|161820|221125120331134776|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5-Bo|-|5603020591235AN|5603020591235AN|
1595961859968614400|消费|53940|0|2022-11-25 10:05:40|2211254193369534181|53940|221125127431144681|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZinM|-|5603020591235AN|5603020591235AN|
1595961888766701568|消费|53940|0|2022-11-25 10:05:46|2211254194069932927|53940|221125125131131274|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a1hI|-|5603020591235AN|5603020591235AN|
1595962367999488000|消费|177000|0|2022-11-25 10:07:46|2211254205469830079|177000|221125126831137501|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gBA0|信用卡|5603020591235AN|5603020591235AN|
1595962606504382464|消费|154440|0|2022-11-25 10:08:39|2211254211169897119|154440|221125120831135688|618|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w-uA|-|5603020591235AN|5603020591235AN|
1595963175595941888|消费|161820|0|2022-11-25 10:10:59|2211254224769804300|161820|221125122431137524|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wvvQ|-|5603020591235AN|5603020591235AN|
1595963324636344320|消费|23516|0|2022-11-25 10:11:30|2211254228269895641|23516|221125126031129363|94|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****APbk|-|5603020591235AN|5603020591235AN|
1595963709572780032|消费|102600|0|2022-11-25 10:13:01|2211254237469548969|102600|221125125131131927|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****b3Dw|信用卡|5603020591235AN|5603020591235AN|
1595963921741656064|消费|161820|0|2022-11-25 10:13:52|2211254242469246571|161820|221125121631133556|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6zcU|信用卡|5603020591235AN|5603020591235AN|
1595964136821374976|消费|154440|0|2022-11-25 10:14:42|2211254247669122066|154440|221125125431136467|618|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w-uA|-|5603020591235AN|5603020591235AN|
1595964288416092160|消费|102600|0|2022-11-25 10:15:20|2211254251269660438|102600|221125126431138158|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HjdA|-|5603020591235AN|5603020591235AN|
1595964562274787328|消费|53940|0|2022-11-25 10:16:23|2211254257769209448|53940|221125124031141926|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****coZY|-|5603020591235AN|5603020591235AN|
1595964584861118464|消费|53940|0|2022-11-25 10:16:32|2211254258369145280|53940|221125120431142419|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vSw8|-|5603020591235AN|5603020591235AN|
1595964645187796992|消费|20492|0|2022-11-25 10:16:43|2211254259769620001|20492|221125120031143381|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JX0Q|-|5603020591235AN|5603020591235AN|
1595964667220463616|消费|88500|0|2022-11-25 10:16:55|2211254260269562609|88500|221125126731149159|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****McNU|-|5603020591235AN|5603020591235AN|
1595965270969561088|消费|9705|0|2022-11-25 10:19:14|2211254274669304666|9705|221125123631140505|39|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****40Z0|-|5603020591235AN|5603020591235AN|
1595965373537075200|消费|53500|0|2022-11-25 10:19:38|2211254277169924329|53500|221125127031130123|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w8Jo|-|5603020591235AN|5603020591235AN|
1595965463261626368|退款|53500|0|2022-11-25 10:19:53|2211254278169880787|53500|221125127431146022|-214|0|0|0|||||2211237207169311000|1595249407601688576|微信退货|o2mUlw****LUq8|信用卡|5603020591235AN|5603020591235AN|
1595965469909594112|退款|102600|0|2022-11-25 10:19:55|2211254278369159421|102600|221125124831131139|-410|0|0|0|||||2211219669868492977|1594513838441500672|微信退货|o2mUlw****y1jI|-|5603020591235AN|5603020591235AN|
1595965476549181440|退款|307800|0|2022-11-25 10:19:57|2211254278569293110|307800|221125121431142118|-1231|0|0|0|||||2211201956068899775|1594190301822468096|微信退货|o2mUlw****-zLc|-|5603020591235AN|5603020591235AN|
1595965488540692480|退款|12180|0|2022-11-25 10:19:59|2211254278869638869|12180|221125125631138504|-49|0|0|0|||||2211222518369542143|1595052743406399488|微信退货|o2mUlw****_Yrk|-|5603020591235AN|5603020591235AN|
1595965495754899456|退款|205200|0|2022-11-25 10:20:01|2211254278969837918|205200|221125122931137555|-821|0|0|0|||||2211203597868963278|1594259162013896704|微信退货|o2mUlw****H5JM|-|5603020591235AN|5603020591235AN|
1595965524519436288|退款|18270|0|2022-11-25 10:20:08|2211254278669604378|18270|221125128031134074|-73|0|0|0|||||2211200071068980781|1594111237900210176|微信退货|o2mUlw****uN-U|-|5603020591235AN|5603020591235AN|
1595966021359906816|消费|16800|0|2022-11-25 10:22:14|2211254292569469756|16800|221125129531135735|67|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7Biw|信用卡|5603020591235AN|5603020591235AN|
