云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1587867434595926016|平台转账|13265340|0|2022-11-03 02:01:12|900226d2-87ed-4369-a7b6-a1da1a2723aa|0|0|0|0|0|0||||||||||||
1587867436294610944|平台转账|20782195|0|2022-11-03 02:01:12|1a715a23-9edc-4ef5-ae4f-cfc571afc870|0|0|0|0|0|0||||||||||||
1587867437997502464|平台转账|2191759|0|2022-11-03 02:01:13|a3280578-9ba6-470b-9fd0-27b45d9aeb93|0|0|0|0|0|0||||||||||||
1587867439410978816|平台转账|1226587|0|2022-11-03 02:01:13|436f810e-29de-4509-a202-d88d98c9c39f|0|0|0|0|0|0||||||||||||
1587944868548710400|消费|107880|0|2022-11-03 07:09:01|2211033053367906682|107880|221103127329622077|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1cNo|-|5603020591235AN|5603020591235AN|
1587945812342611968|消费|107880|0|2022-11-03 07:12:47|2211033075867904759|107880|221103125729621715|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XlWM|信用卡|5603020591235AN|5603020591235AN|
1587949072231182336|消费|107880|0|2022-11-03 07:25:51|2211033153567361503|107880|221103122729613394|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****I6QI|-|5603020591235AN|5603020591235AN|
1587953415244234752|消费|107880|0|2022-11-03 07:42:58|2211033257167196205|107880|221103129229629568|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****B9Bs|-|5603020591235AN|5603020591235AN|
1587954984526290944|消费|107880|0|2022-11-03 07:49:12|2211033294567635852|107880|221103121529629842|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7BGU|信用卡|5603020591235AN|5603020591235AN|
1587955553794007040|消费|109116|0|2022-11-03 07:51:30|2211033308167733028|109116|221103122529626480|436|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5ic8|-|5603020591235AN|5603020591235AN|
1587955669745545216|消费|161820|0|2022-11-03 07:51:55|2211033310867933125|161820|221103125529616824|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vgeY|-|5603020591235AN|5603020591235AN|
1587955785814519808|消费|225000|0|2022-11-03 07:52:23|2211033313667837805|225000|221103121529630049|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_BOI|信用卡|5603020591235AN|5603020591235AN|
1587955843796570112|消费|161820|0|2022-11-03 07:52:36|2211033315067289770|161820|221103123529622778|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5PVE|-|5603020591235AN|5603020591235AN|
1587956023186952192|消费|53940|0|2022-11-03 07:53:22|2211033319367144951|53940|221103129829625552|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****X1n8|信用卡|5603020591235AN|5603020591235AN|
1587956034729676800|消费|102600|0|2022-11-03 07:53:26|2211033319567400800|102600|221103120229623833|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pZoU|-|5603020591235AN|5603020591235AN|
1587956209791545344|消费|337500|0|2022-11-03 07:54:06|2211033323767449294|337500|221103125729624484|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****PRBM|-|5603020591235AN|5603020591235AN|
1587956450183888896|消费|49440|0|2022-11-03 07:55:03|2211033329467372501|49440|221103124029624514|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****taH4|-|5603020591235AN|5603020591235AN|
1587956943366930432|消费|130800|0|2022-11-03 07:57:00|2211033341267547485|130800|221103128329617033|523|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****YUzM|-|5603020591235AN|5603020591235AN|
1587957151718973440|消费|52500|0|2022-11-03 07:57:52|2211033346267691293|52500|221103122729615348|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3C3k|-|5603020591235AN|5603020591235AN|
1587957241028292608|消费|43000|0|2022-11-03 07:58:19|2211033348367329696|43000|221103120829620521|172|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_Yyk|-|5603020591235AN|5603020591235AN|
1587957405000417280|消费|53940|0|2022-11-03 07:58:49|2211033352267114220|53940|221103120029624698|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9Svs|-|5603020591235AN|5603020591235AN|
1587958402619813888|消费|32900|0|2022-11-03 08:02:45|2211033376067308569|32900|221103122129617726|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****PUeM|信用卡|5603020591235AN|5603020591235AN|
1587958922818367488|消费|88500|0|2022-11-03 08:04:57|2211033388467025397|88500|221103127029612190|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****i72Q|-|5603020591235AN|5603020591235AN|
1587959577557610496|消费|52500|0|2022-11-03 08:07:27|2211033404067348991|52500|221103125129617021|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****P6Rk|-|5603020591235AN|5603020591235AN|
1587960365218545664|消费|52500|0|2022-11-03 08:10:36|2211033422867937615|52500|221103121829632698|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DBHs|-|5603020591235AN|5603020591235AN|
1587960487390220288|消费|45600|0|2022-11-03 08:11:05|2211033425767380064|45600|221103124429619207|182|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****xQ0Y|-|5603020591235AN|5603020591235AN|
1587961211004133376|消费|33876|0|2022-11-03 08:13:59|2211033442967543224|33876|221103120729621884|136|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****WdUY|-|5603020591235AN|5603020591235AN|
1587961808205914112|消费|102600|0|2022-11-03 08:16:22|2211033457267218173|102600|221103124029626057|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VXL0|-|5603020591235AN|5603020591235AN|
1587962433081708544|消费|102600|0|2022-11-03 08:18:54|2211033472167109949|102600|221103124529610928|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****dv9Y|-|5603020591235AN|5603020591235AN|
1587963150177669120|消费|265500|0|2022-11-03 08:21:37|2211033489267377298|265500|221103124329617415|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oVXE|-|5603020591235AN|5603020591235AN|
1587963667792531456|消费|88500|0|2022-11-03 08:23:43|2211033501567050712|88500|221103122529628784|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gDWA|-|5603020591235AN|5603020591235AN|
1587963912085577728|消费|18270|0|2022-11-03 08:24:46|2211033507467356078|18270|221103129529620659|73|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9F_4|-|5603020591235AN|5603020591235AN|
1587963979173470208|消费|53940|0|2022-11-03 08:24:57|2211033509067174252|53940|221103122129619486|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****74e4|-|5603020591235AN|5603020591235AN|
1587964125391101952|消费|33600|0|2022-11-03 08:25:31|2211033512467579847|33600|221103120229626233|134|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BVpU|信用卡|5603020591235AN|5603020591235AN|
1587964272250470400|消费|112500|0|2022-11-03 08:26:08|2211033515967167146|112500|221103125929613110|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kPE0|-|5603020591235AN|5603020591235AN|
1587964339082506240|消费|53940|0|2022-11-03 08:26:24|2211033517567399868|53940|221103123629624217|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Npm0|-|5603020591235AN|5603020591235AN|
1587965621558054912|消费|265500|0|2022-11-03 08:31:37|2211033548167722334|265500|221103129529621196|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OQB4|信用卡|5603020591235AN|5603020591235AN|
1587965815355871232|消费|157500|0|2022-11-03 08:32:13|2211033552767211491|157500|221103122829618756|630|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-b48|信用卡|5603020591235AN|5603020591235AN|
1587965853578563584|消费|20600|0|2022-11-03 08:32:23|2211033553767987680|20600|221103122729617923|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nZ-w|信用卡|5603020591235AN|5603020591235AN|
1587965939813466112|消费|132390|0|2022-11-03 08:32:44|2211033555767656895|132390|221103127229618530|530|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****k-nY|-|5603020591235AN|5603020591235AN|
1587966126753587200|消费|31600|0|2022-11-03 08:33:28|2211033560267213670|31600|221103128329619775|126|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rqcA|-|5603020591235AN|5603020591235AN|
1587966965081714688|消费|52500|0|2022-11-03 08:36:47|2211033580167203762|52500|221103120329621410|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Nh0w|信用卡|5603020591235AN|5603020591235AN|
1587966981695344640|消费|53940|0|2022-11-03 08:37:00|2211033580567375657|53940|221103120829623487|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5fCc|信用卡|5603020591235AN|5603020591235AN|
1587967273891540992|消费|112500|0|2022-11-03 08:38:04|2211033587567912963|112500|221103124629618381|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****obxE|-|5603020591235AN|5603020591235AN|
1587967724301070336|消费|61800|0|2022-11-03 08:39:50|2211033598267492164|61800|221103126229625146|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EFWY|-|5603020591235AN|5603020591235AN|
1587967766726459392|消费|45600|0|2022-11-03 08:39:59|2211033599367899851|45600|221103123029627334|182|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****dsL4|-|5603020591235AN|5603020591235AN|
1587967761416462336|消费|107880|0|2022-11-03 08:40:13|2211033599167435512|107880|221103129129631143|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DRAs|-|5603020591235AN|5603020591235AN|
1587967920753872896|消费|88500|0|2022-11-03 08:40:36|2211033602967661140|88500|221103125829623603|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JkSQ|信用卡|5603020591235AN|5603020591235AN|
1587968628630753280|消费|20600|0|2022-11-03 08:43:25|2211033619867999209|20600|221103123229619380|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oviU|-|5603020591235AN|5603020591235AN|
1587969124208746496|消费|17550|0|2022-11-03 08:45:30|2211033631667160785|17550|221103120829624169|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8nRs|-|5603020591235AN|5603020591235AN|
1587969249983348736|消费|88500|0|2022-11-03 08:45:58|2211033634667272170|88500|221103128729625444|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****R1f4|-|5603020591235AN|5603020591235AN|
1587969862230089728|消费|225000|0|2022-11-03 08:48:21|2211033649267373921|225000|221103120129628388|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gpmw|-|5603020591235AN|5603020591235AN|
1587970043122028544|消费|53940|0|2022-11-03 08:49:02|2211033653567210790|53940|221103125329619917|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qwMM|-|5603020591235AN|5603020591235AN|
1587972520907128832|消费|21410|0|2022-11-03 08:58:54|2211033712667868756|21410|221103128329621781|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****CV9Y|-|5603020591235AN|5603020591235AN|
1587972972163903488|消费|88500|0|2022-11-03 09:00:42|2211033723467777734|88500|221103124929631737|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hEw4|-|5603020591235AN|5603020591235AN|
1587973016980045824|消费|53940|0|2022-11-03 09:00:54|2211033724467481232|53940|221103129529623585|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4e8U|-|5603020591235AN|5603020591235AN|
1587973065327788032|消费|53940|0|2022-11-03 09:01:04|2211033725667043969|53940|221103127529630937|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3J6w|-|5603020591235AN|5603020591235AN|
1587973646574428160|消费|7590|0|2022-11-03 09:03:21|2211033739467407094|7590|221103125829625485|30|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HJiM|-|5603020591235AN|5603020591235AN|
1587974488576770048|消费|265500|0|2022-11-03 09:06:45|2211033759567536370|265500|221103120629634352|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6peY|-|5603020591235AN|5603020591235AN|
1587974485636554752|消费|21540|0|2022-11-03 09:06:48|2211033759467774361|21540|221103123229621263|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****d0qg|-|5603020591235AN|5603020591235AN|
1587974822275596288|消费|53940|0|2022-11-03 09:08:03|2211033767467624183|53940|221103124729626276|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ECO0|-|5603020591235AN|5603020591235AN|
1587975189986021376|消费|161820|0|2022-11-03 09:09:29|2211033776267854994|161820|221103121829637272|647|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|opaPr5****jB-o|-|561301059126Z30|56130205912HDNE|
1587975186991292416|消费|107880|0|2022-11-03 09:09:34|2211033776267724776|107880|221103125129621989|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vGP4|-|5603020591235AN|5603020591235AN|
1587975248572067840|消费|107880|0|2022-11-03 09:09:46|2211033777667529891|107880|221103126929628526|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zuxk|-|5603020591235AN|5603020591235AN|
1587975931681574912|消费|177000|0|2022-11-03 09:12:25|2211033793967554026|177000|221103125729630677|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rVvM|-|5603020591235AN|5603020591235AN|
1587976005958508544|消费|53940|0|2022-11-03 09:12:46|2211033795767457221|53940|221103129429625891|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****q8-s|-|5603020591235AN|5603020591235AN|
1587976920425836544|消费|88500|0|2022-11-03 09:16:21|2211033817567526525|88500|221103122429626139|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Fvns|-|5603020591235AN|5603020591235AN|
1587976904600719360|消费|14800|0|2022-11-03 09:16:23|2211033817167460320|14800|221103112944802762|59|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****nl7g|-|561301059126Z30|5533020591240AP|
1587976980408569856|消费|51100|0|2022-11-03 09:16:36|2211033818967387139|51100|221103128629629421|204|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fOu0|-|5603020591235AN|5603020591235AN|
1587977051502030848|退款资金调拨|14800|0|2022-11-03 09:16:47|2211033820667470297|14800|221103115544813975|0|0|0|0||||TLT_TRANSFER_REFUND_VSP|||充值|200581****8773|借记卡|561301059126Z30|5533020591240AP|
1587977053884399616|退款|14800|0|2022-11-03 09:16:48|2211033819667606006|14800|221103118144797524|-59|0|0|0|||||2211033817167460320|1587976904600719360|微信退货|o3OMr5****nl7g|-|561301059126Z30|5533020591240AP|
1587977805881163776|消费|44600|0|2022-11-03 09:19:53|2211033838667025625|44600|221103122729621840|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XItg|-|5603020591235AN|5603020591235AN|
1587978258681446400|消费|13800|0|2022-11-03 09:21:42|2211033849467820396|13800|221103118644811847|55|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****1960|信用卡|561301059126Z30|5533020591240AP|
1587978691328090112|消费|93700|0|2022-11-03 09:23:24|2211033859767334438|93700|221103122829622843|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****c-WM|-|5603020591235AN|5603020591235AN|
1587978798425452544|消费|161820|0|2022-11-03 09:23:49|2211033862367826179|161820|221103121529637379|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****famg|-|5603020591235AN|5603020591235AN|
1587979344477687808|消费|93700|0|2022-11-03 09:25:59|2211033875367372684|93700|221103120629635942|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Qe3c|-|5603020591235AN|5603020591235AN|
1587980325550571520|消费|53940|0|2022-11-03 09:29:54|2211033898767272224|53940|221103128529625462|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****sYi8|-|5603020591235AN|5603020591235AN|
1587980976372334592|消费|53940|0|2022-11-03 09:32:36|2211033914267082760|53940|221103122629630294|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ohvs|-|5603020591235AN|5603020591235AN|
1587981168987348992|消费|3800|0|2022-11-03 09:33:15|2211033918867426371|3800|221103120729628320|15|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****iuSc|-|5603020591235AN|5603020591235AN|
1587981246011543552|退款|53940|0|2022-11-03 09:33:28|2211033919667836354|53940|221103127929631655|-216|0|0|0|||||2210312165067876918|1587068768717119488|微信退货|o2mUlw****0ruM|-|5603020591235AN|5603020591235AN|
1587981238533111808|消费|102600|0|2022-11-03 09:33:40|2211033920567943642|102600|221103124229637240|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0QAg|信用卡|5603020591235AN|5603020591235AN|
1587981356984442880|退款|112500|0|2022-11-03 09:33:54|2211033922267439128|112500|221103128929639293|-450|0|0|0|||||2210311156467529202|1587026444226142208|微信退货|o2mUlw****7x4s|-|5603020591235AN|5603020591235AN|
1587981642268413952|退款|53940|0|2022-11-03 09:35:02|2211033929067921264|53940|221103123729624352|-216|0|0|0|||||2210310655367772118|1587005427780960256|微信退货|o2mUlw****aNLQ|-|5603020591235AN|5603020591235AN|
1587981759599878144|退款|102600|0|2022-11-03 09:35:30|2211033931867289233|102600|221103126029620733|-410|0|0|0|||||2210319318967831104|1586949373512650752|微信退货|o2mUlw****NTfA|-|5603020591235AN|5603020591235AN|
1587981760367435776|消费|225000|0|2022-11-03 09:35:45|2211033932967326842|225000|221103129629628536|900|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|opaPr5****VamM|信用卡|561301059126Z30|56130205912HDNE|
1587981852843454464|退款|112500|0|2022-11-03 09:35:53|2211033934167845845|112500|221103125129624178|-450|0|0|0|||||2210312209167377857|1587070596573835264|微信退货|o2mUlw****EiqU|-|5603020591235AN|5603020591235AN|
1587981950956609536|消费|112500|0|2022-11-03 09:36:22|2211033937467355219|112500|221103125629626835|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****z7wM|-|5603020591235AN|5603020591235AN|
1587982731722104832|消费|23700|0|2022-11-03 09:39:28|2211033956167790479|23700|221103120829628655|95|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qsBM|-|5603020591235AN|5603020591235AN|
1587982797560098816|消费|69310|0|2022-11-03 09:39:46|2211033957667553977|69310|221103120129632495|277|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****idNI|信用卡|5603020591235AN|5603020591235AN|
1587982859757424640|消费|113050|0|2022-11-03 09:40:03|2211033959167354920|113050|221103122829624255|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HJQI|-|5603020591235AN|5603020591235AN|
1587983188427288576|消费|53940|0|2022-11-03 09:41:16|2211033966967407880|53940|221103122629631042|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****LnR8|-|5603020591235AN|5603020591235AN|
1587983255292882944|消费|61800|0|2022-11-03 09:41:31|2211033968567881707|61800|221103122229637528|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ezk8|-|5603020591235AN|5603020591235AN|
1587983308065615872|退款|13800|0|2022-11-03 09:41:39|2211033968767074785|13800|221103121429632940|-55|0|0|0|||||2210278040966791580|1585637479640215552|微信退货|o2mUlw****IptM|-|5603020591235AN|5603020591235AN|
1587983510793101312|消费|15680|0|2022-11-03 09:42:51|2211033974667502991|15680|221103121129622995|63|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ESUE|-|5603020591235AN|5603020591235AN|
1587983994824171520|消费|88500|0|2022-11-03 09:44:37|2211033986267287894|88500|221103129329636671|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Sdaw|-|5603020591235AN|5603020591235AN|
1587984110565986304|消费|161820|0|2022-11-03 09:44:56|2211033988967843361|161820|221103128529626716|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mlEk|-|5603020591235AN|5603020591235AN|
1587984345367322624|消费|107880|0|2022-11-03 09:45:52|2211033994567294751|107880|221103120729629401|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6w_Y|-|5603020591235AN|5603020591235AN|
1587984732283482112|消费|53940|0|2022-11-03 09:47:22|2211034003867305691|53940|221103124429627049|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hH9I|-|5603020591235AN|5603020591235AN|
1587985148706566144|消费|161820|0|2022-11-03 09:49:03|2211034013767788007|161820|221103120629637944|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hYDs|-|5603020591235AN|5603020591235AN|
1587985412830281728|消费|116700|0|2022-11-03 09:50:06|2211034020067625885|116700|221103121529639763|467|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wQas|-|5603020591235AN|5603020591235AN|
1587985401459523584|消费|161820|0|2022-11-03 09:50:09|2211034019767406407|161820|221103122729624452|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hYDs|-|5603020591235AN|5603020591235AN|
1587985456052580352|消费|28300|0|2022-11-03 09:50:17|2211034021067860358|28300|221103121429633797|113|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ph1k|信用卡|5603020591235AN|5603020591235AN|
1587985765969702912|消费|107880|0|2022-11-03 09:51:35|2211034028467593589|107880|221103121629625421|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****q-Pk|-|5603020591235AN|5603020591235AN|
1587986183357468672|消费|107880|0|2022-11-03 09:53:12|2211034038467275086|107880|221103123829638940|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TraE|-|5603020591235AN|5603020591235AN|
1587986262512377856|消费|161820|0|2022-11-03 09:53:31|2211034040267988548|161820|221103128329626483|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****sdtA|-|5603020591235AN|5603020591235AN|
1587986719628607488|消费|93700|0|2022-11-03 09:55:20|2211034051167737541|93700|221103124029634240|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rzJE|信用卡|5603020591235AN|5603020591235AN|
1587987321607700480|消费|102600|0|2022-11-03 09:57:43|2211034065567419235|102600|221103123029633853|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HSlg|-|5603020591235AN|5603020591235AN|
1587987368139309056|消费|53940|0|2022-11-03 09:57:52|2211034066667981656|53940|221103122229639026|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0w4U|-|5603020591235AN|5603020591235AN|
1587987452591620096|消费|10000|0|2022-11-03 09:58:15|2211034068667928697|10000|221103125829630106|40|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aKPU|-|5603020591235AN|5603020591235AN|
1587987723195527168|消费|93700|0|2022-11-03 09:59:18|2211034075067973511|93700|221103122529636793|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****or7I|-|5603020591235AN|5603020591235AN|
1587987863331414016|消费|225000|0|2022-11-03 09:59:54|2211034078467976835|225000|221103127929634047|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rBX0|-|5603020591235AN|5603020591235AN|
1587988124997259264|消费|88500|0|2022-11-03 10:00:59|2211034084667964038|88500|221103120529643740|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****n4Qo|-|5603020591235AN|5603020591235AN|
1587988179284144128|消费|187500|0|2022-11-03 10:01:08|2211034085967850260|187500|221103129029627533|750|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wlZA|-|5603020591235AN|5603020591235AN|
1587988452945707008|消费|53940|0|2022-11-03 10:02:12|2211034092567983359|53940|221103125429628444|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4u0U|-|5603020591235AN|5603020591235AN|
1587988463234322432|消费|205200|0|2022-11-03 10:02:17|2211034092767211582|205200|221103126829629498|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mN70|-|5603020591235AN|5603020591235AN|
1587988484683997184|消费|112500|0|2022-11-03 10:02:21|2211034093267443027|112500|1587988484683997184D1|293|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
