云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1597775403559165952|消费|53940|0|2022-11-30 10:12:05|2211307431569395181|53940|221130120331468827|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RC5Y|-|5603020591235AN|5603020591235AN|
1597775575567572992|消费|53940|0|2022-11-30 10:12:57|2211307435669069927|53940|221130122431472384|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VULs|信用卡|5603020591235AN|5603020591235AN|
1597775785135980544|消费|30800|0|2022-11-30 10:13:34|2211307440669151920|30800|221130125431470529|123|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zgfA|-|5603020591235AN|5603020591235AN|
1597776765411926016|消费|17580|0|2022-11-30 10:17:36|2211307464069469291|17580|221130125731474312|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****C_kA|-|5603020591235AN|5603020591235AN|
1597776820759957504|消费|10300|0|2022-11-30 10:17:40|2211307465369102967|10300|221130120931471282|41|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TLko|-|5603020591235AN|5603020591235AN|
1597777008522182656|消费|161820|0|2022-11-30 10:18:27|2211307469869912724|161820|1597777008522182656D1|421|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597777342246170624|消费|307800|0|2022-11-30 10:19:50|2211307477869417413|307800|1597777342246170624D1|800|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597777453403611136|消费|161820|0|2022-11-30 10:20:11|2211307480469861730|161820|221130129831478560|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****D2aI|信用卡|5603020591235AN|5603020591235AN|
1597777658987421696|消费|107880|0|2022-11-30 10:21:03|2211307485369107972|107880|221130129531470477|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8fE0|-|5603020591235AN|5603020591235AN|
1597777781133938688|消费|161820|0|2022-11-30 10:21:28|2211307488269163686|161820|221130124531462653|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Jr6s|-|5603020591235AN|5603020591235AN|
1597778104384757760|退款|53940|0|2022-11-30 10:22:41|2211307494969098410|53940|221130121131468922|-216|0|0|0|||||2209296335864023374|1575499631851216896|微信退货|o2mUlw****o0xU|-|5603020591235AN|5603020591235AN|
1597778374867034112|消费|53940|0|2022-11-30 10:23:51|2211307502469743264|53940|221130127431481358|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****koAo|-|5603020591235AN|5603020591235AN|
1597778585844723712|消费|88500|0|2022-11-30 10:24:40|2211307507469068324|88500|221130122331472738|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oD54|-|5603020591235AN|5603020591235AN|
1597778632653148160|消费|112500|0|2022-11-30 10:24:53|2211307508569760927|112500|221130129531470937|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****dPdY|-|5603020591235AN|5603020591235AN|
1597778726823665664|退款|17000|0|2022-11-30 10:25:09|2211307509769286322|17000|221130127631468999|-68|0|0|0|||||2211191619368356635|1593756745165971456|微信退货|o2mUlw****kCIg|信用卡|5603020591235AN|5603020591235AN|
1597778724508409856|消费|88500|0|2022-11-30 10:25:18|2211307510769365097|88500|221130124931478984|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SMVQ|-|5603020591235AN|5603020591235AN|
1597778736315375616|消费|32900|0|2022-11-30 10:25:20|2211307511069278884|32900|221130128431472404|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ox68|-|5603020591235AN|5603020591235AN|
1597778814790803456|消费|864000|0|2022-11-30 10:25:36|2211307512969104266|864000|221130123731472943|3456|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zz5A|-|5603020591235AN|5603020591235AN|
1597779444624277504|消费|53940|0|2022-11-30 10:28:05|2211307527969339665|53940|221130127031466259|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Sl9U|-|5603020591235AN|5603020591235AN|
1597779548487815168|退款|225000|0|2022-11-30 10:28:25|2211307529369297290|225000|221130123331471838|-900|0|0|0|||||2211271856969182739|1596702725976887296|微信退货|o2mUlw****lQbs|-|5603020591235AN|5603020591235AN|
1597779555941105664|退款|337500|0|2022-11-30 10:28:27|2211307529569335616|337500|221130122531480110|-1350|0|0|0|||||2211255710569806881|1596025494548004864|微信退货|o2mUlw****2_kE|-|5603020591235AN|5603020591235AN|
1597779563499229184|退款|225000|0|2022-11-30 10:28:29|2211307529769762212|225000|221130126631474454|-900|0|0|0|||||2211275141369877651|1596840483718434816|微信退货|o2mUlw****0YW8|-|5603020591235AN|5603020591235AN|
1597779571162226688|退款|112500|0|2022-11-30 10:28:30|2211307529869880147|112500|221130126231477010|-450|0|0|0|||||2211270968969245479|1596665479332630528|微信退货|o2mUlw****LlWA|-|5603020591235AN|5603020591235AN|
1597779578972020736|退款|112500|0|2022-11-30 10:28:32|2211307530069629190|112500|221130126631474462|-450|0|0|0|||||2211266032969847851|1596458448969535488|微信退货|o2mUlw****_Sw4|-|5603020591235AN|5603020591235AN|
1597779593190719488|退款|53940|0|2022-11-30 10:28:36|2211307530469039346|53940|221130126831475574|-216|0|0|0|||||2211258561069541457|1596145054399864832|微信退货|o2mUlw****-b70|-|5603020591235AN|5603020591235AN|
1597779606658617344|退款|107880|0|2022-11-30 10:28:39|2211307530769685127|107880|221130126531468559|-432|0|0|0|||||2211265892969336334|1596452576205750272|微信退货|o2mUlw****uE8s|-|5603020591235AN|5603020591235AN|
1597779618926956544|退款|161820|0|2022-11-30 10:28:42|2211307531069060514|161820|221130125531469534|-647|0|0|0|||||2211254842469355410|1595989087565651968|微信退货|o2mUlw****D7Cs|-|5603020591235AN|5603020591235AN|
1597779630822006784|退款|53940|0|2022-11-30 10:28:45|2211307531369336799|53940|221130125731475715|-216|0|0|0|||||2211263237269668776|1596341188309303296|微信退货|o2mUlw****fZjc|-|5603020591235AN|5603020591235AN|
1597779643560116224|退款|53940|0|2022-11-30 10:28:48|2211307531669134784|53940|221130126831475597|-216|0|0|0|||||2211274893669645165|1596830095203381248|微信退货|o2mUlw****gDCM|-|5603020591235AN|5603020591235AN|
1597779656352731136|退款|188880|0|2022-11-30 10:28:51|2211307531969803436|188880|221130128131478189|-756|0|0|0|||||2211297704069503983|1597367401568026624|微信退货|o2mUlw****7Q_k|-|5603020591235AN|5603020591235AN|
1597779663663411200|退款|102600|0|2022-11-30 10:28:53|2211307532169497596|102600|221130127031466386|-410|0|0|0|||||2211261798469417958|1596280843133796352|微信退货|o2mUlw****-U9w|-|5603020591235AN|5603020591235AN|
1597779670290411521|退款|205200|0|2022-11-30 10:28:54|2211307532269727533|205200|221130129831479627|-821|0|0|0|||||2211256893269206184|1596075103584530432|微信退货|o2mUlw****g3ek|-|5603020591235AN|5603020591235AN|
1597779678066651136|退款|102600|0|2022-11-30 10:28:56|2211307532469988875|102600|221130124131473653|-410|0|0|0|||||2211263398969027848|1596347971409035264|微信退货|o2mUlw****6rpo|-|5603020591235AN|5603020591235AN|
1597779684840443904|退款|102600|0|2022-11-30 10:28:57|2211307532669901364|102600|221130125931463180|-410|0|0|0|||||2211266173969327795|1596464363693154304|微信退货|o2mUlw****eWsI|信用卡|5603020591235AN|5603020591235AN|
1597779692289531904|退款|337500|0|2022-11-30 10:28:59|2211307532769397642|337500|221130123631476335|-1350|0|0|0|||||2211297995369357790|1597379618732511232|微信退货|o2mUlw****TbHo|信用卡|5603020591235AN|5603020591235AN|
1597779699587624960|退款|81000|0|2022-11-30 10:29:01|2211307532969901603|81000|221130125431472434|-324|0|0|0|||||2211281092169502290|1597090075814936576|微信退货|o2mUlw****7Q_k|-|5603020591235AN|5603020591235AN|
1597779710949998592|退款|12180|0|2022-11-30 10:29:04|2211307533269843070|12180|221130126831475628|-49|0|0|0|||||2211257853769908894|1596115389564071936|微信退货|o2mUlw****69EU|-|5603020591235AN|5603020591235AN|
1597779722136203264|退款|53940|0|2022-11-30 10:29:07|2211307533569950905|53940|221130126731485661|-216|0|0|0|||||2211263620469943095|1596357259875594240|微信退货|o2mUlw****4zd8|-|5603020591235AN|5603020591235AN|
1597779734777839616|退款|53940|0|2022-11-30 10:29:10|2211307533869603343|53940|221130129131482579|-216|0|0|0|||||2211257060069680923|1596082099620691968|微信退货|o2mUlw****Z578|-|5603020591235AN|5603020591235AN|
1597779746555432960|退款|161820|0|2022-11-30 10:29:12|2211307534069757319|161820|221130127031466429|-647|0|0|0|||||2211263189769006395|1596339195683553280|微信退货|o2mUlw****Tsnw|-|5603020591235AN|5603020591235AN|
1597779758651805696|退款|161820|0|2022-11-30 10:29:15|2211307534369545823|161820|221130120631483066|-647|0|0|0|||||2211262640269259976|1596316150839386112|微信退货|o2mUlw****685M|-|5603020591235AN|5603020591235AN|
1597779732261244928|消费|6500|0|2022-11-30 10:29:18|2211307534869795062|6500|221130126131477974|26|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****lNMo|-|5603020591235AN|5603020591235AN|
1597779750380650496|消费|88500|0|2022-11-30 10:29:19|2211307535269112316|88500|221130122831470054|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eLTA|-|5603020591235AN|5603020591235AN|
1597780010700124160|消费|32800|0|2022-11-30 10:30:20|2211307541469077006|32800|221130122031477826|131|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5QCk|-|5603020591235AN|5603020591235AN|
1597780082611466240|消费|18000|0|2022-11-30 10:30:39|2211307543169257108|18000|221130128631476854|72|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZzUg|信用卡|5603020591235AN|5603020591235AN|
1597780123191353344|消费|102600|0|2022-11-30 10:30:48|2211307544169626998|102600|221130122631471732|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3juw|-|5603020591235AN|5603020591235AN|
1597780268846956544|消费|265500|0|2022-11-30 10:31:21|2211307547569191230|265500|221130122431474684|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XkTE|-|5603020591235AN|5603020591235AN|
1597780415626625024|消费|161820|0|2022-11-30 10:32:02|2211307551069202073|161820|221130126531468968|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_fTI|信用卡|5603020591235AN|5603020591235AN|
1597780454319071232|消费|10200|0|2022-11-30 10:32:31|2211307552069492893|10200|221130121531482336|41|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DarY|-|5603020591235AN|5603020591235AN|
1597780742794919936|消费|337500|0|2022-11-30 10:33:14|2211307558869475220|337500|221130127431482461|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2_kE|-|5603020591235AN|5603020591235AN|
1597781723913916416|消费|53940|0|2022-11-30 10:37:13|2211307582269335929|53940|221130129531472476|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KjLU|信用卡|5603020591235AN|5603020591235AN|
1597781890327130112|消费|88500|0|2022-11-30 10:37:52|2211307586269682923|88500|221130122131473493|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****sPug|信用卡|5603020591235AN|5603020591235AN|
1597781927761289216|消费|29880|0|2022-11-30 10:38:04|2211307587169806181|29880|221130125831475296|120|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****V7y4|信用卡|5603020591235AN|5603020591235AN|
1597782035764617216|消费|160600|0|2022-11-30 10:38:29|2211307589769271781|160600|221130123531476329|642|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Gn0A|-|5603020591235AN|5603020591235AN|
1597782341919457280|退款|88500|0|2022-11-30 10:39:31|2211307595869267667|88500|221130129631474742|-354|0|0|0|||||2211298807469212741|1597413679983247360|微信退货|o2mUlw****U-g0|-|5603020591235AN|5603020591235AN|
1597782710124810240|消费|11000|0|2022-11-30 10:41:03|2211307605769735710|11000|221130129231486971|44|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qGv4|-|5603020591235AN|5603020591235AN|
1597782889766850560|退款|88500|0|2022-11-30 10:41:42|2211307608869558321|88500|221130127731472481|-354|0|0|0|||||2211266873669720611|1596493712412643328|微信退货|o2mUlw****nnrU|-|5603020591235AN|5603020591235AN|
1597783315807485952|消费|53940|0|2022-11-30 10:43:28|2211307620269394910|53940|221130126531470263|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7Ngs|-|5603020591235AN|5603020591235AN|
1597783473404260352|消费|107880|0|2022-11-30 10:44:05|2211307623969287109|107880|221130125731477476|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TiWs|-|5603020591235AN|5603020591235AN|
1597783503288680448|消费|161820|0|2022-11-30 10:44:14|2211307624769651183|161820|221130121431479943|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****dG50|-|5603020591235AN|5603020591235AN|
1597783518308483072|消费|53940|0|2022-11-30 10:44:19|2211307625069873016|53940|221130128531474504|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****LuZ8|信用卡|5603020591235AN|5603020591235AN|
1597783466588516352|消费|68850|0|2022-11-30 10:44:43|2211307623869553344|68850|1597783466588516352D1|179|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597783743978803200|消费|88500|0|2022-11-30 10:45:19|2211307630469189271|88500|1597783743978803200D1|230|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597784014133932032|消费|88200|0|2022-11-30 10:46:16|2211307636869890478|88200|221130120331472982|353|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3S94|-|5603020591235AN|5603020591235AN|
1597784176877113344|消费|4990|0|2022-11-30 10:46:56|2211307640769929534|4990|221130129331482866|20|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Bh-E|-|5603020591235AN|5603020591235AN|
1597784678528454656|消费|205200|0|2022-11-30 10:48:57|2211307652769359419|205200|221130128931486915|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uo1I|-|5603020591235AN|5603020591235AN|
1597784790222778368|消费|265500|0|2022-11-30 10:49:20|2211307655369448286|265500|221130122331475752|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fYh8|-|5603020591235AN|5603020591235AN|
1597784810040856576|消费|105100|0|2022-11-30 10:49:27|2211307655869898596|105100|221130124531465981|420|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Vspw|-|5603020591235AN|5603020591235AN|
1597784955490938880|消费|15600|0|2022-11-30 10:50:01|2211307659369227785|15600|221130126031468230|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qmE8|-|5603020591235AN|5603020591235AN|
1597785063745925120|消费|161820|0|2022-11-30 10:50:37|2211307661969534020|161820|221130121931478784|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eAIQ|-|5603020591235AN|5603020591235AN|
1597785314292670464|消费|53940|0|2022-11-30 10:51:28|2211307667869563120|53940|221130122231486990|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****xW6o|信用卡|5603020591235AN|5603020591235AN|
1597785717214294016|消费|102600|0|2022-11-30 10:53:16|2211307677469288091|102600|221130121331472379|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7KjY|信用卡|5603020591235AN|5603020591235AN|
1597786129011064832|消费|32900|0|2022-11-30 10:54:39|2211307687369939571|32900|221130128131481323|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ouy8|-|5603020591235AN|5603020591235AN|
1597786190654746624|消费|53500|0|2022-11-30 10:54:54|2211307688769146261|53500|221130122131475549|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7mgM|-|5603020591235AN|5603020591235AN|
1597786458578501632|消费|225000|0|2022-11-30 10:55:58|2211307695169978311|225000|221130127131472313|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8lGw|-|5603020591235AN|5603020591235AN|
1597786507505053696|消费|29880|0|2022-11-30 10:56:10|2211307696369202999|29880|221130121431481387|120|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3rD4|-|5603020591235AN|5603020591235AN|
1597786619786571776|消费|116000|0|2022-11-30 10:56:39|2211307698969340248|116000|221130127131472392|464|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****as44|-|5603020591235AN|5603020591235AN|
1597786972737249280|消费|116000|0|2022-11-30 10:58:09|2211307707469753022|116000|221130123131479244|464|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****t3UI|-|5603020591235AN|5603020591235AN|
1597787190694264832|消费|265500|0|2022-11-30 10:58:56|2211307712569708627|265500|221130126731489125|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****xT9M|-|5603020591235AN|5603020591235AN|
1597787442159558656|消费|88500|0|2022-11-30 10:59:58|2211307718669666535|88500|1597787442159558656D1|230|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597787524565045248|提现|7270|0|2022-11-30 11:00:07|915ceb51-aef1-48b8-98cf-9936a41013e2|7270|1597787524565045248D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787529656930304|提现|27464168|0|2022-11-30 11:00:08|8ab41f7e-3ef6-43e0-9ded-eefd060a3e77|27464168|1597787529656930304D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787526863532032|提现|244916|0|2022-11-30 11:00:08|0b2d5e27-9be0-44bb-90b5-2d9c9046e3e4|244916|1597787526863532032D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787532592947200|提现|14342|0|2022-11-30 11:00:08|72d435d5-6737-42ae-8565-ddd6899f15c7|14342|1597787532592947200D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787535663185920|提现|299455|0|2022-11-30 11:00:09|0a297225-b09b-4cf3-b058-b8eea8051608|299455|1597787535663185920D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787539190595584|提现|6493490|0|2022-11-30 11:00:10|02db5af2-5b81-4fab-92b7-c34a2cbf132b|6493490|1597787539190595584D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787541874946048|提现|5882181|0|2022-11-30 11:00:11|7a8f1c75-2631-4671-ac8b-1614b74ca14c|5882181|1597787541874946048D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787544785797120|提现|67628|0|2022-11-30 11:00:11|fcce8e15-b9ac-4344-8a1e-2bb87e71bc80|67628|1597787544785797120D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1597787727791661056|退款|177000|0|2022-11-30 11:00:55|2211307724269132243|177000|221130123031480252|-708|0|0|0|||||2211290058069900457|1597466136683745280|微信退货|o2mUlw****XMlY|-|5603020591235AN|5603020591235AN|
1597788035603247104|消费|102600|0|2022-11-30 11:02:16|2211307732769300232|102600|221130122031481691|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UTjs|-|5603020591235AN|5603020591235AN|
1597788098551365632|消费|53940|0|2022-11-30 11:02:34|2211307734269997225|53940|221130127731474969|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pb88|-|5603020591235AN|5603020591235AN|
1597788184199045120|消费|66592|0|2022-11-30 11:02:49|2211307736269601282|66592|221130125431476429|266|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cWmQ|-|5603020591235AN|5603020591235AN|
1597788432325681152|消费|161820|0|2022-11-30 11:03:53|2211307742269084532|161820|221130121131473956|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2REk|-|5603020591235AN|5603020591235AN|
1597788524369682432|消费|88500|0|2022-11-30 11:04:10|2211307744469899128|88500|221130127331483486|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****F1A0|-|5603020591235AN|5603020591235AN|
1597788599087017984|消费|53940|0|2022-11-30 11:04:29|2211307746269857656|53940|221130120531490579|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****seCE|-|5603020591235AN|5603020591235AN|
1597788745761820672|消费|44600|0|2022-11-30 11:05:02|2211307749669043547|44600|221130129331485131|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6LK4|-|5603020591235AN|5603020591235AN|
1597788906663718912|消费|53030|0|2022-11-30 11:05:42|2211307753569060444|53030|221130129831484221|212|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uXw0|-|5603020591235AN|5603020591235AN|
1597788988926603264|消费|53940|0|2022-11-30 11:06:01|2211307755469839727|53940|221130128031474440|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bpKk|-|5603020591235AN|5603020591235AN|
1597789087773761536|消费|21540|0|2022-11-30 11:06:24|2211307757869758589|21540|221130123731477946|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HIX0|-|5603020591235AN|5603020591235AN|
1597789107243716608|消费|32900|0|2022-11-30 11:06:57|2211307758369131489|32900|221130121131474323|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UIxQ|信用卡|5603020591235AN|5603020591235AN|
1597789500136759296|消费|26400|0|2022-11-30 11:08:08|2211307767669141186|26400|221130126831480339|106|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ueig|-|5603020591235AN|5603020591235AN|
1597789645511331840|消费|112500|0|2022-11-30 11:08:37|2211307771169163679|112500|221130128831481741|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bqfo|-|5603020591235AN|5603020591235AN|
1597789994934603776|消费|161820|0|2022-11-30 11:10:01|2211307779469022666|161820|221130120731479091|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****P9sg|-|5603020591235AN|5603020591235AN|
1597790369397878784|消费|15400|0|2022-11-30 11:11:31|2211307788469850384|15400|221130127031471733|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zRa4|-|5603020591235AN|5603020591235AN|
1597790567113170944|消费|88500|0|2022-11-30 11:12:19|2211307793169032006|88500|221130126131483249|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5otA|信用卡|5603020591235AN|5603020591235AN|
1597790591066836992|消费|88500|0|2022-11-30 11:12:26|2211307793669127960|88500|221130127631474675|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a-UI|信用卡|5603020591235AN|5603020591235AN|
1597790636948336640|消费|161820|0|2022-11-30 11:12:34|2211307794769795136|161820|221130127231475482|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****O5Mc|-|5603020591235AN|5603020591235AN|
1597790643164291072|消费|161820|0|2022-11-30 11:12:35|2211307794969583542|161820|221130127931483393|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FW5E|-|5603020591235AN|5603020591235AN|
1597790932739035136|消费|53940|0|2022-11-30 11:13:47|2211307801869643880|53940|221130120431484396|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zcHI|-|5603020591235AN|5603020591235AN|
1597791134573137920|消费|55140|0|2022-11-30 11:14:32|2211307806669640630|55140|221130127731476486|221|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TAkk|-|5603020591235AN|5603020591235AN|
1597791173886361600|消费|116700|0|2022-11-30 11:14:43|2211307807569878156|116700|221130124131479257|467|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5smM|-|5603020591235AN|5603020591235AN|
1597791788389634048|消费|17580|0|2022-11-30 11:17:10|2211307822269575390|17580|221130126231482874|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****U2C8|-|5603020591235AN|5603020591235AN|
1597791852348583936|消费|107880|0|2022-11-30 11:17:24|2211307823769852029|107880|221130125931469105|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fkCo|信用卡|5603020591235AN|5603020591235AN|
1597791891393351680|消费|26370|0|2022-11-30 11:17:34|2211307824669588473|26370|221130126631480460|105|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****inNc|-|5603020591235AN|5603020591235AN|
1597791933885857792|消费|53940|0|2022-11-30 11:17:53|2211307825769800904|53940|1597791933885857792D1|140|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597792101448302592|消费|177000|0|2022-11-30 11:18:29|2211307829769246076|177000|1597792101448302592D1|460|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1597792526637481984|消费|13800|0|2022-11-30 11:20:07|2211307839869339696|13800|221130120831479304|55|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****iNoM|-|5603020591235AN|5603020591235AN|
1597792605641383936|消费|53940|0|2022-11-30 11:20:23|2211307841769787264|53940|221130121631475261|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****C9XA|-|5603020591235AN|5603020591235AN|
1597792697488248832|消费|17650|0|2022-11-30 11:20:46|2211307843969691170|17650|221130123931488434|71|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6ts4|-|5603020591235AN|5603020591235AN|
1597792742560251904|消费|161820|0|2022-11-30 11:20:57|2211307844969003637|161820|221130122131478818|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BCDs|-|5603020591235AN|5603020591235AN|
1597792815662764032|消费|21540|0|2022-11-30 11:21:18|2211307846769282953|21540|221130127231476558|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5mv4|信用卡|5603020591235AN|5603020591235AN|
1597792879793672192|消费|44600|0|2022-11-30 11:21:33|2211307848269282776|44600|221130122331479745|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****S6ZY|-|5603020591235AN|5603020591235AN|
1597792923129229312|消费|161820|0|2022-11-30 11:21:41|2211307849269438247|161820|221130122031484156|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****44_Q|-|5603020591235AN|5603020591235AN|
1597793369604501504|消费|102600|0|2022-11-30 11:23:27|2211307859969801212|102600|221130129031478368|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JsNM|信用卡|5603020591235AN|5603020591235AN|
1597793506804375552|消费|70800|0|2022-11-30 11:24:09|2211307863169475408|70800|221130125631480175|283|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****A07g|-|5603020591235AN|5603020591235AN|
1597794326035836928|消费|21000|0|2022-11-30 11:27:14|2211307882769288611|21000|221130120131487872|84|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OIy4|-|5603020591235AN|5603020591235AN|
1597794541400760320|消费|161820|0|2022-11-30 11:28:03|2211307887869015407|161820|221130129131489913|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mV4M|-|5603020591235AN|5603020591235AN|
1597794752932089856|退款|51480|0|2022-11-30 11:28:50|2211307891869582682|51480|221130124431480223|-206|0|0|0|||||2211289764469138390|1597034393128411136|微信退货|o2mUlw****0678|-|5603020591235AN|5603020591235AN|
1597794724805091328|消费|160500|0|2022-11-30 11:28:54|2211307892269678289|160500|221130126031473050|642|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mnuY|-|5603020591235AN|5603020591235AN|
