云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1589358553649385472|消费|65800|0|2022-11-07 04:46:32|2211076758267346782|65800|221107123529900620|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****CibA|-|5603020591235AN|5603020591235AN|
1589375533861322752|消费|16480|0|2022-11-07 05:54:02|2211077163067168528|16480|221107125829898853|66|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3VT0|信用卡|5603020591235AN|5603020591235AN|
1589387629500051456|消费|112500|0|2022-11-07 06:42:03|2211077451467947155|112500|221107123929907622|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pwL8|-|5603020591235AN|5603020591235AN|
1589391936563716096|消费|107880|0|2022-11-07 06:59:07|2211077554167777409|107880|221107125129895187|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1Ro0|-|5603020591235AN|5603020591235AN|
1589395934096142336|消费|53940|0|2022-11-07 07:15:02|2211077649467656073|53940|221107121129895375|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****IjLg|信用卡|5603020591235AN|5603020591235AN|
1589396734394511360|消费|53940|0|2022-11-07 07:18:13|2211077668567496649|53940|221107126129906108|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****A3IE|-|5603020591235AN|5603020591235AN|
1589406412469964800|消费|53940|0|2022-11-07 07:56:40|2211077899267118252|53940|221107120629912087|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0GjU|-|5603020591235AN|5603020591235AN|
1589406444187299840|消费|161820|0|2022-11-07 07:56:47|2211077900067646723|161820|221107129229914711|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****45Bs|-|5603020591235AN|5603020591235AN|
1589407128144060416|消费|112500|0|2022-11-07 07:59:41|2211077916367553139|112500|221107120829902468|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****s7Jc|信用卡|5603020591235AN|5603020591235AN|
1589407434181451776|消费|8080|0|2022-11-07 08:00:44|2211077923667803693|8080|221107120029908121|32|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8Ihs|-|5603020591235AN|5603020591235AN|
1589407514208772096|消费|161820|0|2022-11-07 08:01:06|2211077925567678575|161820|221107128329900317|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rjRU|-|5603020591235AN|5603020591235AN|
1589407831604338689|消费|58840|0|2022-11-07 08:02:20|2211077933167556080|58840|221107123529906218|235|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZX60|-|5603020591235AN|5603020591235AN|
1589408015507795968|消费|157500|0|2022-11-07 08:02:59|2211077937567713181|157500|221107129829908579|630|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****t-t0|-|5603020591235AN|5603020591235AN|
1589408246639112192|消费|88500|0|2022-11-07 08:03:57|2211077943067911481|88500|221107123029908030|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nP7w|-|5603020591235AN|5603020591235AN|
1589408380491939840|消费|53940|0|2022-11-07 08:04:30|2211077946267631273|53940|221107122729899059|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Cpq8|-|5603020591235AN|5603020591235AN|
1589408485110456320|消费|147100|0|2022-11-07 08:04:55|2211077948767687948|147100|221107122529911207|588|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8OBs|-|5603020591235AN|5603020591235AN|
1589408505838702592|消费|88500|0|2022-11-07 08:04:58|2211077949267576536|88500|221107129029901328|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Z9io|-|5603020591235AN|5603020591235AN|
1589408759615066112|消费|28500|0|2022-11-07 08:06:02|2211077955267550348|28500|221107127329909862|114|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TQEE|信用卡|5603020591235AN|5603020591235AN|
1589409270560989184|消费|161820|0|2022-11-07 08:08:03|2211077967467335140|161820|221107127629899343|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hqM4|-|5603020591235AN|5603020591235AN|
1589409560794238976|消费|53940|0|2022-11-07 08:09:10|2211077974367377272|53940|221107124229914382|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Giog|-|5603020591235AN|5603020591235AN|
1589409714700029952|消费|14360|0|2022-11-07 08:09:46|2211077978067527710|14360|221107120829903233|57|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Giog|-|5603020591235AN|5603020591235AN|
1589412619138113536|消费|154950|0|2022-11-07 08:21:19|2211078047267893719|154950|221107120229908814|620|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QQF8|-|5603020591235AN|5603020591235AN|
1589412615593926656|消费|53940|0|2022-11-07 08:21:22|2211078047167137671|53940|221107124829899652|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SYaw|-|5603020591235AN|5603020591235AN|
1589413026535063552|消费|337500|0|2022-11-07 08:22:57|2211078056967147174|337500|221107125229901102|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5VSw|信用卡|5603020591235AN|5603020591235AN|
1589414329709498368|消费|27600|0|2022-11-07 08:28:12|2211078088067316449|27600|221107128729906448|110|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_3Os|-|5603020591235AN|5603020591235AN|
1589414436756533248|消费|53940|0|2022-11-07 08:28:32|2211078090667065761|53940|221107122229914450|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Giog|-|5603020591235AN|5603020591235AN|
1589414921349640192|消费|28000|0|2022-11-07 08:30:28|2211078102167739781|28000|221107124029910063|112|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VBFE|-|5603020591235AN|5603020591235AN|
1589415845648412672|消费|52500|0|2022-11-07 08:34:07|2211078124167267041|52500|221107127729904161|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****f14s|-|5603020591235AN|5603020591235AN|
1589415958391296000|消费|161820|0|2022-11-07 08:34:47|2211078126867110866|161820|221107122429906066|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****z9hQ|-|5603020591235AN|5603020591235AN|
1589416048229101568|消费|265500|0|2022-11-07 08:34:57|2211078129067534711|265500|221107129129913389|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gwBw|-|5603020591235AN|5603020591235AN|
1589416267272437760|消费|13800|0|2022-11-07 08:35:50|2211078134267171019|13800|221107114345219267|55|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****3S8A|-|561301059126Z30|5533020591240AP|
1589416489348243456|消费|225000|0|2022-11-07 08:36:47|2211078139567869465|225000|221107127629901555|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1V2Y|-|5603020591235AN|5603020591235AN|
1589416433786306560|消费|88500|0|2022-11-07 08:37:02|2211078138267303444|88500|221107128629909519|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6eyY|-|5603020591235AN|5603020591235AN|
1589416817787408384|消费|52500|0|2022-11-07 08:38:01|2211078147367514840|52500|221107123029910743|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kcik|-|5603020591235AN|5603020591235AN|
1589418064531697664|消费|52500|0|2022-11-07 08:42:57|2211078177067523381|52500|221107120429912922|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FAQE|-|5603020591235AN|5603020591235AN|
1589418229636276224|消费|21540|0|2022-11-07 08:43:37|2211078181067551608|21540|221107120529920576|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aVI4|-|5603020591235AN|5603020591235AN|
1589418662886903808|退款|10790|0|2022-11-07 08:45:14|2211078190367535018|10790|221107126029899581|-43|0|0|0|||||2211064180867146787|1589250449419018240|微信退货|o2mUlw****66Nw|-|5603020591235AN|5603020591235AN|
1589418725650468864|消费|53940|0|2022-11-07 08:45:38|2211078192867219822|53940|221107125429906121|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mjtQ|信用卡|5603020591235AN|5603020591235AN|
1589419189230112768|消费|33600|0|2022-11-07 08:47:27|2211078203967092699|33600|221107128229900406|134|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****A9c8|-|5603020591235AN|5603020591235AN|
1589419220096008192|消费|52500|0|2022-11-07 08:47:42|2211078204667593633|52500|221107124429905156|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QQj4|-|5603020591235AN|5603020591235AN|
1589419482751709184|消费|88200|0|2022-11-07 08:48:39|2211078210867256209|88200|221107123029911530|353|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nSSc|-|5603020591235AN|5603020591235AN|
1589419807231459328|消费|53940|0|2022-11-07 08:49:54|2211078218667791596|53940|221107126629908482|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8pCY|信用卡|5603020591235AN|5603020591235AN|
1589419926458732544|消费|265500|0|2022-11-07 08:50:39|2211078221467319355|265500|221107124429905387|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****lpAI|信用卡|5603020591235AN|5603020591235AN|
1589420099549270016|消费|154440|0|2022-11-07 08:51:02|2211078225667039926|154440|221107123629908941|618|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_WYk|-|5603020591235AN|5603020591235AN|
1589420316457713664|消费|161820|0|2022-11-07 08:51:55|2211078230767612504|161820|221107125829908194|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3BAg|-|5603020591235AN|5603020591235AN|
1589420584071073792|退款|161820|0|2022-11-07 08:52:53|2211078236167310670|161820|221107120229911325|-647|0|0|0|||||2211042557967546591|1588343519972433920|微信退货|o2mUlw****h_Rk|-|5603020591235AN|5603020591235AN|
1589420685761986560|消费|88500|0|2022-11-07 08:53:23|2211078239567601897|88500|221107124329903253|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****c5Hk|-|5603020591235AN|5603020591235AN|
1589420716598497280|退款|53940|0|2022-11-07 08:53:24|2211078239367397030|53940|221107128229900856|-216|0|0|0|||||2211042763167010414|1588352127535689728|微信退货|o2mUlw****85-A|-|5603020591235AN|5603020591235AN|
1589421024108101632|退款|176520|0|2022-11-07 08:54:38|2211078246667860651|176520|221107125729912161|-706|0|0|0|||||2211042744867131373|1588351359814475776|微信退货|o2mUlw****JxxU|-|5603020591235AN|5603020591235AN|
1589421118991642624|退款|161820|0|2022-11-07 08:55:00|2211078248967965000|161820|221107124129908698|-647|0|0|0|||||2211042792467623077|1588353356735197184|微信退货|o2mUlw****ohvs|-|5603020591235AN|5603020591235AN|
1589421229100515328|退款|161820|0|2022-11-07 08:55:26|2211078251567528329|161820|221107123429910838|-647|0|0|0|||||2211042875667972427|1588356845351739392|微信退货|o2mUlw****MQHQ|-|5603020591235AN|5603020591235AN|
1589421435875508224|退款|161820|0|2022-11-07 08:56:16|2211078256467231348|161820|221107128929919104|-647|0|0|0|||||2211042917967986524|1588358617889779712|微信退货|o2mUlw****GqqE|-|5603020591235AN|5603020591235AN|
1589421999212474368|消费|84000|0|2022-11-07 08:58:49|2211078270967282158|84000|221107122729903410|336|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DoAY|-|5603020591235AN|5603020591235AN|
1589422632225222656|消费|53940|0|2022-11-07 09:01:16|2211078285967305301|53940|221107122929909799|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JJrM|-|5603020591235AN|5603020591235AN|
1589422730086727680|退款|161820|0|2022-11-07 09:01:25|2211078287367630452|161820|221107123229903829|-647|0|0|0|||||2211042935367342336|1588359347702874112|微信退货|o2mUlw****GqqE|-|5603020591235AN|5603020591235AN|
1589422831127511040|退款|88500|0|2022-11-07 09:01:49|2211078289767436180|88500|221107128329905102|-354|0|0|0|||||2211046091467673531|1588491723925897216|微信退货|o2mUlw****C3ag|-|5603020591235AN|5603020591235AN|
1589422972240662528|退款|161820|0|2022-11-07 09:02:22|2211078293067301692|161820|221107126629909440|-647|0|0|0|||||2211045948667742229|1588485736674365440|微信退货|o2mUlw****HMsk|信用卡|5603020591235AN|5603020591235AN|
1589423084719321088|退款|58840|0|2022-11-07 09:02:49|2211078295767964713|58840|221107123729906464|-235|0|0|0|||||2211045579667928284|1588470257490599936|微信退货|o2mUlw****F3FA|-|5603020591235AN|5603020591235AN|
1589423172665483264|退款|53940|0|2022-11-07 09:03:10|2211078297867620810|53940|221107125229904224|-216|0|0|0|||||2211045443867597676|1588464562519154688|微信退货|o2mUlw****0jzM|-|5603020591235AN|5603020591235AN|
1589423227577315328|消费|53940|0|2022-11-07 09:03:28|2211078300267001921|53940|221107123729906507|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Giog|-|5603020591235AN|5603020591235AN|
1589423277414035456|退款|161820|0|2022-11-07 09:03:35|2211078300367848730|161820|221107128629911752|-647|0|0|0|||||2211045053067335003|1588448172303200256|微信退货|o2mUlw****3tW0|-|5603020591235AN|5603020591235AN|
1589423318883110912|消费|15600|0|2022-11-07 09:03:52|2211078302367122627|15600|221107124429906460|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Wp-8|-|5603020591235AN|5603020591235AN|
1589423432674578432|退款|161820|0|2022-11-07 09:04:12|2211078304067636648|161820|221107122829904444|-647|0|0|0|||||2211044763567723963|1588436027880517632|微信退货|o2mUlw****Gq-0|-|5603020591235AN|5603020591235AN|
1589423532515794944|退款|102600|0|2022-11-07 09:04:36|2211078306467035571|102600|221107124329904168|-410|0|0|0|||||2211044741267301306|1588435095461564416|微信退货|o2mUlw****broE|-|5603020591235AN|5603020591235AN|
1589423532121534464|消费|33460|0|2022-11-07 09:04:42|2211078307467829840|33460|221107127329914500|134|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Wp-8|-|5603020591235AN|5603020591235AN|
1589423664246308864|退款|51480|0|2022-11-07 09:05:07|2211078309567289380|51480|221107129729912262|-206|0|0|0|||||2211044235667726650|1588413887005343744|微信退货|o2mUlw****ZXEI|-|5603020591235AN|5603020591235AN|
1589423777014366208|退款|53940|0|2022-11-07 09:05:34|2211078312267822052|53940|221107120929906274|-216|0|0|0|||||2211044149867960448|1588410287986319360|微信退货|o2mUlw****P5j4|-|5603020591235AN|5603020591235AN|
1589423872191504384|退款|161820|0|2022-11-07 09:05:56|2211078314567612261|161820|221107120429914725|-647|0|0|0|||||2211044085667074610|1588407596606300160|微信退货|o2mUlw****1Tmk|-|5603020591235AN|5603020591235AN|
1589423934820851712|消费|49440|0|2022-11-07 09:06:17|2211078317067666458|49440|221107124329904303|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****IqdY|-|5603020591235AN|5603020591235AN|
1589424032866910208|退款|61800|0|2022-11-07 09:06:35|2211078318367638956|61800|221107126529906298|-247|0|0|0|||||2211043744067905592|1588393266489860096|微信退货|o2mUlw****1f6o|-|5603020591235AN|5603020591235AN|
1589424135182749696|退款|53940|0|2022-11-07 09:06:59|2211078320867549950|53940|221107124629904423|-216|0|0|0|||||2211043521667225749|1588383939540561920|微信退货|o2mUlw****LX-o|信用卡|5603020591235AN|5603020591235AN|
1589424240422031360|退款|53940|0|2022-11-07 09:07:25|2211078323367943335|53940|221107123929917969|-216|0|0|0|||||2211043494967742124|1588382819174846464|微信退货|o2mUlw****0nxU|-|5603020591235AN|5603020591235AN|
1589424354712621056|退款|107880|0|2022-11-07 09:07:52|2211078326067408518|107880|221107121729916126|-432|0|0|0|||||2211043365567931594|1588377393385447424|微信退货|o2mUlw****_t_g|-|5603020591235AN|5603020591235AN|
1589425016112422912|退款|53940|0|2022-11-07 09:10:30|2211078341867623241|53940|221107123129911348|-216|0|0|0|||||2211043157067470420|1588368648785895424|微信退货|o2mUlw****iAmg|-|5603020591235AN|5603020591235AN|
1589425008516534272|消费|154440|0|2022-11-07 09:10:33|2211078342667416269|154440|221107129729912687|618|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tBhA|-|5603020591235AN|5603020591235AN|
1589425135054495744|退款|102600|0|2022-11-07 09:10:58|2211078344667738675|102600|221107122029912987|-410|0|0|0|||||2211053535267990780|1588803939254411264|微信退货|o2mUlw****dJtM|-|5603020591235AN|5603020591235AN|
1589425344861974528|退款|53940|0|2022-11-07 09:11:48|2211078349667753718|53940|221107128629912391|-216|0|0|0|||||2211046107967556242|1588492416652947456|微信退货|o2mUlw****cMbU|-|5603020591235AN|5603020591235AN|
1589425390047211520|消费|102600|0|2022-11-07 09:12:03|2211078351767200791|102600|221107129629909414|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****YNXk|-|5603020591235AN|5603020591235AN|
1589425575473188864|退款|21540|0|2022-11-07 09:12:43|2211078355167765545|21540|221107129029906642|-86|0|0|0|||||2211047440467965328|1588548306458394624|微信退货|o2mUlw****qxtg|-|5603020591235AN|5603020591235AN|
1589425589301821440|消费|32900|0|2022-11-07 09:12:52|2211078356467755988|32900|221107127829910440|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uuQ8|-|5603020591235AN|5603020591235AN|
1589425667089379328|消费|70100|0|2022-11-07 09:13:09|2211078358367520348|70100|221107128829913517|280|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XXW0|-|5603020591235AN|5603020591235AN|
1589425696529195008|退款|44600|0|2022-11-07 09:13:12|2211078358067299712|44600|221107125229905012|-178|0|0|0|||||2211046357667294956|1588502891402895360|微信退货|o2mUlw****FMXk|-|5603020591235AN|5603020591235AN|
1589425785486192640|退款|15400|0|2022-11-07 09:13:33|2211078360167572738|15400|221107121929910873|-62|0|0|0|||||2211046766567373818|1588520041689657344|微信退货|o2mUlw****zfow|-|5603020591235AN|5603020591235AN|
1589425892982009856|消费|177000|0|2022-11-07 09:14:03|2211078363767037279|177000|221107123729907284|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ONAs|信用卡|5603020591235AN|5603020591235AN|
1589425991015481344|消费|22950|0|2022-11-07 09:14:32|2211078366067329405|22950|221107129829914284|92|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****s3nA|-|5603020591235AN|5603020591235AN|
1589426998462124032|消费|53940|0|2022-11-07 09:18:30|2211078390167825585|53940|221107123929918867|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****t89w|-|5603020591235AN|5603020591235AN|
1589428904437755904|消费|90000|0|2022-11-07 09:26:03|2211078435567124343|90000|221107126029902848|360|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****U9bU|-|5603020591235AN|5603020591235AN|
1589428932631871488|消费|161820|0|2022-11-07 09:26:11|2211078436267232643|161820|221107125729914662|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kuMs|-|5603020591235AN|5603020591235AN|
1589429016895430656|消费|81600|0|2022-11-07 09:26:29|2211078438267162303|81600|221107128229903528|326|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UYvM|-|5603020591235AN|5603020591235AN|
1589429028001951744|消费|112500|0|2022-11-07 09:26:31|2211078438467295849|112500|221107124929917457|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SrLg|-|5603020591235AN|5603020591235AN|
1589429061715771392|退款|4470|0|2022-11-07 09:26:34|2211078438267996462|4470|221107129129917530|-18|0|0|0|||||2211062712767251479|1589188874872041472|微信退货|o2mUlw****6L68|-|5603020591235AN|5603020591235AN|
1589429644333957120|消费|116400|0|2022-11-07 09:29:00|2211078453167223637|116400|221107129129917714|466|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hLNU|-|5603020591235AN|5603020591235AN|
1589429738949062656|消费|93700|0|2022-11-07 09:29:24|2211078455467869123|93700|221107127129909344|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-MQI|-|5603020591235AN|5603020591235AN|
1589429861171081216|消费|83250|0|2022-11-07 09:29:56|2211078458367926712|83250|221107121329905117|333|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aC-M|-|5603020591235AN|5603020591235AN|
1589430146203389952|消费|24900|0|2022-11-07 09:30:58|2211078465167327405|24900|221107121629906907|100|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VrgY|-|5603020591235AN|5603020591235AN|
1589431082455941120|消费|102600|0|2022-11-07 09:34:40|2211078487467431893|102600|221107122129907973|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****syJk|-|5603020591235AN|5603020591235AN|
1589431111870595072|消费|65800|0|2022-11-07 09:34:48|2211078488167022740|65800|221107125029911100|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vGE0|信用卡|5603020591235AN|5603020591235AN|
1589431213595037696|消费|112500|0|2022-11-07 09:35:17|2211078490667732815|112500|221107123029915222|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8CEc|-|5603020591235AN|5603020591235AN|
1589431504386138112|消费|99084|0|2022-11-07 09:36:27|2211078497567415889|99084|221107122129908109|396|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-Gzo|-|5603020591235AN|5603020591235AN|
1589431721227468800|消费|113050|0|2022-11-07 09:37:17|2211078502667903219|113050|221107121529921454|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2hAw|-|5603020591235AN|5603020591235AN|
1589431763602513920|消费|93700|0|2022-11-07 09:37:34|2211078503767281509|93700|221107126129916892|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****yDKA|-|5603020591235AN|5603020591235AN|
1589431814231961600|消费|19000|0|2022-11-07 09:37:35|2211078504967707418|19000|221107122929912759|76|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****r7pg|-|5603020591235AN|5603020591235AN|
1589432071271497728|消费|17200|0|2022-11-07 09:38:36|2211078511067580599|17200|221107125129907320|69|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3PP8|信用卡|5603020591235AN|5603020591235AN|
1589432340285759488|消费|32900|0|2022-11-07 09:39:43|2211078517467123454|32900|221107129229922712|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rAT0|-|5603020591235AN|5603020591235AN|
1589432713520095232|消费|32800|0|2022-11-07 09:41:12|2211078526367857985|32800|221107125829912220|131|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EtGY|-|5603020591235AN|5603020591235AN|
1589433904421412864|消费|107880|0|2022-11-07 09:45:56|2211078554767032436|107880|221107125429911042|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gC8I|-|5603020591235AN|5603020591235AN|
1589434282143653888|消费|102600|0|2022-11-07 09:47:26|2211078563767360573|102600|221107129629912381|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****broE|-|5603020591235AN|5603020591235AN|
1589434658502750208|消费|88500|0|2022-11-07 09:48:56|2211078572767786484|88500|221107124229922377|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****S1IA|-|5603020591235AN|5603020591235AN|
1589434728786706432|消费|225000|0|2022-11-07 09:49:11|2211078574367074161|225000|221107128329909081|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZOF0|信用卡|5603020591235AN|5603020591235AN|
1589435069972365312|消费|102600|0|2022-11-07 09:50:33|2211078582567131667|102600|221107124429910426|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****g1yU|-|5603020591235AN|5603020591235AN|
1589435474663968768|消费|20600|0|2022-11-07 09:52:17|2211078592167679172|20600|221107125829913297|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FFiM|-|5603020591235AN|5603020591235AN|
1589435703891075072|消费|9500|0|2022-11-07 09:53:03|2211078597667110184|9500|221107123329911599|38|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6fjo|-|5603020591235AN|5603020591235AN|
1589435704654438400|消费|13800|0|2022-11-07 09:53:03|2211078597667301130|13800|221107125629912046|55|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2oFM|-|5603020591235AN|5603020591235AN|
1589435750305247232|消费|48800|0|2022-11-07 09:53:14|2211078598767087928|48800|221107126429912896|195|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XQbA|信用卡|5603020591235AN|5603020591235AN|
