云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1593681170107744256|消费|107880|0|2022-11-19 03:03:06|2211199817468089581|107880|221119124730709809|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Bbuk|-|5603020591235AN|5603020591235AN|
1593728205091520512|消费|73550|0|2022-11-19 06:09:57|2211190938868864103|73550|221119123730709402|294|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****N5AA|-|5603020591235AN|5603020591235AN|
1593739650130780160|消费|70060|0|2022-11-19 06:55:42|2211191211768602816|70060|1593739650130780160D1|182|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1593741334676512768|消费|12180|0|2022-11-19 07:02:10|2211191251868901958|12180|221119129030709640|49|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6jP8|-|5603020591235AN|5603020591235AN|
1593744118519963648|消费|53940|0|2022-11-19 07:13:19|2211191318268930891|53940|221119122830708796|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a8P0|信用卡|5603020591235AN|5603020591235AN|
1593744844038082560|消费|14000|0|2022-11-19 07:16:02|2211191335568982361|14000|221119126630712541|56|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FiYI|信用卡|5603020591235AN|5603020591235AN|
1593745870484938752|消费|337500|0|2022-11-19 07:20:09|2211191360068992853|337500|221119127930717277|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****p4ys|-|5603020591235AN|5603020591235AN|
1593751963881709568|消费|18270|0|2022-11-19 07:44:22|2211191505368758483|18270|221119128230706420|73|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oyIw|-|5603020591235AN|5603020591235AN|
1593752261106876416|消费|77400|0|2022-11-19 07:45:31|2211191512368086470|77400|221119122230723561|310|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Hv2w|-|5603020591235AN|5603020591235AN|
1593752266706264064|消费|53940|0|2022-11-19 07:45:32|2211191512568069595|53940|221119120130719822|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****90qw|-|5603020591235AN|5603020591235AN|
1593753102249369600|消费|97140|0|2022-11-19 07:48:54|2211191532468872532|97140|221119127930718454|389|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_xRA|-|5603020591235AN|5603020591235AN|
1593753865147129856|消费|53940|0|2022-11-19 07:51:53|2211191550668277518|53940|221119123430716157|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****75Vw|-|5603020591235AN|5603020591235AN|
1593753856175513600|消费|161820|0|2022-11-19 07:51:54|2211191550468423576|161820|221119127830714263|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0UeE|信用卡|5603020591235AN|5603020591235AN|
1593754233193115648|消费|112500|0|2022-11-19 07:53:21|2211191559368769070|112500|221119127230709941|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mNZc|-|5603020591235AN|5603020591235AN|
1593754570129948672|消费|28500|0|2022-11-19 07:54:50|2211191567468308853|28500|221119121130710872|114|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****d5sM|-|5603020591235AN|5603020591235AN|
1593755759747796992|消费|73550|0|2022-11-19 07:59:28|2211191595868713016|73550|221119121530724058|294|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9B9Q|-|5603020591235AN|5603020591235AN|
1593755986563174400|消费|21540|0|2022-11-19 08:00:20|2211191601268746978|21540|221119127230710350|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eBn0|-|5603020591235AN|5603020591235AN|
1593756654191517696|消费|53940|0|2022-11-19 08:02:59|2211191617168343777|53940|221119120130720749|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****lf_4|-|5603020591235AN|5603020591235AN|
1593756737494589440|消费|177000|0|2022-11-19 08:03:18|2211191619168919099|177000|221119127730712598|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nMmI|-|5603020591235AN|5603020591235AN|
1593756745165971456|消费|17000|0|2022-11-19 08:03:20|2211191619368356635|17000|221119121630710502|68|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kCIg|信用卡|5603020591235AN|5603020591235AN|
1593756874103066624|消费|161820|0|2022-11-19 08:03:52|2211191622368154937|161820|221119122230724583|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MNwg|-|5603020591235AN|5603020591235AN|
1593757215863345152|消费|28500|0|2022-11-19 08:05:19|2211191630568902140|28500|221119126430715859|114|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KwWk|信用卡|5603020591235AN|5603020591235AN|
1593757504343379968|消费|37800|0|2022-11-19 08:06:20|2211191637368772902|37800|221119129230726684|151|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SbIc|-|5603020591235AN|5603020591235AN|
1593758072185036800|消费|107880|0|2022-11-19 08:08:42|2211191650968297996|107880|221119124930720670|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eOVw|信用卡|5603020591235AN|5603020591235AN|
1593759029841104896|消费|107880|0|2022-11-19 08:12:25|2211191673768544989|107880|221119123930723796|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EpX4|-|5603020591235AN|5603020591235AN|
1593761559161614336|消费|88500|0|2022-11-19 08:22:28|2211191734068154792|88500|221119127730713799|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hbZ8|-|5603020591235AN|5603020591235AN|
1593762342611456000|消费|53940|0|2022-11-19 08:25:37|2211191752768885175|53940|221119123330713735|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qO3o|-|5603020591235AN|5603020591235AN|
1593762565459030016|消费|46620|0|2022-11-19 08:26:27|2211191758068747406|46620|221119122430716442|186|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zfTE|-|5603020591235AN|5603020591235AN|
1593763129232199680|消费|65800|0|2022-11-19 08:28:43|2211191771568883498|65800|221119120230719032|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Qlt8|-|5603020591235AN|5603020591235AN|
1593764363607486464|消费|107880|0|2022-11-19 08:33:41|2211191800968019453|107880|1593764363607486464D1|280|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1593764594629754880|消费|36990|0|2022-11-19 08:34:39|2211191806468858874|36990|221119121530726352|148|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cl3c|信用卡|5603020591235AN|5603020591235AN|
1593765401563512832|消费|107880|0|2022-11-19 08:37:45|2211191825668758104|107880|221119126530713159|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Os2M|信用卡|5603020591235AN|5603020591235AN|
1593765630346010624|消费|69000|0|2022-11-19 08:38:41|2211191831168197581|69000|221119125530711353|276|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wFIs|信用卡|5603020591235AN|5603020591235AN|
1593767162462351360|消费|265500|0|2022-11-19 08:44:45|2211191867668976068|265500|221119127430724137|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zBkw|-|5603020591235AN|5603020591235AN|
1593767225699864576|消费|265500|0|2022-11-19 08:44:58|2211191869168561863|265500|221119121530727179|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mHXo|-|5603020591235AN|5603020591235AN|
1593767261909291008|消费|65800|0|2022-11-19 08:45:12|2211191870068135067|65800|221119122830713848|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tfv4|信用卡|5603020591235AN|5603020591235AN|
1593768122060378112|消费|107880|0|2022-11-19 08:48:31|2211191890568142276|107880|221119120530730578|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OBKs|-|5603020591235AN|5603020591235AN|
1593768317007437824|消费|53940|0|2022-11-19 08:49:44|2211191895268386054|53940|221119129130726437|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****plOA|-|5603020591235AN|5603020591235AN|
1593768859620352000|消费|10800|0|2022-11-19 08:51:30|2211191908068055708|10800|221119122430718348|43|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cO1A|-|5603020591235AN|5603020591235AN|
1593769098892816384|退款|107880|0|2022-11-19 08:52:19|2211191912868045672|107880|221119124530707381|-432|0|0|0|||||2211160528468576537|1592872130570104832|微信退货|o2mUlw****L3a8|-|5603020591235AN|5603020591235AN|
1593770069521862656|消费|69310|0|2022-11-19 08:56:22|2211191936968623308|69310|221119126130723874|277|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mnV8|-|5603020591235AN|5603020591235AN|
1593771191015849984|退款|26700|0|2022-11-19 09:00:38|2211191962668094595|26700|221119121730726232|-107|0|0|0|||||2211187429368705412|1593581008190443520|微信退货|o2mUlw****oc7g|信用卡|5603020591235AN|5603020591235AN|
1593771154751885312|消费|40500|0|2022-11-19 09:00:39|2211191962868026887|40500|221119121530728410|162|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****63bU|-|5603020591235AN|5603020591235AN|
1593771436298735617|消费|112500|0|2022-11-19 09:01:42|2211191969568907741|112500|221119125330713167|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a0GA|-|5603020591235AN|5603020591235AN|
1593771508285579264|消费|18270|0|2022-11-19 09:02:01|2211191971268846922|18270|221119123530720260|73|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gN54|信用卡|5603020591235AN|5603020591235AN|
1593771723096858624|退款|88500|0|2022-11-19 09:02:45|2211191975268565543|88500|221119122030722615|-354|0|0|0|||||2211184919168703668|1593475722435899392|微信退货|o2mUlw****bnFg|-|5603020591235AN|5603020591235AN|
1593772242808881152|消费|53940|0|2022-11-19 09:04:57|2211191988868786435|53940|1593772242808881152D1|140|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1593772779121942528|消费|67500|0|2022-11-19 09:07:11|2211192001568070403|67500|221119125730721534|270|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****y9pc|-|5603020591235AN|5603020591235AN|
1593773736262111232|退款|102600|0|2022-11-19 09:10:45|2211192023368864736|102600|221119128030715813|-410|0|0|0|||||2211187029668979175|1593564241325993984|微信退货|o2mUlw****GGvw|-|5603020591235AN|5603020591235AN|
1593773869032816640|消费|107880|0|2022-11-19 09:11:22|2211192027568553907|107880|221119125730721867|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MxZU|-|5603020591235AN|5603020591235AN|
1593774117658566656|退款|44600|0|2022-11-19 09:12:16|2211192032468527348|44600|221119125330714061|-178|0|0|0|||||2211165937168772116|1592679555661828096|微信退货|o2mUlw****g4So|-|5603020591235AN|5603020591235AN|
1593774222197407744|退款|53940|0|2022-11-19 09:12:41|2211192034968525462|53940|221119123630721868|-216|0|0|0|||||2211165985268646834|1592681575076610048|微信退货|o2mUlw****XEfc|-|5603020591235AN|5603020591235AN|
1593774233391992832|退款|52670|0|2022-11-19 09:12:44|2211192035268802031|52670|221119120230722467|-211|0|0|0|||||2211184368168151479|1593452611007164416|微信退货|o2mUlw****iiyw|-|5603020591235AN|5603020591235AN|
1593774320763539456|退款资金调拨|161820|0|2022-11-19 09:13:03|2211192038368542509|161820|221119125430718881|0|0|0|0||||TLT_TRANSFER_REFUND_VSP|||充值|200581****8773|借记卡|561301059126Z30|56130205912HDNE|
1593774323187847168|退款|161820|0|2022-11-19 09:13:05|2211192037368827902|161820|221119120330717680|-647|0|0|0|||||2211166460068196941|1592701490064007168|微信退货|opaPr5****uGds|-|561301059126Z30|56130205912HDNE|
1593774420898365440|退款|161820|0|2022-11-19 09:13:28|2211192039668300572|161820|221119128630723807|-647|0|0|0|||||2211166714768233576|1592712170750087168|微信退货|o2mUlw****-DJ0|-|5603020591235AN|5603020591235AN|
1593774533842579456|退款|23700|0|2022-11-19 09:13:55|2211192042368958795|23700|221119126030712609|-95|0|0|0|||||2211167294068673503|1592736469930217472|微信退货|o2mUlw****wlyM|-|5603020591235AN|5603020591235AN|
1593774644731592704|退款|77800|0|2022-11-19 09:14:22|2211192045068317878|77800|221119122630719478|-311|0|0|0|||||2211167481568082093|1592744333906296832|微信退货|o2mUlw****ciJQ|信用卡|5603020591235AN|5603020591235AN|
1593774750545481728|退款|44600|0|2022-11-19 09:14:47|2211192047568563914|44600|221119124430718238|-178|0|0|0|||||2211167536668573384|1592746645844410368|微信退货|o2mUlw****2_yA|-|5603020591235AN|5603020591235AN|
1593774848813838336|退款|107880|0|2022-11-19 09:15:10|2211192049968785461|107880|221119124930725631|-432|0|0|0|||||2211167812068354875|1592758197930696704|微信退货|o2mUlw****Yxss|-|5603020591235AN|5603020591235AN|
1593774939733770240|退款|112500|0|2022-11-19 09:15:32|2211192052068195491|112500|221119128130724572|-450|0|0|0|||||2211167832568956404|1592759056756379648|微信退货|o2mUlw****n2eg|-|5603020591235AN|5603020591235AN|
1593775049070886912|退款|32900|0|2022-11-19 09:15:58|2211192054668660788|32900|221119125630719838|-132|0|0|0|||||2211160590168372167|1592874718686359552|微信退货|o2mUlw****2xM8|信用卡|5603020591235AN|5603020591235AN|
1593775149151170560|退款|161820|0|2022-11-19 09:16:22|2211192057068222930|161820|221119121230717239|-647|0|0|0|||||2211168248168732157|1592776488388661248|微信退货|o2mUlw****FB-Y|-|5603020591235AN|5603020591235AN|
1593775242021453824|退款|53940|0|2022-11-19 09:16:44|2211192059268755684|53940|221119122030723816|-216|0|0|0|||||2211168258168359623|1592776906036490240|微信退货|o2mUlw****nHJ8|-|5603020591235AN|5603020591235AN|
1593775330311540736|退款|161820|0|2022-11-19 09:17:05|2211192061368455478|161820|221119129030718187|-647|0|0|0|||||2211168297168753847|1592778541676638208|微信退货|o2mUlw****Ls1c|信用卡|5603020591235AN|5603020591235AN|
1593775422737227776|退款|161820|0|2022-11-19 09:17:27|2211192063568083730|161820|221119129930723340|-647|0|0|0|||||2211168735168360168|1592796913214689280|微信退货|o2mUlw****vAzY|信用卡|5603020591235AN|5603020591235AN|
1593775519504011264|退款|61800|0|2022-11-19 09:17:50|2211192065868482578|61800|221119126630720277|-247|0|0|0|||||2211168750668597228|1592797564057427968|微信退货|o2mUlw****vAzY|信用卡|5603020591235AN|5603020591235AN|
1593775618615418880|退款|107880|0|2022-11-19 09:18:14|2211192068268765010|107880|221119124130721172|-432|0|0|0|||||2211169398068667923|1592824716781957120|微信退货|o2mUlw****cqho|-|5603020591235AN|5603020591235AN|
1593775705471070208|退款|161820|0|2022-11-19 09:18:34|2211192070368740235|161820|221119129030718306|-647|0|0|0|||||2211169675968980204|1592836374979952640|微信退货|o2mUlw****1E3g|-|5603020591235AN|5603020591235AN|
1593775800610471936|退款|161820|0|2022-11-19 09:18:57|2211192072568360865|161820|221119123530721705|-647|0|0|0|||||2211169678768396237|1592836491795509248|微信退货|o2mUlw****cUdQ|-|5603020591235AN|5603020591235AN|
1593776162335625216|退款|44600|0|2022-11-19 09:20:23|2211192081268833812|44600|221119120630729330|-178|0|0|0|||||2211166445768924915|1592700890731520000|微信退货|o2mUlw****Q9rQ|信用卡|5603020591235AN|5603020591235AN|
1593776570714038272|消费|112500|0|2022-11-19 09:22:08|2211192091968795996|112500|221119121530730322|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Cfl4|-|5603020591235AN|5603020591235AN|
1593776724695326720|消费|107880|0|2022-11-19 09:22:44|2211192095668673346|107880|221119127530725926|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ca6A|-|5603020591235AN|5603020591235AN|
1593777318222897152|消费|32900|0|2022-11-19 09:25:04|2211192109868415952|32900|221119129530718134|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qcus|-|5603020591235AN|5603020591235AN|
1593777560339099648|消费|161820|0|2022-11-19 09:26:01|2211192115568987940|161820|221119125630720691|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Zr8s|-|5603020591235AN|5603020591235AN|
1593777603737559040|消费|15120|0|2022-11-19 09:26:15|2211192116568314658|15120|221119129830725641|60|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****N1VA|-|5603020591235AN|5603020591235AN|
1593778927858356224|消费|53940|0|2022-11-19 09:31:30|2211192148168902562|53940|221119123330719035|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tUjU|-|5603020591235AN|5603020591235AN|
1593779155890089984|消费|15400|0|2022-11-19 09:32:22|2211192153668176334|15400|221119129530718820|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8sTE|-|5603020591235AN|5603020591235AN|
1593779153730027520|消费|53940|0|2022-11-19 09:32:35|2211192153568184250|53940|221119120530734276|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****yTAI|-|5603020591235AN|5603020591235AN|
1593779512846336000|退款|10400|0|2022-11-19 09:33:42|2211192161168029693|10400|221119127430728306|-42|0|0|0|||||2211186421168541091|1593538721242693632|微信退货|o2mUlw****v0as|信用卡|5603020591235AN|5603020591235AN|
1593780149038362624|消费|16480|0|2022-11-19 09:36:24|2211192177268378271|16480|221119128630725787|66|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aR_E|-|5603020591235AN|5603020591235AN|
1593780277392457728|消费|93700|0|2022-11-19 09:36:52|2211192180368989448|93700|221119121630717787|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1593780582679060480|消费|93700|0|2022-11-19 09:38:15|2211192187668849034|93700|221119127130719498|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pjyc|信用卡|5603020591235AN|5603020591235AN|
1593782181476450304|消费|21540|0|2022-11-19 09:44:27|2211192225768755439|21540|221119128830726063|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2ip4|-|5603020591235AN|5603020591235AN|
1593782277291126784|消费|53940|0|2022-11-19 09:44:51|2211192228068734268|53940|1593782277291126784D1|140|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1593782501019500544|消费|77800|0|2022-11-19 09:45:50|2211192233368989761|77800|221119127630717539|311|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w2kk|信用卡|5603020591235AN|5603020591235AN|
1593782579666882560|消费|107880|0|2022-11-19 09:45:58|2211192235268986898|107880|221119124130723690|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****e8zs|-|5603020591235AN|5603020591235AN|
1593782506652450816|消费|112500|0|2022-11-19 09:46:01|2211192233568825408|112500|221119128030719001|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hIY4|-|5603020591235AN|5603020591235AN|
1593783697142714368|消费|53940|0|2022-11-19 09:50:25|2211192261868474244|53940|221119126530719383|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****J_AU|-|5603020591235AN|5603020591235AN|
1593783653316431872|消费|102600|0|2022-11-19 09:50:26|2211192260868045757|102600|221119129230735136|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XPZI|-|5603020591235AN|5603020591235AN|
1593783679799271424|消费|93700|0|2022-11-19 09:50:28|2211192261468601204|93700|221119122930723355|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1593783928177565696|消费|93700|0|2022-11-19 09:51:21|2211192267368155335|93700|221119126430724314|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pjyc|信用卡|5603020591235AN|5603020591235AN|
1593784068011466752|消费|49440|0|2022-11-19 09:51:55|2211192270768888436|49440|221119125330717690|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****6q0o|-|5603020591235AN|5603020591235AN|
1593784266267828224|消费|265500|0|2022-11-19 09:52:40|2211192275468245811|265500|221119120730723389|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rF7s|信用卡|5603020591235AN|5603020591235AN|
1593784523059904512|消费|20600|0|2022-11-19 09:53:45|2211192281568952501|20600|1593784523059904512D1|54|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1593784583877308416|消费|102600|0|2022-11-19 09:53:56|2211192283068722974|102600|221119128730724336|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QGaw|-|5603020591235AN|5603020591235AN|
1593784935091548160|消费|53940|0|2022-11-19 09:55:25|2211192291468521653|53940|221119124530712961|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pLZ4|-|5603020591235AN|5603020591235AN|
1593785486407634944|消费|107880|0|2022-11-19 09:57:30|2211192304568151875|107880|221119126930726228|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gwes|-|5603020591235AN|5603020591235AN|
1593785605068689408|消费|177000|0|2022-11-19 09:58:10|2211192307368785207|177000|221119121730731317|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cCsA|-|5603020591235AN|5603020591235AN|
1593785688971558912|消费|177000|0|2022-11-19 09:58:22|2211192309368920046|177000|221119122030727700|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uoss|-|5603020591235AN|5603020591235AN|
1593785907830341632|消费|93700|0|2022-11-19 09:59:13|2211192314568934225|93700|221119121130720721|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1593785941720309760|消费|53940|0|2022-11-19 09:59:21|2211192315468369234|53940|221119128630727907|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QjnQ|信用卡|5603020591235AN|5603020591235AN|
1593785991947096064|消费|161820|0|2022-11-19 09:59:34|2211192316668922029|161820|221119128330719978|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****t-cc|-|5603020591235AN|5603020591235AN|
1593786158091874304|消费|93700|0|2022-11-19 10:00:14|2211192320568201083|93700|221119124430722525|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****pjyc|信用卡|5603020591235AN|5603020591235AN|
1593786178090319872|消费|32900|0|2022-11-19 10:00:17|2211192321068097050|32900|221119123730722512|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qcus|-|5603020591235AN|5603020591235AN|
1593786266166505472|退款|161820|0|2022-11-19 10:00:32|2211192322168390710|161820|221119123130724926|-647|0|0|0|||||2211169845168267835|1592843470798602240|微信退货|o2mUlw****UNkQ|-|5603020591235AN|5603020591235AN|
1593786285082812416|消费|53500|0|2022-11-19 10:00:51|2211192323668720035|53500|221119120930721770|214|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VNPo|-|5603020591235AN|5603020591235AN|
1593786370487230464|消费|29200|0|2022-11-19 10:01:02|2211192325668026140|29200|221119123430726378|117|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QjnQ|信用卡|5603020591235AN|5603020591235AN|
1593786992485732352|消费|32900|0|2022-11-19 10:03:29|2211192340468120382|32900|221119120130730724|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****688Y|-|5603020591235AN|5603020591235AN|
1593787022177218560|消费|53940|0|2022-11-19 10:03:36|2211192341168475082|53940|221119127330729790|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****YDvo|-|5603020591235AN|5603020591235AN|
1593787640388272128|消费|32900|0|2022-11-19 10:06:05|2211192355968457548|32900|221119122730718070|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qcus|-|5603020591235AN|5603020591235AN|
