云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1593393282472226816|消费|161820|0|2022-11-18 07:59:14|2211182953668747594|161820|221118120230649806|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bGK4|-|5603020591235AN|5603020591235AN|
1593393375917117440|消费|53940|0|2022-11-18 07:59:28|2211182955968602726|53940|221118123630649398|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oRPg|信用卡|5603020591235AN|5603020591235AN|
1593393550005907456|消费|88500|0|2022-11-18 08:00:08|2211182960068435970|88500|221118122930647974|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****tX1k|-|5603020591235AN|5603020591235AN|
1593393582503378944|消费|55800|0|2022-11-18 08:00:47|2211182960868222086|55800|221118121230644510|223|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fZas|信用卡|5603020591235AN|5603020591235AN|
1593394045198012416|消费|161820|0|2022-11-18 08:02:05|2211182971868348711|161820|221118128230640800|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****eLmQ|-|5603020591235AN|5603020591235AN|
1593394652503883776|消费|53940|0|2022-11-18 08:04:52|2211182986368805516|53940|221118125630647624|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uHTE|-|5603020591235AN|5603020591235AN|
1593394757650890752|消费|102600|0|2022-11-18 08:04:57|2211182988868739559|102600|221118125030647624|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Sk_w|-|5603020591235AN|5603020591235AN|
1593394769076166656|消费|19000|0|2022-11-18 08:05:00|2211182989168307243|19000|221118128430648029|76|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****myko|-|5603020591235AN|5603020591235AN|
1593395399379390464|消费|52000|0|2022-11-18 08:07:31|2211183004168917723|52000|221118124630643845|208|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****GX1w|-|5603020591235AN|5603020591235AN|
1593395560310652928|消费|18270|0|2022-11-18 08:08:08|2211183007968684646|18270|221118125630647881|73|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2zm0|-|5603020591235AN|5603020591235AN|
1593395604329865216|消费|88500|0|2022-11-18 08:08:18|2211183009068202322|88500|221118128930658585|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****l1KQ|-|5603020591235AN|5603020591235AN|
1593396945093672960|消费|53940|0|2022-11-18 08:13:38|2211183041068070318|53940|221118128930658973|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kQzw|-|5603020591235AN|5603020591235AN|
1593397335163944960|消费|112500|0|2022-11-18 08:15:10|2211183050368060487|112500|221118129230660290|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gxfY|-|5603020591235AN|5603020591235AN|
1593398058001907712|消费|225000|0|2022-11-18 08:18:03|2211183067568193616|225000|221118120430652601|900|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RjFE|-|5603020591235AN|5603020591235AN|
1593399188371030016|消费|58840|0|2022-11-18 08:22:33|2211183094468254368|58840|221118120630657878|235|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****CY4s|信用卡|5603020591235AN|5603020591235AN|
1593399236026707968|消费|161820|0|2022-11-18 08:22:42|2211183095668150458|161820|221118129230660830|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_Tm8|-|5603020591235AN|5603020591235AN|
1593399490448994304|消费|108000|0|2022-11-18 08:23:47|2211183101668148848|108000|221118124630645017|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HF6g|-|5603020591235AN|5603020591235AN|
1593400723062657024|消费|112500|0|2022-11-18 08:28:40|2211183131068178763|112500|221118122530656315|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****f8K4|-|5603020591235AN|5603020591235AN|
1593401441567907840|消费|65800|0|2022-11-18 08:31:33|2211183148268624857|65800|221118123230644556|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4lHk|信用卡|5603020591235AN|5603020591235AN|
1593402334115807232|消费|16480|0|2022-11-18 08:35:01|2211183169468334523|16480|221118121130646272|66|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DirY|-|5603020591235AN|5603020591235AN|
1593403204853305344|消费|91872|0|2022-11-18 08:38:28|2211183190268406063|91872|221118128630653968|367|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KYXk|信用卡|5603020591235AN|5603020591235AN|
1593403450262036480|消费|16480|0|2022-11-18 08:39:32|2211183196068751916|16480|221118123030654118|66|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KPx0|-|5603020591235AN|5603020591235AN|
1593403721545433088|消费|53940|0|2022-11-18 08:40:32|2211183202568079797|53940|221118124730650190|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fWCc|信用卡|5603020591235AN|5603020591235AN|
1593404459164119040|消费|112500|0|2022-11-18 08:43:27|2211183220168682785|112500|221118128630654327|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rmC8|-|5603020591235AN|5603020591235AN|
1593404549920464896|消费|93700|0|2022-11-18 08:43:50|2211183222368315968|93700|221118124430648694|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gSB0|-|5603020591235AN|5603020591235AN|
1593404914812325888|消费|17580|0|2022-11-18 08:45:17|2211183231068467001|17580|221118126930653679|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****g06g|-|5603020591235AN|5603020591235AN|
1593405512999780352|消费|161820|0|2022-11-18 08:47:41|2211183245268334955|161820|221118122930651513|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mpfI|-|5603020591235AN|5603020591235AN|
1593405552975691776|消费|161820|0|2022-11-18 08:47:48|2211183246268256159|161820|221118125630650856|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4kiQ|-|5603020591235AN|5603020591235AN|
1593405785021353984|消费|53940|0|2022-11-18 08:48:43|2211183251768877278|53940|221118123030654865|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****XJ7c|-|5603020591235AN|5603020591235AN|
1593406002407940096|退款|27500|0|2022-11-18 08:49:30|2211183255968613678|27500|221118120730651069|-110|0|0|0|||||2211177204768571888|1593152155227799552|微信退货|o2mUlw****WiN4|-|5603020591235AN|5603020591235AN|
1593406974676967424|退款|112500|0|2022-11-18 08:53:22|2211183279168871328|112500|221118121230648587|-450|0|0|0|||||2211177804268010734|1593177300671668224|微信退货|o2mUlw****P-Y4|-|5603020591235AN|5603020591235AN|
1593407607995904000|消费|288020|0|2022-11-18 08:56:00|2211183295268306067|288020|221118121930652945|1152|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****NQd0|-|5603020591235AN|5603020591235AN|
1593407941933805568|消费|161820|0|2022-11-18 08:57:20|2211183303168553706|161820|221118124330648256|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****i5J8|-|5603020591235AN|5603020591235AN|
1593408013153087488|消费|8500|0|2022-11-18 08:57:34|2211183304868999303|8500|221118120030656846|34|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****M5R8|-|5603020591235AN|5603020591235AN|
1593408284482609152|消费|24900|0|2022-11-18 08:58:40|2211183311368650624|24900|221118129130660469|100|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MzaE|信用卡|5603020591235AN|5603020591235AN|
1593408371787051008|消费|46200|0|2022-11-18 08:59:01|2211183313468440911|46200|221118122830647998|185|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BiWI|-|5603020591235AN|5603020591235AN|
1593408395921076224|消费|88500|0|2022-11-18 08:59:08|2211183314068058935|88500|221118126630652184|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****V8Fg|-|5603020591235AN|5603020591235AN|
1593409300099776512|消费|102600|0|2022-11-18 09:02:43|2211183335568346512|102600|221118122830648289|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1K-g|-|5603020591235AN|5603020591235AN|
1593409302746378240|消费|177000|0|2022-11-18 09:02:44|2211183335668440357|177000|221118124630647998|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ld0E|-|5603020591235AN|5603020591235AN|
1593409832415666176|消费|49440|0|2022-11-18 09:04:48|2211183348268337185|49440|221118122230662441|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****J1us|-|5603020591235AN|5603020591235AN|
1593410285664739328|退款|52500|0|2022-11-18 09:06:32|2211183358068299492|52500|221118129830656950|-210|0|0|0|||||2211157438168140401|1592323083585196032|微信退货|o2mUlw****EXZQ|-|5603020591235AN|5603020591235AN|
1593410420071206912|退款|21540|0|2022-11-18 09:07:04|2211183361268789356|21540|221118120230655062|-86|0|0|0|||||2211158016368617598|1592347333721329664|微信退货|o2mUlw****_7_8|-|5603020591235AN|5603020591235AN|
1593410522856833024|退款|16480|0|2022-11-18 09:07:28|2211183363568457920|16480|221118123130653654|-66|0|0|0|||||2210310597767659571|1587003010683248640|微信退货|o2mUlw****IDqw|-|5603020591235AN|5603020591235AN|
1593410552116297728|退款|225000|0|2022-11-18 09:07:35|2211183364368656819|225000|221118129430652183|-900|0|0|0|||||2211158207368085544|1592355344472870912|微信退货|o2mUlw****D56w|-|5603020591235AN|5603020591235AN|
1593410678327091200|退款|151820|0|2022-11-18 09:08:05|2211183367468468327|151820|221118122930653146|-607|0|0|0|||||2211158327268828571|1592360374433226752|微信退货|o2mUlw****F-os|-|5603020591235AN|5603020591235AN|
1593410817376653312|退款|44600|0|2022-11-18 09:08:38|2211183370768623320|44600|221118127730650309|-178|0|0|0|||||2211158344568025167|1592361098474958848|微信退货|o2mUlw****zBZE|-|5603020591235AN|5603020591235AN|
1593410655166152704|消费|65800|0|2022-11-18 09:08:50|2211183367868448762|65800|221118125130647510|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DS2Q|-|5603020591235AN|5603020591235AN|
1593410968858136576|退款|61800|0|2022-11-18 09:09:15|2211183374368072650|61800|221118122630652362|-247|0|0|0|||||2211158648968530834|1592373868163510272|微信退货|o2mUlw****NA54|-|5603020591235AN|5603020591235AN|
1593411113691660288|消费|88500|0|2022-11-18 09:10:00|2211183378868002760|88500|221118121430656892|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Dq64|-|5603020591235AN|5603020591235AN|
1593411195241500672|退款|32900|0|2022-11-18 09:10:09|2211183379768355479|32900|221118122530659550|-132|0|0|0|||||2211158766968246103|1592378817291239424|微信退货|o2mUlw****HkwQ|-|5603020591235AN|5603020591235AN|
1593411323218112512|退款资金调拨|107880|0|2022-11-18 09:10:38|2211183383868296979|107880|221118124830646207|0|0|0|0||||TLT_TRANSFER_REFUND_VSP|||充值|200581****8773|借记卡|561301059126Z30|56130205912HDNE|
1593411325562728448|退款|107880|0|2022-11-18 09:10:40|2211183382768414436|107880|221118124830646208|-432|0|0|0|||||2211158862568158065|1592382829134618624|微信退货|opaPr5****cHKo|-|561301059126Z30|56130205912HDNE|
1593411515854102528|退款|112500|0|2022-11-18 09:11:25|2211183387368309978|112500|221118128430653168|-450|0|0|0|||||2211158897268058284|1592384281022308352|微信退货|o2mUlw****Wwz0|-|5603020591235AN|5603020591235AN|
1593411654538768384|退款|53940|0|2022-11-18 09:11:58|2211183390668627881|53940|221118124530641987|-216|0|0|0|||||2211159002568667571|1592388696923979776|微信退货|o2mUlw****fZjc|-|5603020591235AN|5603020591235AN|
1593411789394034688|退款|161820|0|2022-11-18 09:12:30|2211183393868089943|161820|221118129630651868|-647|0|0|0|||||2211159016768481261|1592389296562651136|微信退货|o2mUlw****fPk8|-|5603020591235AN|5603020591235AN|
1593411902145306624|消费|93700|0|2022-11-18 09:13:02|2211183397568338139|93700|221118124330649556|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1593411941328490496|退款|107880|0|2022-11-18 09:13:06|2211183397568866967|107880|221118123730651343|-432|0|0|0|||||2211159507568165402|1592409880839331840|微信退货|o2mUlw****DIxw|-|5603020591235AN|5603020591235AN|
1593412104042332160|消费|21540|0|2022-11-18 09:13:52|2211183402468270202|21540|221118121530662649|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AfZo|-|5603020591235AN|5603020591235AN|
1593412137311547392|退款|161820|0|2022-11-18 09:13:53|2211183402168094573|161820|221118127130651101|-647|0|0|0|||||2211159693768375353|1592417690914406400|微信退货|o2mUlw****gAco|信用卡|5603020591235AN|5603020591235AN|
1593412164125724672|消费|32900|0|2022-11-18 09:14:03|2211183403868128607|32900|221118128630656789|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2Akc|-|5603020591235AN|5603020591235AN|
1593412255213424640|退款|93700|0|2022-11-18 09:14:21|2211183404968539719|93700|221118127930657220|-375|0|0|0|||||2211159922368757691|1592427276400594944|微信退货|o2mUlw****0JNQ|-|5603020591235AN|5603020591235AN|
1593412263300055040|消费|88500|0|2022-11-18 09:14:27|2211183406268441561|88500|221118120130659061|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TRYw|-|5603020591235AN|5603020591235AN|
1593412374944034816|退款|112500|0|2022-11-18 09:14:50|2211183407868791331|112500|221118128130658195|-450|0|0|0|||||2211150678968735876|1592459013394542592|微信退货|o2mUlw****Cfl4|-|5603020591235AN|5603020591235AN|
1593412436038266880|消费|23070|0|2022-11-18 09:15:13|2211183410368407995|23070|221118120330651079|92|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UVJ4|-|5603020591235AN|5603020591235AN|
1593412535841722368|退款|161820|0|2022-11-18 09:15:28|2211183411668455867|161820|221118122830649293|-647|0|0|0|||||2211150811068569806|1592464554904793088|微信退货|o2mUlw****M5ts|-|5603020591235AN|5603020591235AN|
1593412576136404992|消费|88500|0|2022-11-18 09:15:53|2211183413668062931|88500|221118129430652836|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****boyc|-|5603020591235AN|5603020591235AN|
1593412664082579456|退款|161820|0|2022-11-18 09:15:59|2211183414768377966|161820|221118129930655980|-647|0|0|0|||||2211150869768405771|1592467015153491968|微信退货|o2mUlw****Nna8|-|5603020591235AN|5603020591235AN|
1593412735649976320|消费|54680|0|2022-11-18 09:16:24|2211183417468068746|54680|221118126030645895|219|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_7Z8|-|5603020591235AN|5603020591235AN|
1593412797247524864|退款|161820|0|2022-11-18 09:16:30|2211183417968184596|161820|221118127730650896|-647|0|0|0|||||2211150974968780517|1592471429369049088|微信退货|o2mUlw****MbCk|-|5603020591235AN|5603020591235AN|
1593412789039276032|消费|44600|0|2022-11-18 09:16:37|2211183418768274594|44600|221118121430657405|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****twSQ|-|5603020591235AN|5603020591235AN|
1593412953707655168|退款|53940|0|2022-11-18 09:17:08|2211183421668216527|53940|221118122230663375|-216|0|0|0|||||2211151180968100961|1592480068075012096|微信退货|o2mUlw****MwmM|-|5603020591235AN|5603020591235AN|
1593413090274185216|退款|337500|0|2022-11-18 09:17:40|2211183424868105761|337500|221118124030657358|-1350|0|0|0|||||2211151217368382993|1592481596101902336|微信退货|o2mUlw****d7fs|-|5603020591235AN|5603020591235AN|
1593413221648179200|退款|88500|0|2022-11-18 09:18:12|2211183428068712254|88500|221118127230649084|-353|0|0|0|||||2211151288868419722|1592484591736729600|微信退货|o2mUlw****Dt1k|-|5603020591235AN|5603020591235AN|
1593413352745340928|退款|112500|0|2022-11-18 09:18:43|2211183431168655827|112500|221118123630655516|-450|0|0|0|||||2211151633868409254|1592499065919127552|微信退货|o2mUlw****MNwo|-|5603020591235AN|5603020591235AN|
1593413495334899712|退款|53940|0|2022-11-18 09:19:17|2211183434568873488|53940|221118128930663999|-216|0|0|0|||||2211152518068845181|1592536149954400256|微信退货|o2mUlw****NwI0|-|5603020591235AN|5603020591235AN|
1593413517883478016|消费|265500|0|2022-11-18 09:19:28|2211183436168517201|265500|221118120630662311|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ih4o|-|5603020591235AN|5603020591235AN|
1593413631117107200|消费|161820|0|2022-11-18 09:19:57|2211183438868093902|161820|221118120930651268|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jK7Q|-|5603020591235AN|5603020591235AN|
1593413799514226688|消费|53940|0|2022-11-18 09:20:37|2211183442868292757|53940|221118128430653875|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****iT0U|-|5603020591235AN|5603020591235AN|
1593414260988329984|消费|93700|0|2022-11-18 09:22:24|2211183453868978143|93700|221118122430653375|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593414722076549120|消费|32800|0|2022-11-18 09:24:15|2211183464868301405|32800|221118129930656630|131|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****GwYI|-|5603020591235AN|5603020591235AN|
1593415025345695744|消费|112500|0|2022-11-18 09:25:26|2211183472068153111|112500|221118125930643314|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZNKQ|-|5603020591235AN|5603020591235AN|
1593415157415952384|消费|93700|0|2022-11-18 09:25:58|2211183475268589753|93700|221118120830652736|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593415276769058816|消费|88500|0|2022-11-18 09:26:31|2211183478068879297|88500|221118121530663585|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****d9Mk|-|5603020591235AN|5603020591235AN|
1593415609540952064|消费|93700|0|2022-11-18 09:27:47|2211183485968827246|93700|221118127930658282|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593415714687946752|消费|93700|0|2022-11-18 09:28:11|2211183488468067183|93700|221118123730652522|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aGVU|信用卡|5603020591235AN|5603020591235AN|
1593416021090254848|消费|101628|0|2022-11-18 09:29:29|2211183495868264319|101628|221118120130660202|407|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****83nI|信用卡|5603020591235AN|5603020591235AN|
1593416056787972096|消费|93700|0|2022-11-18 09:29:32|2211183496668523919|93700|221118128330650096|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593416178938679296|消费|160500|0|2022-11-18 09:30:03|2211183499568633712|160500|221118126130659868|642|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wlG4|-|5603020591235AN|5603020591235AN|
1593416508682289152|消费|93700|0|2022-11-18 09:31:19|2211183507468454153|93700|221118126530650940|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593416924476227584|消费|112500|0|2022-11-18 09:33:03|2211183517368414258|112500|221118120230657141|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Y2lE|-|5603020591235AN|5603020591235AN|
1593416943581274112|消费|93700|0|2022-11-18 09:33:04|2211183517768420160|93700|221118128330650396|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593417043955167232|消费|93700|0|2022-11-18 09:33:27|2211183520168659712|93700|221118126830655351|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BbBY|-|5603020591235AN|5603020591235AN|
1593417348885266432|消费|93700|0|2022-11-18 09:34:40|2211183527468397359|93700|221118126330667465|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593417445433942016|消费|107880|0|2022-11-18 09:35:04|2211183529768042904|107880|221118120630663578|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aHGc|-|5603020591235AN|5603020591235AN|
1593417992450875392|消费|93700|0|2022-11-18 09:37:16|2211183542768457683|93700|221118125030654585|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4-zQ|-|5603020591235AN|5603020591235AN|
1593418311234760704|消费|93700|0|2022-11-18 09:38:29|2211183550368360552|93700|221118127030645507|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****w3z4|信用卡|5603020591235AN|5603020591235AN|
1593418309024354304|消费|61800|0|2022-11-18 09:38:45|2211183550368317114|61800|221118121530664529|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ShrU|-|5603020591235AN|5603020591235AN|
1593418445058215936|消费|107880|0|2022-11-18 09:39:02|2211183553668340727|107880|221118126130660560|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****f-9c|-|5603020591235AN|5603020591235AN|
1593418551048282112|消费|53940|0|2022-11-18 09:39:28|2211183556168691326|53940|221118123930663737|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2AqQ|-|5603020591235AN|5603020591235AN|
1593418596338380800|消费|74000|0|2022-11-18 09:39:40|2211183557268903457|74000|221118124430653129|296|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fFHY|-|5603020591235AN|5603020591235AN|
1593418605721038848|消费|53940|0|2022-11-18 09:39:41|2211183557468925716|53940|221118125430654078|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DlFk|-|5603020591235AN|5603020591235AN|
1593419041366618112|消费|46200|0|2022-11-18 09:41:23|2211183567768729227|46200|221118122630654926|185|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SeKo|-|5603020591235AN|5603020591235AN|
1593419720726417408|消费|93700|0|2022-11-18 09:44:09|2211183584068961060|93700|1593419720726417408D1|244|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1593419807829528576|消费|60576|0|2022-11-18 09:44:26|2211183586168610703|60576|221118129030653571|242|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UK8U|信用卡|5603020591235AN|5603020591235AN|
1593420056740511744|消费|13800|0|2022-11-18 09:45:25|2211183592068332509|13800|221118121130651841|55|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kXpw|信用卡|5603020591235AN|5603020591235AN|
1593420291634118656|消费|88500|0|2022-11-18 09:46:26|2211183597668359638|88500|221118122230665611|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BLyI|-|5603020591235AN|5603020591235AN|
1593421286300717056|消费|60576|0|2022-11-18 09:50:18|2211183621368755529|60576|221118125630655914|242|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UK8U|信用卡|5603020591235AN|5603020591235AN|
1593421668401823744|退款|24400|0|2022-11-18 09:51:46|2211183629468876384|24400|221118122930656802|-98|0|0|0|||||2211159934568229074|1592427791800872960|微信退货|o2mUlw****DGIQ|-|5603020591235AN|5603020591235AN|
