云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1591589076761325568|消费|107880|0|2022-11-13 08:29:48|2211139938068640588|107880|221113129830321377|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****YB34|-|5603020591235AN|5603020591235AN|
1591589669357764608|消费|53940|0|2022-11-13 08:32:09|2211139952168241511|53940|221113126030310158|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vwzw|-|5603020591235AN|5603020591235AN|
1591589815902552064|消费|28500|0|2022-11-13 08:32:43|2211139955668085873|28500|221113122730311698|114|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0m00|-|5603020591235AN|5603020591235AN|
1591591873896517632|消费|53940|0|2022-11-13 08:40:55|2211130004768392456|53940|221113125130313316|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DFso|-|5603020591235AN|5603020591235AN|
1591591988904333312|消费|337500|0|2022-11-13 08:41:27|2211130007468931667|337500|221113129130325773|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2iQ0|信用卡|5603020591235AN|5603020591235AN|
1591592103949901824|消费|107880|0|2022-11-13 08:41:47|2211130010268965765|107880|221113122230327343|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VWnw|-|5603020591235AN|5603020591235AN|
1591592416144531456|消费|307800|0|2022-11-13 08:43:14|2211130017668270652|307800|221113124530306750|1231|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****VDgY|-|5603020591235AN|5603020591235AN|
1591592704087695360|消费|93700|0|2022-11-13 08:44:12|2211130024568192460|93700|221113124630313738|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5kMo|-|5603020591235AN|5603020591235AN|
1591592787780845568|退款|11200|0|2022-11-13 08:44:27|2211130025568793236|11200|221113129830322449|-45|0|0|0|||||2211115669268357727|1590990598884573184|微信退货|o2mUlw****oAOA|-|5603020591235AN|5603020591235AN|
1591592766050152448|消费|53940|0|2022-11-13 08:44:27|2211130026068121538|53940|221113127830318558|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JCg0|-|5603020591235AN|5603020591235AN|
1591594425140654080|退款|44600|0|2022-11-13 08:50:57|2211130064568000041|44600|221113128930329665|-178|0|0|0|||||2211103867068653407|1590495580637904896|微信退货|o2mUlw****g4So|-|5603020591235AN|5603020591235AN|
1591594589209239552|退款|65800|0|2022-11-13 08:51:36|2211130068468397436|65800|221113128430319104|-263|0|0|0|||||2211104293468923847|1590513463912833024|微信退货|o2mUlw****fCxY|-|5603020591235AN|5603020591235AN|
1591594729634533376|退款|93700|0|2022-11-13 08:52:09|2211130071868810059|93700|221113129630319180|-375|0|0|0|||||2211104653468889538|1590528562123771904|微信退货|o2mUlw****YC-0|-|5603020591235AN|5603020591235AN|
1591594892780384256|退款|53940|0|2022-11-13 08:52:49|2211130075768471499|53940|221113125530313721|-216|0|0|0|||||2211105156668053782|1590549671502168064|微信退货|o2mUlw****PVsQ|-|5603020591235AN|5603020591235AN|
1591595106354343936|退款|32900|0|2022-11-13 08:53:39|2211130080768974901|32900|221113128130325035|-132|0|0|0|||||2211105785068223606|1590576024838488064|微信退货|o2mUlw****Q4kE|-|5603020591235AN|5603020591235AN|
1591595090323705856|消费|161820|0|2022-11-13 08:53:45|2211130081468955281|161820|221113120630327094|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ygzI|-|5603020591235AN|5603020591235AN|
1591595280099192832|退款|43000|0|2022-11-13 08:54:20|2211130084968268397|43000|221113120930316065|-172|0|0|0|||||2211105903468334788|1590580993914314752|微信退货|o2mUlw****ZtR4|-|5603020591235AN|5603020591235AN|
1591595707364548608|消费|53940|0|2022-11-13 08:56:08|2211130096168030340|53940|221113123630319349|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****P-qU|信用卡|5603020591235AN|5603020591235AN|
1591596430345125888|退款|174500|0|2022-11-13 08:58:55|2211130112368388207|174500|221113123930327859|-698|0|0|0|||||2211107009968257255|1590627402990501888|微信退货|o2mUlw****itck|-|5603020591235AN|5603020591235AN|
1591596833359011840|消费|107880|0|2022-11-13 09:00:48|2211130123068251776|107880|221113126130325224|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****R4B8|-|5603020591235AN|5603020591235AN|
1591597295164473344|消费|16480|0|2022-11-13 09:02:29|2211130134068167388|16480|221113128530317369|66|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****WN0I|-|5603020591235AN|5603020591235AN|
1591598685525913600|消费|177000|0|2022-11-13 09:07:58|2211130167168539219|177000|221113121230317361|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****EAPc|-|5603020591235AN|5603020591235AN|
1591599018486534144|消费|205200|0|2022-11-13 09:09:17|2211130175168550269|205200|221113127530324926|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OfYY|信用卡|5603020591235AN|5603020591235AN|
1591599002741121024|消费|205200|0|2022-11-13 09:09:19|2211130174768140424|205200|221113128930331094|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****c1bw|-|5603020591235AN|5603020591235AN|
1591600410706063360|消费|110100|0|2022-11-13 09:14:50|2211130208268613110|110100|221113125530315541|440|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****R4B8|-|5603020591235AN|5603020591235AN|
1591600786591191040|消费|78000|0|2022-11-13 09:16:23|2211130217268243616|78000|221113123430323193|312|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fBI8|-|5603020591235AN|5603020591235AN|
1591601286720000000|消费|161820|0|2022-11-13 09:18:19|2211130229168998425|161820|221113127730318801|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Jvpw|信用卡|5603020591235AN|5603020591235AN|
1591601273411485696|消费|11000|0|2022-11-13 09:18:23|2211130228868328698|11000|221113126330334210|44|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2QKk|-|5603020591235AN|5603020591235AN|
1591601298111733760|消费|113050|0|2022-11-13 09:18:27|2211130229468603140|113050|221113120830319370|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TN2A|-|5603020591235AN|5603020591235AN|
1591601407851507712|消费|53940|0|2022-11-13 09:18:47|2211130232068877104|53940|221113123330319881|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2cqo|-|5603020591235AN|5603020591235AN|
1591601426696519680|消费|105000|0|2022-11-13 09:19:01|2211130232568980626|105000|221113126630321974|420|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****v7c8|信用卡|5603020591235AN|5603020591235AN|
1591602072501891072|消费|53940|0|2022-11-13 09:21:25|2211130247868102717|53940|221113126030313989|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3Mns|-|5603020591235AN|5603020591235AN|
1591602965913812992|消费|29672|0|2022-11-13 09:24:57|2211130269268590310|29672|221113120830319953|119|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Wi2g|-|5603020591235AN|5603020591235AN|
1591603379031785472|消费|53940|0|2022-11-13 09:26:42|2211130279068109983|53940|221113129330328743|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4n3I|-|5603020591235AN|5603020591235AN|
1591603419313872896|消费|88500|0|2022-11-13 09:26:47|2211130280068419299|88500|221113126530318617|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_xds|-|5603020591235AN|5603020591235AN|
1591603720523624448|消费|88500|0|2022-11-13 09:28:01|2211130287168499388|88500|221113129430321121|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5CFs|信用卡|5603020591235AN|5603020591235AN|
1591604053849157632|消费|112500|0|2022-11-13 09:29:20|2211130295168951185|112500|221113120230324648|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****a6o4|-|5603020591235AN|5603020591235AN|
1591604307466141696|消费|107880|0|2022-11-13 09:30:22|2211130300868756436|107880|221113129330329096|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****yVL4|-|5603020591235AN|5603020591235AN|
1591604459845206016|消费|177000|0|2022-11-13 09:30:55|2211130304868822612|177000|221113123530324660|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****B_NY|-|5603020591235AN|5603020591235AN|
1591604437854470144|消费|84000|0|2022-11-13 09:30:55|2211130304168763472|84000|221113125730325294|336|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Iu3I|-|5603020591235AN|5603020591235AN|
1591605518772736000|消费|53940|0|2022-11-13 09:35:10|2211130330068436819|53940|1591605518772736000D1|140|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1591606612211011584|消费|102600|0|2022-11-13 09:39:32|2211130356168593178|102600|221113129230334702|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gsc4|-|5603020591235AN|5603020591235AN|
1591607424924524544|消费|336000|0|2022-11-13 09:42:43|2211130375468748183|336000|221113128230316188|1344|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****lX_4|-|5603020591235AN|5603020591235AN|
1591607681037123584|消费|107880|0|2022-11-13 09:43:57|2211130381668303051|107880|221113122930324068|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vAFo|-|5603020591235AN|5603020591235AN|
1591607818757087232|消费|161820|0|2022-11-13 09:44:21|2211130384968326637|161820|221113126530320168|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MJhM|-|5603020591235AN|5603020591235AN|
1591609853145530368|消费|15450|0|2022-11-13 09:52:24|2211130433468044748|15450|221113123830333509|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Pp7g|信用卡|5603020591235AN|5603020591235AN|
1591610126991638528|消费|46620|0|2022-11-13 09:53:31|2211130439968075520|46620|221113125030323883|186|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****olYY|-|5603020591235AN|5603020591235AN|
1591610616924094464|消费|88500|0|2022-11-13 09:55:27|2211130451668757384|88500|221113122430324024|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****R9LQ|-|5603020591235AN|5603020591235AN|
1591610639275528193|消费|53940|0|2022-11-13 09:55:30|2211130452168823981|53940|221113125130319804|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****cD3c|信用卡|5603020591235AN|5603020591235AN|
1591610790941564928|消费|151820|0|2022-11-13 09:56:10|2211130455768614402|151820|221113123130325203|607|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zIRo|-|5603020591235AN|5603020591235AN|
1591611044655013888|消费|61800|0|2022-11-13 09:57:06|2211130461868350946|61800|221113129730328211|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****N-O4|-|5603020591235AN|5603020591235AN|
1591612251809255424|消费|107880|0|2022-11-13 10:02:09|2211130490568971701|107880|221113127430332246|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****wx1M|-|5603020591235AN|5603020591235AN|
1591613230726254592|消费|112500|0|2022-11-13 10:05:47|2211130513968944336|112500|221113127030316105|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****qDXs|-|5603020591235AN|5603020591235AN|
1591613303254167552|消费|53940|0|2022-11-13 10:06:04|2211130515668173013|53940|221113128730325607|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****u8Dg|-|5603020591235AN|5603020591235AN|
1591613384669806592|消费|113050|0|2022-11-13 10:06:29|2211130517568960865|113050|221113123930333847|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1xvQ|-|5603020591235AN|5603020591235AN|
1591613680930275328|消费|52500|0|2022-11-13 10:07:52|2211130524668130909|52500|221113126630326396|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hf2g|-|5603020591235AN|5603020591235AN|
1591613976725176320|消费|107880|0|2022-11-13 10:08:44|2211130531768414030|107880|221113121830336096|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FxBQ|-|5603020591235AN|5603020591235AN|
1591613999588323328|消费|113050|0|2022-11-13 10:08:49|2211130532268494437|113050|221113122030328721|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****u0XA|-|5603020591235AN|5603020591235AN|
1591614199153307648|消费|53940|0|2022-11-13 10:09:38|2211130537068715114|53940|221113122830321251|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****s15U|-|5603020591235AN|5603020591235AN|
1591614928656019456|消费|113050|0|2022-11-13 10:12:31|2211130554468747495|113050|221113120230328578|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MH08|-|5603020591235AN|5603020591235AN|
1591615061674168320|消费|161820|0|2022-11-13 10:13:03|2211130557668723303|161820|221113123430328232|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****00Hk|-|5603020591235AN|5603020591235AN|
1591615230381670400|消费|53940|0|2022-11-13 10:13:45|2211130561668585566|53940|221113123930334533|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****sktU|-|5603020591235AN|5603020591235AN|
1591615297570217984|消费|88500|0|2022-11-13 10:14:03|2211130563268644698|88500|221113128630329178|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7Vrg|-|5603020591235AN|5603020591235AN|
1591615398971719680|消费|53940|0|2022-11-13 10:14:23|2211130565668305091|53940|221113127330331851|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0ejw|-|5603020591235AN|5603020591235AN|
1591615518396137472|消费|93700|0|2022-11-13 10:14:51|2211130568468839744|93700|221113125630325169|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Dyjo|-|5603020591235AN|5603020591235AN|
1591615557440901120|消费|20600|0|2022-11-13 10:15:02|2211130569468858323|20600|221113127930329323|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7HYc|-|5603020591235AN|5603020591235AN|
1591615663548403712|消费|21540|0|2022-11-13 10:15:25|2211130571968162020|21540|221113126330339408|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3ekU|-|5603020591235AN|5603020591235AN|
1591615707546660864|消费|53940|0|2022-11-13 10:15:37|2211130573068906858|53940|221113127630321540|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****4epw|-|5603020591235AN|5603020591235AN|
1591615998937534464|消费|93700|0|2022-11-13 10:16:45|2211130579968938722|93700|221113128630329450|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****drqA|信用卡|5603020591235AN|5603020591235AN|
1591616669619326976|消费|61800|0|2022-11-13 10:19:25|2211130595968339571|61800|221113127130325259|247|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mpy4|-|5603020591235AN|5603020591235AN|
1591616968341856256|消费|112500|0|2022-11-13 10:20:38|2211130603068670555|112500|221113128330322075|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****HiTg|-|5603020591235AN|5603020591235AN|
1591617007650869248|消费|4290|0|2022-11-13 10:20:46|2211130603968622179|4290|221113126430326458|17|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****PvFY|-|5603020591235AN|5603020591235AN|
1591618456455749632|消费|189790|0|2022-11-13 10:26:35|2211130638568807408|189790|221113126730337604|759|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hLTk|-|5603020591235AN|5603020591235AN|
1591618510264475648|消费|52500|0|2022-11-13 10:26:43|2211130639868635227|52500|221113125030326864|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****dBLo|-|5603020591235AN|5603020591235AN|
1591618886917173248|消费|52500|0|2022-11-13 10:28:14|2211130648768970536|52500|221113124330322935|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****aMPg|-|5603020591235AN|5603020591235AN|
1591619042177724416|消费|32900|0|2022-11-13 10:28:52|2211130652568178288|32900|221113122830323084|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JEEE|-|5603020591235AN|5603020591235AN|
1591618978281701376|消费|52500|0|2022-11-13 10:28:55|2211130650968188386|52500|221113125330322030|210|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****383k|-|5603020591235AN|5603020591235AN|
1591619316128686080|消费|161820|0|2022-11-13 10:29:57|2211130659068324322|161820|221113129330334535|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9dVs|-|5603020591235AN|5603020591235AN|
1591619399394017280|消费|53940|0|2022-11-13 10:30:28|2211130661068566702|53940|221113129230339488|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****O_O8|-|5603020591235AN|5603020591235AN|
1591620241354407936|消费|360000|0|2022-11-13 10:33:36|2211130681068372128|360000|221113126030320706|1440|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0GEA|-|5603020591235AN|5603020591235AN|
1591620317074165760|消费|53940|0|2022-11-13 10:33:56|2211130682968388370|53940|221113123430330174|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****unoQ|-|5603020591235AN|5603020591235AN|
1591620418286915584|消费|21540|0|2022-11-13 10:34:19|2211130685368374020|21540|221113125130323425|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QOJc|信用卡|5603020591235AN|5603020591235AN|
1591620647673401344|消费|8250|0|2022-11-13 10:35:16|2211130690768703159|8250|221113117945839723|33|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****PkJA|-|561301059126Z30|5533020591240AP|
1591620637984571392|消费|93700|0|2022-11-13 10:35:16|2211130690568919437|93700|221113122030331141|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0dYE|-|5603020591235AN|5603020591235AN|
1591621560152629248|消费|21600|0|2022-11-13 10:38:52|2211130712568129990|21600|221113122730322398|86|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_i3w|-|5603020591235AN|5603020591235AN|
1591621653975023616|消费|107880|0|2022-11-13 10:39:21|2211130714768011850|107880|221113128930339398|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1nys|信用卡|5603020591235AN|5603020591235AN|
1591621692210298880|消费|35400|0|2022-11-13 10:39:23|2211130715668114824|35400|221113125330323041|142|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3s7g|-|5603020591235AN|5603020591235AN|
1591621715765501952|消费|49440|0|2022-11-13 10:39:31|2211130716268400629|49440|221113123430330714|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TY44|-|5603020591235AN|5603020591235AN|
1591622058243014656|消费|113050|0|2022-11-13 10:40:52|2211130724368860156|113050|221113129330335514|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DTvg|-|5603020591235AN|5603020591235AN|
1591623073465901056|消费|177000|0|2022-11-13 10:44:53|2211130748668711935|177000|221113120330326685|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****X560|-|5603020591235AN|5603020591235AN|
