云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道配置商户号|渠道交易商户号|
1591218098092908544|消费|65600|0|2022-11-12 07:55:40|2211121093268132221|65600|221112120130252027|262|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Z1m4|-|5603020591235AN|5603020591235AN|
1591218304955977728|消费|19200|0|2022-11-12 07:56:28|2211121098168640249|19200|221112129530244690|77|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****xL3Q|-|5603020591235AN|5603020591235AN|
1591219933067350016|消费|161820|0|2022-11-12 08:03:00|2211121136968118711|161820|221112128330244250|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****9rU4|-|5603020591235AN|5603020591235AN|
1591220495108288512|消费|112500|0|2022-11-12 08:05:10|2211121150368141500|112500|221112123330247381|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1GrA|-|5603020591235AN|5603020591235AN|
1591221410724843520|消费|26370|0|2022-11-12 08:08:58|2211121172268110063|26370|221112120630256787|105|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jrUc|-|5603020591235AN|5603020591235AN|
1591221847490306048|消费|112500|0|2022-11-12 08:10:33|2211121182668926367|112500|221112123730246904|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1GrA|-|5603020591235AN|5603020591235AN|
1591222447359660032|消费|67752|0|2022-11-12 08:12:56|2211121196968816959|67752|221112125730252355|271|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3C3I|信用卡|5603020591235AN|5603020591235AN|
1591223042078420992|消费|112500|0|2022-11-12 08:15:18|2211121211168590133|112500|221112127230244712|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1GrA|-|5603020591235AN|5603020591235AN|
1591223497311391744|消费|13500|0|2022-11-12 08:17:06|2211121221968853818|13500|221112128930259862|54|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****GJvw|-|5603020591235AN|5603020591235AN|
1591224165602430976|消费|38700|0|2022-11-12 08:19:48|2211121237968900101|38700|221112122830244905|155|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Dj_w|-|5603020591235AN|5603020591235AN|
1591224492229668864|消费|88200|0|2022-11-12 08:21:03|2211121245668897246|88200|221112127830249620|353|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bS2M|-|5603020591235AN|5603020591235AN|
1591225423302238208|消费|31600|0|2022-11-12 08:24:45|2211121267868391129|31600|221112122630250401|126|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rqcA|-|5603020591235AN|5603020591235AN|
1591226548378157056|消费|88500|0|2022-11-12 08:29:27|2211121294768805252|88500|221112125030250022|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RMhE|信用卡|5603020591235AN|5603020591235AN|
1591226836036100096|消费|302300|0|2022-11-12 08:30:22|2211121301568135223|302300|221112123530252660|1209|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nxAM|-|5603020591235AN|5603020591235AN|
1591226965371666432|消费|177000|0|2022-11-12 08:30:53|2211121304668480893|177000|221112122130247506|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1a2s|-|5603020591235AN|5603020591235AN|
1591227059370209280|消费|28000|0|2022-11-12 08:31:15|2211121306868311533|28000|221112125330244824|112|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JLLg|信用卡|5603020591235AN|5603020591235AN|
1591228506698690560|消费|14400|0|2022-11-12 08:37:27|2211121341468721509|14400|1591228506698690560D1|37|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1591229543773900800|消费|45600|0|2022-11-12 08:41:11|2211121366168409459|45600|221112123930259439|182|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****r-CA|-|5603020591235AN|5603020591235AN|
1591230185154293760|消费|97650|0|2022-11-12 08:43:40|2211121381468050945|97650|221112121430255093|391|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SI5Q|-|5603020591235AN|5603020591235AN|
1591230197737197568|消费|107880|0|2022-11-12 08:43:45|2211121381768805737|107880|221112121630246527|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****L2wk|-|5603020591235AN|5603020591235AN|
1591230882423775232|消费|2000|0|2022-11-12 08:46:28|2211121398068460603|2000|221112129630250991|8|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hQVo|-|5603020591235AN|5603020591235AN|
1591230997603557376|消费|88500|0|2022-11-12 08:46:55|2211121400768188444|88500|221112120730251566|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****rTsg|-|5603020591235AN|5603020591235AN|
1591231391910076416|消费|44508|0|2022-11-12 08:48:29|2211121410168393153|44508|221112123830260891|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****0vX4|-|5603020591235AN|5603020591235AN|
1591231651415859200|消费|6500|0|2022-11-12 08:49:33|2211121416368435843|6500|1591231651415859200D1|17|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1591232297774882816|消费|12560|0|2022-11-12 08:52:03|2211121431768171280|12560|221112125530246601|50|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****d-U4|-|5603020591235AN|5603020591235AN|
1591232346110046208|消费|16929|0|2022-11-12 08:52:19|2211121432968849505|16929|221112125530246624|68|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Hohs|信用卡|5603020591235AN|5603020591235AN|
1591232738420072448|消费|98400|0|2022-11-12 08:53:53|2211121442368741344|98400|221112128430251945|394|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****854o|-|5603020591235AN|5603020591235AN|
1591233186564681728|消费|53940|0|2022-11-12 08:55:35|2211121452968755441|53940|221112122030255233|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****1Dh8|-|5603020591235AN|5603020591235AN|
1591233268328443904|消费|29420|0|2022-11-12 08:55:57|2211121454968936053|29420|221112128530249851|118|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Zwxw|-|5603020591235AN|5603020591235AN|
1591233663335415808|消费|161820|0|2022-11-12 08:57:29|2211121464368902299|161820|221112125330246814|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****JNHE|-|5603020591235AN|5603020591235AN|
1591233700626964480|消费|53940|0|2022-11-12 08:57:40|2211121465268195206|53940|221112120230254826|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****UKQ4|-|5603020591235AN|5603020591235AN|
1591234468738248704|退款|88500|0|2022-11-12 09:00:36|2211121482368943511|88500|221112126430252235|-354|0|0|0|||||2211114186568834422|1590928408966082560|微信退货|o2mUlw****wAg0|-|5603020591235AN|5603020591235AN|
1591234490909335552|消费|15680|0|2022-11-12 09:00:48|2211121484068029390|15680|221112124630248014|63|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ZV0Q|-|5603020591235AN|5603020591235AN|
1591234522190450688|消费|265500|0|2022-11-12 09:01:02|2211121484868555499|265500|221112123530254978|1062|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RV9w|-|5603020591235AN|5603020591235AN|
1591234719725395968|消费|44600|0|2022-11-12 09:01:42|2211121489568507875|44600|221112125730255924|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RrsU|-|5603020591235AN|5603020591235AN|
1591234875363430400|消费|17580|0|2022-11-12 09:02:19|2211121493268241127|17580|221112125030252499|70|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FvkQ|-|5603020591235AN|5603020591235AN|
1591235928087609344|消费|14360|0|2022-11-12 09:06:32|2211121518368442375|14360|221112124330248124|57|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****lw4g|-|5603020591235AN|5603020591235AN|
1591236382276202496|消费|53940|0|2022-11-12 09:08:21|2211121529168317104|53940|221112124130254100|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****YzEo|信用卡|5603020591235AN|5603020591235AN|
1591236616091877376|消费|88500|0|2022-11-12 09:09:14|2211121534768722357|88500|221112121130247930|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hkHg|-|5603020591235AN|5603020591235AN|
1591237459130200064|消费|20380|0|2022-11-12 09:12:35|2211121554868536723|20380|221112128830256281|82|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****zmQE|-|5603020591235AN|5603020591235AN|
1591237730887536640|消费|134124|0|2022-11-12 09:13:55|2211121561368463807|134124|221112124830246665|536|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****FWs0|-|5603020591235AN|5603020591235AN|
1591238280622383104|退款|72000|0|2022-11-12 09:15:45|2211121573468714109|72000|221112122830249227|-287|0|0|0|||||2211114483768858054|1590940875473563648|微信退货|o2mUlw****y7fM|-|5603020591235AN|5603020591235AN|
1591238275178176512|消费|112500|0|2022-11-12 09:15:55|2211121574368611291|112500|221112123930262275|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****SCow|信用卡|5603020591235AN|5603020591235AN|
1591238536747552768|消费|161820|0|2022-11-12 09:16:53|2211121580568132289|161820|221112123330252599|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2cmQ|-|5603020591235AN|5603020591235AN|
1591238624601456640|消费|51480|0|2022-11-12 09:17:13|2211121582668922316|51480|221112121230250840|206|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bMdA|-|5603020591235AN|5603020591235AN|
1591238770932326400|消费|51480|0|2022-11-12 09:17:49|2211121586168344721|51480|221112129930255428|206|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bMdA|-|5603020591235AN|5603020591235AN|
1591239319291437056|消费|88500|0|2022-11-12 09:20:02|2211121599268272792|88500|221112122830249603|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****NDTI|-|5603020591235AN|5603020591235AN|
1591239466217902080|消费|173320|0|2022-11-12 09:20:33|2211121602768827533|173320|221112122430253378|693|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****F7HE|信用卡|5603020591235AN|5603020591235AN|
1591240223449157632|消费|337500|0|2022-11-12 09:23:56|2211121620768392917|337500|221112120330252433|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****-QSc|信用卡|5603020591235AN|5603020591235AN|
1591240880436559872|消费|113050|0|2022-11-12 09:26:10|2211121636468689462|113050|221112122230263410|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KeuQ|-|5603020591235AN|5603020591235AN|
1591240960967196672|消费|36500|0|2022-11-12 09:26:32|2211121638368194445|36500|221112124930260633|146|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ys3Y|-|5603020591235AN|5603020591235AN|
1591241825027371008|消费|112500|0|2022-11-12 09:29:56|2211121658968522125|112500|221112120130259050|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****jDn4|-|5603020591235AN|5603020591235AN|
1591242181878751232|消费|53940|0|2022-11-12 09:31:30|2211121667468947319|53940|221112123430257147|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****3qPs|信用卡|5603020591235AN|5603020591235AN|
1591242410816454656|消费|107880|0|2022-11-12 09:32:19|2211121672968521314|107880|221112126430254896|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gdtQ|-|5603020591235AN|5603020591235AN|
1591242548658053120|消费|177000|0|2022-11-12 09:32:48|2211121676168001426|177000|221112129630254812|708|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****BnZg|-|5603020591235AN|5603020591235AN|
1591243569681666048|消费|44600|0|2022-11-12 09:36:52|2211121700568711090|44600|221112126130260894|178|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****uWQg|-|5603020591235AN|5603020591235AN|
1591243847675940864|消费|15400|0|2022-11-12 09:37:57|2211121707168232803|15400|221112127930258976|62|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****WitU|信用卡|5603020591235AN|5603020591235AN|
1591244629255143424|消费|9600|0|2022-11-12 09:41:09|2211121725768608584|9600|221112127330261464|38|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****ffFU|-|5603020591235AN|5603020591235AN|
1591246406436274176|消费|107880|0|2022-11-12 09:48:12|2211121768168287722|107880|221112125930246426|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nOeE|-|5603020591235AN|5603020591235AN|
1591246428276015104|消费|168000|0|2022-11-12 09:48:13|2211121768668297702|168000|221112127030247366|672|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****_HI0|-|5603020591235AN|5603020591235AN|
1591247528299335680|消费|337500|0|2022-11-12 09:52:35|2211121794968986321|337500|221112125030256770|1350|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****shmI|信用卡|5603020591235AN|5603020591235AN|
1591248618256351232|消费|53940|0|2022-11-12 09:57:02|2211121820868347635|53940|221112121330251058|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****5BKY|-|5603020591235AN|5603020591235AN|
1591248982556807168|消费|102600|0|2022-11-12 09:58:23|2211121829568387575|102600|1591248982556807168D1|267|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1591249006095245312|消费|107880|0|2022-11-12 09:58:33|2211121830168728525|107880|221112127230253252|432|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****AzOA|-|5603020591235AN|5603020591235AN|
1591249379811926016|消费|45600|0|2022-11-12 09:59:57|2211121839068393500|45600|221112129930259224|182|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QqI8|-|5603020591235AN|5603020591235AN|
1591249930138173440|消费|77400|0|2022-11-12 10:02:09|2211121852168731608|77400|221112120730257979|310|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8yPo|-|5603020591235AN|5603020591235AN|
1591251331627106304|消费|32900|0|2022-11-12 10:07:41|2211121885568840254|32900|221112122630258906|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****OXVM|-|5603020591235AN|5603020591235AN|
1591251682853928960|消费|39500|0|2022-11-12 10:09:08|2211121893968562657|39500|221112121230255545|158|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****53kE|-|5603020591235AN|5603020591235AN|
1591252153358368768|消费|88500|0|2022-11-12 10:10:58|2211121905168110459|88500|221112124530247128|354|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****DfAI|-|5603020591235AN|5603020591235AN|
1591252280798089216|消费|32960|0|2022-11-12 10:11:30|2211121908268533558|32960|221112122030261932|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****Ve6I|-|5603020591235AN|5603020591235AN|
1591252665889722368|消费|53940|0|2022-11-12 10:13:02|2211121917468758052|53940|221112120030263139|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****RJkc|信用卡|5603020591235AN|5603020591235AN|
1591252696554278912|消费|36000|0|2022-11-12 10:13:17|2211121918168621480|36000|1591252696554278912D1|94|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1591253364362977280|消费|38850|0|2022-11-12 10:15:55|2211121934068894358|38850|221112123530261517|155|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****8Wy4|-|5603020591235AN|5603020591235AN|
1591253465722535936|消费|30000|0|2022-11-12 10:16:11|2211121936468595071|30000|221112124330254321|120|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****73J0|-|5603020591235AN|5603020591235AN|
1591253528565780480|消费|53940|0|2022-11-12 10:16:26|2211121937968208613|53940|221112120830257512|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****kj6M|信用卡|5603020591235AN|5603020591235AN|
1591253829733593088|消费|49440|0|2022-11-12 10:17:39|2211121945068354507|49440|221112127130258339|198|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TGII|-|5603020591235AN|5603020591235AN|
1591254067819061248|消费|10000|0|2022-11-12 10:18:33|2211121950868789200|10000|221112129830263406|40|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hWrk|-|5603020591235AN|5603020591235AN|
1591255028172070912|消费|98400|0|2022-11-12 10:22:22|2211121973768904648|98400|221112127830259810|394|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****gBds|-|5603020591235AN|5603020591235AN|
1591255877485084672|消费|53940|0|2022-11-12 10:25:47|2211121993968261801|53940|221112126030252754|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****NSjo|信用卡|5603020591235AN|5603020591235AN|
1591256093982466048|消费|36000|0|2022-11-12 10:26:39|2211121999168384812|36000|221112126230262534|144|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****y7fM|-|5603020591235AN|5603020591235AN|
1591256233036234752|消费|39800|0|2022-11-12 10:27:13|2211122002468177108|39800|221112123930268616|159|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****QK0s|-|5603020591235AN|5603020591235AN|
1591256244130164736|消费|53500|0|2022-11-12 10:27:24|2211122002768628811|53500|221112114445740877|214|0|0|0||||WECHATPAY_MINIPROGRAM_ORG|||微信支付|o3OMr5****qhcY|-|561301059126Z30|5533020591240AP|
1591256629435703296|消费|53940|0|2022-11-12 10:28:51|2211122011968115336|53940|221112124230269972|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****hDDY|-|5603020591235AN|5603020591235AN|
1591256785572864000|消费|53940|0|2022-11-12 10:29:23|2211122015668514306|53940|221112129730263732|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****acKI|-|5603020591235AN|5603020591235AN|
1591256900647796736|消费|32900|0|2022-11-12 10:29:51|2211122018368875487|32900|221112124530248873|132|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****oFE4|-|5603020591235AN|5603020591235AN|
1591257554766282752|消费|65800|0|2022-11-12 10:32:31|2211122033968101829|65800|221112121930262489|263|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****esEY|-|5603020591235AN|5603020591235AN|
1591257924674535424|消费|53940|0|2022-11-12 10:33:54|2211122042768483088|53940|221112121930262615|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****h2XA|信用卡|5603020591235AN|5603020591235AN|
1591258461822263296|消费|113050|0|2022-11-12 10:36:12|2211122055568866800|113050|221112125130255916|452|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****2h_4|-|5603020591235AN|5603020591235AN|
1591258506927812608|消费|102600|0|2022-11-12 10:36:13|2211122056668001810|102600|221112128830263840|410|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****C6es|-|5603020591235AN|5603020591235AN|
1591258820326211584|消费|53940|0|2022-11-12 10:37:29|2211122064168140826|53940|221112120530274321|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****vGaI|信用卡|5603020591235AN|5603020591235AN|
1591259147263807488|消费|9600|0|2022-11-12 10:38:49|2211122071968384021|9600|221112123830270507|38|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7aGE|-|5603020591235AN|5603020591235AN|
1591259646193057792|消费|54000|0|2022-11-12 10:40:44|2211122083868959697|54000|221112123730259377|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****7nvQ|信用卡|5603020591235AN|5603020591235AN|
1591259992030199808|消费|30800|0|2022-11-12 10:42:06|2211122092068091182|30800|221112120230263995|123|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****MMMU|-|5603020591235AN|5603020591235AN|
1591260822691135488|消费|205200|0|2022-11-12 10:45:28|2211122111868247557|205200|221112121030257857|821|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****chQI|-|5603020591235AN|5603020591235AN|
1591261365870276608|消费|112500|0|2022-11-12 10:47:33|2211122124868207866|112500|221112122630262512|450|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****KmEc|-|5603020591235AN|5603020591235AN|
1591262096425762816|消费|53940|0|2022-11-12 10:50:45|2211122142268228133|53940|1591262096425762816D1|140|0|0|0||||QUICKPAY_TLT|||代收|||200581000018773|200581000018773|
1591262327292829696|消费|161820|0|2022-11-12 10:51:24|2211122147768982560|161820|221112129330269732|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****fACU|-|5603020591235AN|5603020591235AN|
1591262792969625600|消费|93700|0|2022-11-12 10:53:14|2211122158868035908|93700|221112128530260057|375|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****mMEY|-|5603020591235AN|5603020591235AN|
1591262851668905984|消费|25460|0|2022-11-12 10:53:33|2211122160268305701|25460|221112126530259170|102|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****bniU|-|5603020591235AN|5603020591235AN|
1591263280301613056|消费|53940|0|2022-11-12 10:55:11|2211122170468543846|53940|221112126830262651|216|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****TsFY|-|5603020591235AN|5603020591235AN|
1591263934860509184|消费|100|0|2022-11-12 10:57:47|2211122186068561857|100|221112128330258509|0|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****nC8I|-|5603020591235AN|5603020591235AN|
1591264359068221440|消费|9600|0|2022-11-12 10:59:35|2211122196168338631|9600|221112127830263151|38|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****crxs|-|5603020591235AN|5603020591235AN|
1591264376596213760|消费|161820|0|2022-11-12 10:59:45|2211122196668339382|161820|221112125030262827|647|0|0|0||||WECHAT_PUBLIC|||微信支付|o2mUlw****H1tw|信用卡|5603020591235AN|5603020591235AN|
1591264530514583552|提现|152002|0|2022-11-12 11:00:03|c98ced36-7bda-4de0-a21d-58540754166c|152002|1591264530514583552D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1591264533106667520|提现|36254|0|2022-11-12 11:00:04|22cbaffe-6851-4bc0-9fc2-4a5748c4eebd|36254|1591264533106667520D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1591264535543554048|提现|88046|0|2022-11-12 11:00:05|cdb5114d-74b5-4869-830f-6fb505e8ff5d|88046|1591264535543554048D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
1591264544037019648|提现|3507327|0|2022-11-12 11:00:06|82de084c-512a-4d6b-a077-b131aca9dee4|3507327|1591264544037019648D1|100|0|0|0||||WITHDRAW_TLT|||代付|||200581000018773|200581000018773|
